x,y,value,hour
121.5122776,31.24065538,11507.50296,7
121.5198399,31.24065538,13100.58465,7
121.5274023,31.24065538,8383.409093,7
121.5349647,31.24065538,8956.365629,7
121.5425271,31.24065538,9214.37016,7
121.5500894,31.24065538,8593.344795,7
121.5576518,31.24065538,8778.992344,7
121.5652142,31.24065538,7898.432142,7
121.5727765,31.24065538,5991.488571,7
121.5803389,31.24065538,4787.22666,7
121.5879013,31.24065538,3442.043435,7
121.5954637,31.24065538,2064.940837,7
121.603026,31.24065538,1191.498705,7
121.6105884,31.24065538,1066.028209,7
121.6181508,31.24065538,1059.164066,7
121.6257132,31.24065538,1315.939972,7
121.6332755,31.24065538,1769.445943,7
121.6408379,31.24065538,1730.237913,7
121.6484003,31.24065538,624.6013844,7
121.3534677,31.24688363,12241.04009,7
121.3610301,31.24688363,11697.48154,7
121.3685925,31.24688363,12225.48777,7
121.3761548,31.24688363,12986.82248,7
121.3837172,31.24688363,15173.16507,7
121.3912796,31.24688363,25068.39655,7
121.398842,31.24688363,34982.09105,7
121.4064043,31.24688363,35167.87765,7
121.4139667,31.24688363,33888.13868,7
121.4215291,31.24688363,32753.12907,7
121.4290915,31.24688363,30317.5801,7
121.4366538,31.24688363,32063.09504,7
121.4442162,31.24688363,31786.04952,7
121.4517786,31.24688363,29406.16561,7
121.4593409,31.24688363,33957.09502,7
121.4669033,31.24688363,39155.19328,7
121.4744657,31.24688363,39635.96138,7
121.4820281,31.24688363,30327.66315,7
121.4895904,31.24688363,18495.75417,7
121.4971528,31.24688363,9208.961315,7
121.5047152,31.24688363,8041.428315,7
121.5122776,31.24688363,10442.73891,7
121.5198399,31.24688363,10260.05859,7
121.5274023,31.24688363,5471.714275,7
121.5349647,31.24688363,5395.827879,7
121.5425271,31.24688363,6779.596116,7
121.5500894,31.24688363,8798.037914,7
121.5576518,31.24688363,9204.43572,7
121.5652142,31.24688363,9153.304394,7
121.5727765,31.24688363,8926.454791,7
121.5803389,31.24688363,8463.856594,7
121.5879013,31.24688363,5766.35844,7
121.5954637,31.24688363,2548.221995,7
121.603026,31.24688363,1487.982634,7
121.6105884,31.24688363,1205.181536,7
121.6181508,31.24688363,1039.3902,7
121.6257132,31.24688363,1005.333035,7
121.6332755,31.24688363,1208.339685,7
121.6408379,31.24688363,1144.281165,7
121.6484003,31.24688363,522.6116263,7
121.3534677,31.25311188,13072.47161,7
121.3610301,31.25311188,14608.83673,7
121.3685925,31.25311188,17698.28171,7
121.3761548,31.25311188,22035.90448,7
121.3837172,31.25311188,20454.96879,7
121.3912796,31.25311188,25975.04236,7
121.398842,31.25311188,31535.18988,7
121.4064043,31.25311188,28879.53182,7
121.4139667,31.25311188,26402.5403,7
121.4215291,31.25311188,25327.01631,7
121.4290915,31.25311188,28257.3758,7
121.4366538,31.25311188,32906.57414,7
121.4442162,31.25311188,34215.06209,7
121.4517786,31.25311188,33137.04542,7
121.4593409,31.25311188,35168.48696,7
121.4669033,31.25311188,39341.97149,7
121.4744657,31.25311188,41736.84564,7
121.4820281,31.25311188,34110.28692,7
121.4895904,31.25311188,25076.96124,7
121.4971528,31.25311188,17232.99587,7
121.5047152,31.25311188,14446.21896,7
121.5122776,31.25311188,14134.29461,7
121.5198399,31.25311188,12300.1577,7
121.5274023,31.25311188,7938.034149,7
121.5349647,31.25311188,5664.477203,7
121.5425271,31.25311188,4658.68957,7
121.5500894,31.25311188,7342.024512,7
121.5576518,31.25311188,7625.361792,7
121.5652142,31.25311188,8664.706711,7
121.5727765,31.25311188,10242.76117,7
121.5803389,31.25311188,11099.00458,7
121.5879013,31.25311188,7715.148699,7
121.5954637,31.25311188,3199.860839,7
121.603026,31.25311188,2486.114148,7
121.6105884,31.25311188,1840.295778,7
121.6181508,31.25311188,1187.573235,7
121.6257132,31.25311188,679.0929806,7
121.6332755,31.25311188,933.4365404,7
121.6408379,31.25311188,1036.423837,7
121.6484003,31.25311188,910.2864357,7
121.3534677,31.25934012,9924.360702,7
121.3610301,31.25934012,13375.05859,7
121.3685925,31.25934012,17286.00566,7
121.3761548,31.25934012,21744.64441,7
121.3837172,31.25934012,21822.81365,7
121.3912796,31.25934012,24888.60186,7
121.398842,31.25934012,26047.99626,7
121.4064043,31.25934012,19932.41072,7
121.4139667,31.25934012,22390.55985,7
121.4215291,31.25934012,25340.91369,7
121.4290915,31.25934012,25225.07179,7
121.4366538,31.25934012,34225.58984,7
121.4442162,31.25934012,36225.59375,7
121.4517786,31.25934012,29166.59888,7
121.4593409,31.25934012,35430.74347,7
121.4669033,31.25934012,37467.87245,7
121.4744657,31.25934012,33890.33186,7
121.4820281,31.25934012,34243.40487,7
121.4895904,31.25934012,30293.34244,7
121.4971528,31.25934012,27748.08719,7
121.5047152,31.25934012,24163.82486,7
121.5122776,31.25934012,22039.57464,7
121.5198399,31.25934012,20528.65588,7
121.5274023,31.25934012,19449.15986,7
121.5349647,31.25934012,11320.21531,7
121.5425271,31.25934012,5895.274043,7
121.5500894,31.25934012,2897.799716,7
121.5576518,31.25934012,5608.410028,7
121.5652142,31.25934012,7171.856745,7
121.5727765,31.25934012,8224.922119,7
121.5803389,31.25934012,10016.09006,7
121.5879013,31.25934012,8489.145127,7
121.5954637,31.25934012,5389.539419,7
121.603026,31.25934012,3963.470387,7
121.6105884,31.25934012,3018.479439,7
121.6181508,31.25934012,2269.621761,7
121.6257132,31.25934012,1599.016989,7
121.6332755,31.25934012,2079.256399,7
121.6408379,31.25934012,2379.889179,7
121.6484003,31.25934012,1727.99561,7
121.3534677,31.26556837,6218.867985,7
121.3610301,31.26556837,8787.637643,7
121.3685925,31.26556837,11237.04975,7
121.3761548,31.26556837,13852.10419,7
121.3837172,31.26556837,20112.64543,7
121.3912796,31.26556837,23089.15895,7
121.398842,31.26556837,22099.04878,7
121.4064043,31.26556837,19308.05835,7
121.4139667,31.26556837,22758.58572,7
121.4215291,31.26556837,26668.20024,7
121.4290915,31.26556837,27771.95489,7
121.4366538,31.26556837,31915.02267,7
121.4442162,31.26556837,33046.21688,7
121.4517786,31.26556837,29626.76126,7
121.4593409,31.26556837,32388.68139,7
121.4669033,31.26556837,33724.17242,7
121.4744657,31.26556837,32704.05017,7
121.4820281,31.26556837,31893.46189,7
121.4895904,31.26556837,28717.01263,7
121.4971528,31.26556837,26370.90415,7
121.5047152,31.26556837,28544.43352,7
121.5122776,31.26556837,26406.55551,7
121.5198399,31.26556837,23168.16004,7
121.5274023,31.26556837,21969.98622,7
121.5349647,31.26556837,18398.27627,7
121.5425271,31.26556837,13092.84987,7
121.5500894,31.26556837,6881.780887,7
121.5576518,31.26556837,5142.394476,7
121.5652142,31.26556837,5966.267557,7
121.5727765,31.26556837,8289.089347,7
121.5803389,31.26556837,10387.41735,7
121.5879013,31.26556837,9803.74275,7
121.5954637,31.26556837,7536.998032,7
121.603026,31.26556837,5107.625203,7
121.6105884,31.26556837,3923.19773,7
121.6181508,31.26556837,3122.976523,7
121.6257132,31.26556837,2464.839316,7
121.6332755,31.26556837,2998.174418,7
121.6408379,31.26556837,3544.064927,7
121.6484003,31.26556837,3081.062815,7
121.3534677,31.27179662,3792.997174,7
121.3610301,31.27179662,5241.745049,7
121.3685925,31.27179662,5923.251515,7
121.3761548,31.27179662,6605.059569,7
121.3837172,31.27179662,16522.29846,7
121.3912796,31.27179662,21175.71994,7
121.398842,31.27179662,21651.68167,7
121.4064043,31.27179662,21758.60489,7
121.4139667,31.27179662,25502.0993,7
121.4215291,31.27179662,28208.86301,7
121.4290915,31.27179662,27133.73303,7
121.4366538,31.27179662,25285.06726,7
121.4442162,31.27179662,26837.88162,7
121.4517786,31.27179662,29348.23924,7
121.4593409,31.27179662,29235.85976,7
121.4669033,31.27179662,29732.71978,7
121.4744657,31.27179662,31428.16736,7
121.4820281,31.27179662,30145.09044,7
121.4895904,31.27179662,26888.33108,7
121.4971528,31.27179662,24371.96701,7
121.5047152,31.27179662,31196.53954,7
121.5122776,31.27179662,29307.44678,7
121.5198399,31.27179662,24480.44654,7
121.5274023,31.27179662,21800.73503,7
121.5349647,31.27179662,21327.56839,7
121.5425271,31.27179662,18094.95079,7
121.5500894,31.27179662,11448.73615,7
121.5576518,31.27179662,6537.76085,7
121.5652142,31.27179662,5790.180409,7
121.5727765,31.27179662,8272.495682,7
121.5803389,31.27179662,10516.10582,7
121.5879013,31.27179662,10020.61851,7
121.5954637,31.27179662,8072.287477,7
121.603026,31.27179662,5472.960388,7
121.6105884,31.27179662,4248.996489,7
121.6181508,31.27179662,3251.174325,7
121.6257132,31.27179662,2418.599146,7
121.6332755,31.27179662,3029.104145,7
121.6408379,31.27179662,4024.059096,7
121.6484003,31.27179662,4177.87613,7
121.3534677,31.27802487,5076.260934,7
121.3610301,31.27802487,5304.71494,7
121.3685925,31.27802487,5428.903859,7
121.3761548,31.27802487,6712.519881,7
121.3837172,31.27802487,11648.68617,7
121.3912796,31.27802487,19652.90321,7
121.398842,31.27802487,25250.25754,7
121.4064043,31.27802487,24348.41772,7
121.4139667,31.27802487,27781.6959,7
121.4215291,31.27802487,28860.34805,7
121.4290915,31.27802487,19599.53345,7
121.4366538,31.27802487,16099.73178,7
121.4442162,31.27802487,18629.79014,7
121.4517786,31.27802487,30113.11271,7
121.4593409,31.27802487,26058.14374,7
121.4669033,31.27802487,25857.62584,7
121.4744657,31.27802487,27076.8858,7
121.4820281,31.27802487,30377.24771,7
121.4895904,31.27802487,28759.36169,7
121.4971528,31.27802487,29121.38368,7
121.5047152,31.27802487,33241.7534,7
121.5122776,31.27802487,32124.90487,7
121.5198399,31.27802487,29542.8312,7
121.5274023,31.27802487,22357.01667,7
121.5349647,31.27802487,19965.43119,7
121.5425271,31.27802487,16155.64448,7
121.5500894,31.27802487,13770.02391,7
121.5576518,31.27802487,8495.506454,7
121.5652142,31.27802487,6110.506404,7
121.5727765,31.27802487,6475.59085,7
121.5803389,31.27802487,8897.89582,7
121.5879013,31.27802487,8173.490152,7
121.5954637,31.27802487,5909.766362,7
121.603026,31.27802487,5430.608419,7
121.6105884,31.27802487,4169.29355,7
121.6181508,31.27802487,2595.297016,7
121.6257132,31.27802487,1249.86782,7
121.6332755,31.27802487,2162.172285,7
121.6408379,31.27802487,3426.348652,7
121.6484003,31.27802487,4661.675616,7
121.3534677,31.28425311,9896.73014,7
121.3610301,31.28425311,6212.281562,7
121.3685925,31.28425311,6275.984529,7
121.3761548,31.28425311,10047.52732,7
121.3837172,31.28425311,12717.78979,7
121.3912796,31.28425311,20287.84173,7
121.398842,31.28425311,27309.30805,7
121.4064043,31.28425311,25543.67589,7
121.4139667,31.28425311,26179.7333,7
121.4215291,31.28425311,25813.18772,7
121.4290915,31.28425311,19940.23337,7
121.4366538,31.28425311,13954.86161,7
121.4442162,31.28425311,14696.05891,7
121.4517786,31.28425311,20834.2345,7
121.4593409,31.28425311,19159.85009,7
121.4669033,31.28425311,22620.02838,7
121.4744657,31.28425311,29602.54041,7
121.4820281,31.28425311,29939.64614,7
121.4895904,31.28425311,26961.92807,7
121.4971528,31.28425311,24994.03791,7
121.5047152,31.28425311,25569.48479,7
121.5122776,31.28425311,28356.01032,7
121.5198399,31.28425311,30444.65587,7
121.5274023,31.28425311,31444.14399,7
121.5349647,31.28425311,25102.24601,7
121.5425271,31.28425311,19146.62926,7
121.5500894,31.28425311,14103.54983,7
121.5576518,31.28425311,7186.783719,7
121.5652142,31.28425311,4525.304517,7
121.5727765,31.28425311,6156.595935,7
121.5803389,31.28425311,7694.365451,7
121.5879013,31.28425311,6651.481502,7
121.5954637,31.28425311,5060.70754,7
121.603026,31.28425311,5504.774681,7
121.6105884,31.28425311,4150.212061,7
121.6181508,31.28425311,2122.513829,7
121.6257132,31.28425311,1038.538289,7
121.6332755,31.28425311,1313.069369,7
121.6408379,31.28425311,2019.587131,7
121.6484003,31.28425311,2209.986988,7
121.3534677,31.29048136,10542.65517,7
121.3610301,31.29048136,5911.399041,7
121.3685925,31.29048136,5960.894633,7
121.3761548,31.29048136,10142.82082,7
121.3837172,31.29048136,11563.54044,7
121.3912796,31.29048136,16613.38255,7
121.398842,31.29048136,21798.01164,7
121.4064043,31.29048136,19858.42067,7
121.4139667,31.29048136,18775.70903,7
121.4215291,31.29048136,18695.28785,7
121.4290915,31.29048136,18109.14692,7
121.4366538,31.29048136,14234.99626,7
121.4442162,31.29048136,12713.26544,7
121.4517786,31.29048136,14223.93471,7
121.4593409,31.29048136,15253.05732,7
121.4669033,31.29048136,22794.59707,7
121.4744657,31.29048136,31962.23649,7
121.4820281,31.29048136,28134.44565,7
121.4895904,31.29048136,23012.76819,7
121.4971528,31.29048136,20255.38878,7
121.5047152,31.29048136,20835.80509,7
121.5122776,31.29048136,22667.01659,7
121.5198399,31.29048136,25233.70765,7
121.5274023,31.29048136,30867.91978,7
121.5349647,31.29048136,26599.46573,7
121.5425271,31.29048136,20854.33246,7
121.5500894,31.29048136,13981.99912,7
121.5576518,31.29048136,5308.176406,7
121.5652142,31.29048136,2711.448599,7
121.5727765,31.29048136,5326.184886,7
121.5803389,31.29048136,6358.176512,7
121.5879013,31.29048136,5109.062194,7
121.5954637,31.29048136,4019.628033,7
121.603026,31.29048136,5493.216932,7
121.6105884,31.29048136,4241.138882,7
121.6181508,31.29048136,2075.282197,7
121.6257132,31.29048136,1058.058642,7
121.6332755,31.29048136,1019.427168,7
121.6408379,31.29048136,1056.333031,7
121.6484003,31.29048136,552.3429294,7
121.3534677,31.29670961,5456.999981,7
121.3610301,31.29670961,4378.896804,7
121.3685925,31.29670961,4334.115776,7
121.3761548,31.29670961,5782.602412,7
121.3837172,31.29670961,7278.758918,7
121.3912796,31.29670961,9686.165044,7
121.398842,31.29670961,9797.071374,7
121.4064043,31.29670961,10735.48553,7
121.4139667,31.29670961,9828.991654,7
121.4215291,31.29670961,8819.954657,7
121.4290915,31.29670961,13612.01345,7
121.4366538,31.29670961,14770.57013,7
121.4442162,31.29670961,12662.40901,7
121.4517786,31.29670961,9059.000173,7
121.4593409,31.29670961,15862.76243,7
121.4669033,31.29670961,24242.77201,7
121.4744657,31.29670961,32869.20688,7
121.4820281,31.29670961,24897.84581,7
121.4895904,31.29670961,20810.20552,7
121.4971528,31.29670961,18473.42578,7
121.5047152,31.29670961,23651.43925,7
121.5122776,31.29670961,19046.36319,7
121.5198399,31.29670961,16155.18313,7
121.5274023,31.29670961,18641.52206,7
121.5349647,31.29670961,21561.75389,7
121.5425271,31.29670961,18239.69952,7
121.5500894,31.29670961,13100.00014,7
121.5576518,31.29670961,3945.411199,7
121.5652142,31.29670961,1718.561711,7
121.5727765,31.29670961,4120.022707,7
121.5803389,31.29670961,4486.900733,7
121.5879013,31.29670961,3408.065114,7
121.5954637,31.29670961,2486.117256,7
121.603026,31.29670961,5238.458306,7
121.6105884,31.29670961,4158.242063,7
121.6181508,31.29670961,2362.830716,7
121.6257132,31.29670961,1385.57081,7
121.6332755,31.29670961,1437.64934,7
121.6408379,31.29670961,1138.187775,7
121.6484003,31.29670961,160.0000011,7
121.3534677,31.30293785,3562.336911,7
121.3610301,31.30293785,3716.062164,7
121.3685925,31.30293785,3659.178268,7
121.3761548,31.30293785,3384.501103,7
121.3837172,31.30293785,6364.285695,7
121.3912796,31.30293785,9380.047997,7
121.398842,31.30293785,12057.7608,7
121.4064043,31.30293785,13515.956,7
121.4139667,31.30293785,9284.249457,7
121.4215291,31.30293785,7834.899942,7
121.4290915,31.30293785,12518.7845,7
121.4366538,31.30293785,17037.3818,7
121.4442162,31.30293785,14973.14556,7
121.4517786,31.30293785,7706.064887,7
121.4593409,31.30293785,13189.62776,7
121.4669033,31.30293785,18590.91277,7
121.4744657,31.30293785,22635.76983,7
121.4820281,31.30293785,26912.4302,7
121.4895904,31.30293785,24361.55397,7
121.4971528,31.30293785,20492.83455,7
121.5047152,31.30293785,20560.46291,7
121.5122776,31.30293785,17894.38594,7
121.5198399,31.30293785,16841.28881,7
121.5274023,31.30293785,19616.15524,7
121.5349647,31.30293785,17571.80581,7
121.5425271,31.30293785,12537.85138,7
121.5500894,31.30293785,6525.849183,7
121.5576518,31.30293785,3274.208967,7
121.5652142,31.30293785,1878.630188,7
121.5727765,31.30293785,2173.143801,7
121.5803389,31.30293785,2998.55873,7
121.5879013,31.30293785,2546.752068,7
121.5954637,31.30293785,2371.584198,7
121.603026,31.30293785,3827.117387,7
121.6105884,31.30293785,3443.842708,7
121.6181508,31.30293785,2622.048095,7
121.6257132,31.30293785,2862.193837,7
121.6332755,31.30293785,2098.533749,7
121.6408379,31.30293785,1436.272689,7
121.6484003,31.30293785,1100.69987,7
121.3534677,31.3091661,3508.399069,7
121.3610301,31.3091661,3911.59978,7
121.3685925,31.3091661,5195.468453,7
121.3761548,31.3091661,7049.550031,7
121.3837172,31.3091661,9774.777865,7
121.3912796,31.3091661,11951.40356,7
121.398842,31.3091661,13462.3102,7
121.4064043,31.3091661,13138.16084,7
121.4139667,31.3091661,8028.586719,7
121.4215291,31.3091661,6791.292462,7
121.4290915,31.3091661,14109.74957,7
121.4366538,31.3091661,25725.44459,7
121.4442162,31.3091661,26862.27663,7
121.4517786,31.3091661,16014.02453,7
121.4593409,31.3091661,12754.607,7
121.4669033,31.3091661,12065.53702,7
121.4744657,31.3091661,15536.56282,7
121.4820281,31.3091661,28688.15035,7
121.4895904,31.3091661,26783.33851,7
121.4971528,31.3091661,18064.85859,7
121.5047152,31.3091661,15311.37901,7
121.5122776,31.3091661,16375.83601,7
121.5198399,31.3091661,19241.21291,7
121.5274023,31.3091661,21123.35969,7
121.5349647,31.3091661,16415.70748,7
121.5425271,31.3091661,9380.895421,7
121.5500894,31.3091661,3589.233026,7
121.5576518,31.3091661,2448.210341,7
121.5652142,31.3091661,1722.47198,7
121.5727765,31.3091661,1159.985044,7
121.5803389,31.3091661,1963.869999,7
121.5879013,31.3091661,1890.428729,7
121.5954637,31.3091661,1666.541654,7
121.603026,31.3091661,2343.928623,7
121.6105884,31.3091661,2548.703524,7
121.6181508,31.3091661,2741.229686,7
121.6257132,31.3091661,3399.686915,7
121.6332755,31.3091661,2668.053812,7
121.6408379,31.3091661,1748.822034,7
121.6484003,31.3091661,983.6298063,7
121.3534677,31.31539435,4376.412105,7
121.3610301,31.31539435,3693.856422,7
121.3685925,31.31539435,6337.356348,7
121.3761548,31.31539435,12983.41514,7
121.3837172,31.31539435,13692.40156,7
121.3912796,31.31539435,13151.44623,7
121.398842,31.31539435,11192.1268,7
121.4064043,31.31539435,8088.116209,7
121.4139667,31.31539435,3997.367139,7
121.4215291,31.31539435,4161.516996,7
121.4290915,31.31539435,14663.45222,7
121.4366538,31.31539435,33003.91203,7
121.4442162,31.31539435,38342.55543,7
121.4517786,31.31539435,28105.73423,7
121.4593409,31.31539435,13541.57678,7
121.4669033,31.31539435,8339.954904,7
121.4744657,31.31539435,9641.986798,7
121.4820281,31.31539435,28756.98426,7
121.4895904,31.31539435,24009.17523,7
121.4971528,31.31539435,11142.55043,7
121.5047152,31.31539435,8060.975034,7
121.5122776,31.31539435,13257.23259,7
121.5198399,31.31539435,20321.69177,7
121.5274023,31.31539435,22413.45386,7
121.5349647,31.31539435,17389.54498,7
121.5425271,31.31539435,9289.406726,7
121.5500894,31.31539435,3173.941323,7
121.5576518,31.31539435,1896.746569,7
121.5652142,31.31539435,1322.636936,7
121.5727765,31.31539435,743.2546872,7
121.5803389,31.31539435,1601.737436,7
121.5879013,31.31539435,1682.173903,7
121.5954637,31.31539435,1051.545668,7
121.603026,31.31539435,1075.846379,7
121.6105884,31.31539435,1818.210274,7
121.6181508,31.31539435,2626.710752,7
121.6257132,31.31539435,3116.68094,7
121.6332755,31.31539435,2738.237207,7
121.6408379,31.31539435,1827.849276,7
121.6484003,31.31539435,126.1586883,7
121.3534677,31.3216226,2944.376798,7
121.3610301,31.3216226,2270.346699,7
121.3685925,31.3216226,3868.917062,7
121.3761548,31.3216226,7152.800043,7
121.3837172,31.3216226,11972.12895,7
121.3912796,31.3216226,11159.66754,7
121.398842,31.3216226,7491.823304,7
121.4064043,31.3216226,4466.846312,7
121.4139667,31.3216226,2388.197938,7
121.4215291,31.3216226,4604.060616,7
121.4290915,31.3216226,13930.35184,7
121.4366538,31.3216226,23807.96391,7
121.4442162,31.3216226,26892.41356,7
121.4517786,31.3216226,20810.22463,7
121.4593409,31.3216226,12371.86962,7
121.4669033,31.3216226,8618.390949,7
121.4744657,31.3216226,12545.2092,7
121.4820281,31.3216226,17996.97457,7
121.4895904,31.3216226,14737.89015,7
121.4971528,31.3216226,6218.816086,7
121.5047152,31.3216226,4478.213221,7
121.5122776,31.3216226,8832.033914,7
121.5198399,31.3216226,16793.14305,7
121.5274023,31.3216226,25777.03742,7
121.5349647,31.3216226,19297.92648,7
121.5425271,31.3216226,9993.743924,7
121.5500894,31.3216226,3179.793323,7
121.5576518,31.3216226,1356.918174,7
121.5652142,31.3216226,1041.393384,7
121.5727765,31.3216226,1261.359887,7
121.5803389,31.3216226,2192.90848,7
121.5879013,31.3216226,2616.807024,7
121.5954637,31.3216226,2244.141584,7
121.603026,31.3216226,1266.394542,7
121.6105884,31.3216226,1488.385892,7
121.6181508,31.3216226,2077.752148,7
121.6257132,31.3216226,2564.780307,7
121.6332755,31.3216226,2004.869053,7
121.6408379,31.3216226,1356.021744,7
121.6484003,31.3216226,858.0824626,7
121.3534677,31.32785084,1918.061524,7
121.3610301,31.32785084,1648.345423,7
121.3685925,31.32785084,2182.421999,7
121.3761548,31.32785084,3735.726125,7
121.3837172,31.32785084,7306.881031,7
121.3912796,31.32785084,7805.986356,7
121.398842,31.32785084,5827.907674,7
121.4064043,31.32785084,3631.742557,7
121.4139667,31.32785084,2608.246469,7
121.4215291,31.32785084,5161.673283,7
121.4290915,31.32785084,12061.42951,7
121.4366538,31.32785084,17805.16064,7
121.4442162,31.32785084,20492.23509,7
121.4517786,31.32785084,18703.23827,7
121.4593409,31.32785084,12347.00903,7
121.4669033,31.32785084,9612.24758,7
121.4744657,31.32785084,12123.35662,7
121.4820281,31.32785084,13058.45033,7
121.4895904,31.32785084,9301.882692,7
121.4971528,31.32785084,3499.73927,7
121.5047152,31.32785084,2969.866447,7
121.5122776,31.32785084,5861.211333,7
121.5198399,31.32785084,13124.68556,7
121.5274023,31.32785084,22774.20527,7
121.5349647,31.32785084,18281.92975,7
121.5425271,31.32785084,9695.946997,7
121.5500894,31.32785084,3152.284717,7
121.5576518,31.32785084,1188.041963,7
121.5652142,31.32785084,1232.997521,7
121.5727765,31.32785084,1909.118171,7
121.5803389,31.32785084,3366.454038,7
121.5879013,31.32785084,3879.566353,7
121.5954637,31.32785084,3235.182158,7
121.603026,31.32785084,1617.296493,7
121.6105884,31.32785084,1722.482645,7
121.6181508,31.32785084,2139.336061,7
121.6257132,31.32785084,1702.420048,7
121.6332755,31.32785084,1507.06719,7
121.6408379,31.32785084,1238.027341,7
121.6484003,31.32785084,595.9326278,7
121.3534677,31.33407909,1325.849035,7
121.3610301,31.33407909,2227.326075,7
121.3685925,31.33407909,2560.817247,7
121.3761548,31.33407909,2627.403934,7
121.3837172,31.33407909,4188.717398,7
121.3912796,31.33407909,5711.876854,7
121.398842,31.33407909,5556.264622,7
121.4064043,31.33407909,4008.271598,7
121.4139667,31.33407909,3219.498851,7
121.4215291,31.33407909,5238.150457,7
121.4290915,31.33407909,10579.00602,7
121.4366538,31.33407909,16366.29689,7
121.4442162,31.33407909,19885.80627,7
121.4517786,31.33407909,19697.97084,7
121.4593409,31.33407909,11811.55515,7
121.4669033,31.33407909,8922.93812,7
121.4744657,31.33407909,11138.38472,7
121.4820281,31.33407909,12476.67851,7
121.4895904,31.33407909,8953.450614,7
121.4971528,31.33407909,3500.398842,7
121.5047152,31.33407909,3124.71318,7
121.5122776,31.33407909,4266.27854,7
121.5198399,31.33407909,8823.593325,7
121.5274023,31.33407909,16462.24892,7
121.5349647,31.33407909,13098.85068,7
121.5425271,31.33407909,7148.631807,7
121.5500894,31.33407909,2228.311039,7
121.5576518,31.33407909,1326.186688,7
121.5652142,31.33407909,2428.397985,7
121.5727765,31.33407909,3536.086194,7
121.5803389,31.33407909,5140.794991,7
121.5879013,31.33407909,4844.560537,7
121.5954637,31.33407909,3629.742899,7
121.603026,31.33407909,1535.051233,7
121.6105884,31.33407909,1802.79186,7
121.6181508,31.33407909,2193.251799,7
121.6257132,31.33407909,803.3280458,7
121.6332755,31.33407909,1336.713663,7
121.6408379,31.33407909,1306.384887,7
121.6484003,31.33407909,79.42699527,7
121.3534677,31.34030734,986.8587826,7
121.3610301,31.34030734,3710.73906,7
121.3685925,31.34030734,4212.929968,7
121.3761548,31.34030734,3509.515687,7
121.3837172,31.34030734,5923.675881,7
121.3912796,31.34030734,6414.524586,7
121.398842,31.34030734,5200.521221,7
121.4064043,31.34030734,3858.66952,7
121.4139667,31.34030734,3400.269033,7
121.4215291,31.34030734,4758.85697,7
121.4290915,31.34030734,8266.788091,7
121.4366538,31.34030734,14233.26809,7
121.4442162,31.34030734,17499.14167,7
121.4517786,31.34030734,16119.7781,7
121.4593409,31.34030734,7325.708768,7
121.4669033,31.34030734,5501.620332,7
121.4744657,31.34030734,10178.48726,7
121.4820281,31.34030734,12465.06713,7
121.4895904,31.34030734,10657.44068,7
121.4971528,31.34030734,6878.948116,7
121.5047152,31.34030734,3334.129521,7
121.5122776,31.34030734,3356.657224,7
121.5198399,31.34030734,5407.818487,7
121.5274023,31.34030734,6077.462221,7
121.5349647,31.34030734,5387.046872,7
121.5425271,31.34030734,2543.338963,7
121.5500894,31.34030734,633.1108868,7
121.5576518,31.34030734,1800.76059,7
121.5652142,31.34030734,4566.807306,7
121.5727765,31.34030734,7982.570072,7
121.5803389,31.34030734,6929.08834,7
121.5879013,31.34030734,4866.652656,7
121.5954637,31.34030734,2624.599002,7
121.603026,31.34030734,1323.016426,7
121.6105884,31.34030734,1074.12314,7
121.6181508,31.34030734,996.596967,7
121.6257132,31.34030734,732.9383633,7
121.6332755,31.34030734,1176.245184,7
121.6408379,31.34030734,1175.995704,7
121.6484003,31.34030734,14.78222099,7
121.3534677,31.34653559,4148.943996,7
121.3610301,31.34653559,6700.257827,7
121.3685925,31.34653559,6982.594768,7
121.3761548,31.34653559,5991.963198,7
121.3837172,31.34653559,7246.638797,7
121.3912796,31.34653559,7709.316675,7
121.398842,31.34653559,6871.621713,7
121.4064043,31.34653559,4926.130659,7
121.4139667,31.34653559,4320.246141,7
121.4215291,31.34653559,5348.428293,7
121.4290915,31.34653559,7501.302411,7
121.4366538,31.34653559,8664.341403,7
121.4442162,31.34653559,9409.441333,7
121.4517786,31.34653559,8825.581727,7
121.4593409,31.34653559,4330.022465,7
121.4669033,31.34653559,3214.366378,7
121.4744657,31.34653559,6407.206747,7
121.4820281,31.34653559,9395.023141,7
121.4895904,31.34653559,10359.45239,7
121.4971528,31.34653559,8597.310805,7
121.5047152,31.34653559,3813.342769,7
121.5122776,31.34653559,2319.662933,7
121.5198399,31.34653559,2539.89599,7
121.5274023,31.34653559,1927.456875,7
121.5349647,31.34653559,1655.199932,7
121.5425271,31.34653559,976.8313963,7
121.5500894,31.34653559,976.9947949,7
121.5576518,31.34653559,2675.156588,7
121.5652142,31.34653559,5466.11402,7
121.5727765,31.34653559,7669.558727,7
121.5803389,31.34653559,5809.044015,7
121.5879013,31.34653559,3383.183076,7
121.5954637,31.34653559,1396.381192,7
121.603026,31.34653559,613.5759221,7
121.6105884,31.34653559,440.389211,7
121.6181508,31.34653559,387.9612537,7
121.6257132,31.34653559,324.5209208,7
121.6332755,31.34653559,562.5478481,7
121.6408379,31.34653559,592.6459001,7
121.6484003,31.34653559,-73.75598441,7
121.3534677,31.35276383,6471.684413,7
121.3610301,31.35276383,8706.227474,7
