x,y,value,hour
121.5122776,31.24065538,5250.344406,5
121.5198399,31.24065538,6320.868937,5
121.5274023,31.24065538,3536.392511,5
121.5349647,31.24065538,4112.178552,5
121.5425271,31.24065538,4918.666021,5
121.5500894,31.24065538,4603.636896,5
121.5576518,31.24065538,4416.302666,5
121.5652142,31.24065538,4079.595301,5
121.5727765,31.24065538,3526.043488,5
121.5803389,31.24065538,2282.350941,5
121.5879013,31.24065538,1718.51535,5
121.5954637,31.24065538,1374.696459,5
121.603026,31.24065538,877.9029162,5
121.6105884,31.24065538,671.2777893,5
121.6181508,31.24065538,619.7959121,5
121.6257132,31.24065538,950.3251374,5
121.6332755,31.24065538,1401.996885,5
121.6408379,31.24065538,1375.740928,5
121.6484003,31.24065538,450.0331018,5
121.3534677,31.24688363,11557.32936,5
121.3610301,31.24688363,9756.798251,5
121.3685925,31.24688363,10067.75082,5
121.3761548,31.24688363,11571.79368,5
121.3837172,31.24688363,12962.12,5
121.3912796,31.24688363,21357.89616,5
121.398842,31.24688363,29570.24841,5
121.4064043,31.24688363,27177.94353,5
121.4139667,31.24688363,22544.40402,5
121.4215291,31.24688363,19079.8599,5
121.4290915,31.24688363,17412.26481,5
121.4366538,31.24688363,19083.50539,5
121.4442162,31.24688363,19886.89112,5
121.4517786,31.24688363,19776.98333,5
121.4593409,31.24688363,24495.38615,5
121.4669033,31.24688363,28480.89756,5
121.4744657,31.24688363,27829.40789,5
121.4820281,31.24688363,19113.32083,5
121.4895904,31.24688363,11228.66111,5
121.4971528,31.24688363,5986.262199,5
121.5047152,31.24688363,4907.212515,5
121.5122776,31.24688363,6000.255433,5
121.5198399,31.24688363,5803.707961,5
121.5274023,31.24688363,3278.456899,5
121.5349647,31.24688363,3139.324407,5
121.5425271,31.24688363,4060.926374,5
121.5500894,31.24688363,5340.372823,5
121.5576518,31.24688363,5238.842678,5
121.5652142,31.24688363,5127.698594,5
121.5727765,31.24688363,5095.68252,5
121.5803389,31.24688363,4485.928569,5
121.5879013,31.24688363,3015.238772,5
121.5954637,31.24688363,1411.857349,5
121.603026,31.24688363,791.456367,5
121.6105884,31.24688363,591.013431,5
121.6181508,31.24688363,546.5141121,5
121.6257132,31.24688363,731.987514,5
121.6332755,31.24688363,1049.119136,5
121.6408379,31.24688363,1040.496571,5
121.6484003,31.24688363,501.4100966,5
121.3534677,31.25311188,11335.16524,5
121.3610301,31.25311188,11233.68766,5
121.3685925,31.25311188,14465.63653,5
121.3761548,31.25311188,19614.13486,5
121.3837172,31.25311188,17263.72934,5
121.3912796,31.25311188,21221.6447,5
121.398842,31.25311188,25965.49509,5
121.4064043,31.25311188,25519.55644,5
121.4139667,31.25311188,20214.32521,5
121.4215291,31.25311188,16321.38097,5
121.4290915,31.25311188,16071.15452,5
121.4366538,31.25311188,19098.08231,5
121.4442162,31.25311188,20265.44465,5
121.4517786,31.25311188,19841.89306,5
121.4593409,31.25311188,25649.17587,5
121.4669033,31.25311188,29732.08381,5
121.4744657,31.25311188,29991.11811,5
121.4820281,31.25311188,24185.03941,5
121.4895904,31.25311188,18912.39002,5
121.4971528,31.25311188,15113.44458,5
121.5047152,31.25311188,11767.02395,5
121.5122776,31.25311188,10487.73292,5
121.5198399,31.25311188,8632.161937,5
121.5274023,31.25311188,5810.102859,5
121.5349647,31.25311188,3733.261584,5
121.5425271,31.25311188,2874.833758,5
121.5500894,31.25311188,5041.252797,5
121.5576518,31.25311188,4991.699224,5
121.5652142,31.25311188,5244.728866,5
121.5727765,31.25311188,5655.617231,5
121.5803389,31.25311188,6190.618002,5
121.5879013,31.25311188,4314.623357,5
121.5954637,31.25311188,1793.556466,5
121.603026,31.25311188,1348.429109,5
121.6105884,31.25311188,881.9730905,5
121.6181508,31.25311188,458.157441,5
121.6257132,31.25311188,301.1847506,5
121.6332755,31.25311188,483.252219,5
121.6408379,31.25311188,632.2315037,5
121.6484003,31.25311188,729.7700042,5
121.3534677,31.25934012,7109.754472,5
121.3610301,31.25934012,10450.37472,5
121.3685925,31.25934012,14750.27533,5
121.3761548,31.25934012,19972.24554,5
121.3837172,31.25934012,18545.3965,5
121.3912796,31.25934012,19917.74547,5
121.398842,31.25934012,20776.80321,5
121.4064043,31.25934012,17546.22827,5
121.4139667,31.25934012,17482.08265,5
121.4215291,31.25934012,17363.71552,5
121.4290915,31.25934012,17882.34301,5
121.4366538,31.25934012,23774.22738,5
121.4442162,31.25934012,26021.38101,5
121.4517786,31.25934012,23930.83491,5
121.4593409,31.25934012,29377.11017,5
121.4669033,31.25934012,31354.0918,5
121.4744657,31.25934012,28583.56638,5
121.4820281,31.25934012,25829.8013,5
121.4895904,31.25934012,24437.91737,5
121.4971528,31.25934012,24524.78563,5
121.5047152,31.25934012,20438.83873,5
121.5122776,31.25934012,18370.0785,5
121.5198399,31.25934012,16609.78008,5
121.5274023,31.25934012,14349.21965,5
121.5349647,31.25934012,7896.465436,5
121.5425271,31.25934012,4080.456753,5
121.5500894,31.25934012,1934.219304,5
121.5576518,31.25934012,3761.025817,5
121.5652142,31.25934012,4318.36381,5
121.5727765,31.25934012,4672.940713,5
121.5803389,31.25934012,5635.797313,5
121.5879013,31.25934012,5041.315165,5
121.5954637,31.25934012,3444.179183,5
121.603026,31.25934012,2667.967303,5
121.6105884,31.25934012,1676.323829,5
121.6181508,31.25934012,914.0236068,5
121.6257132,31.25934012,599.803599,5
121.6332755,31.25934012,657.5306368,5
121.6408379,31.25934012,947.2141725,5
121.6484003,31.25934012,1060.145357,5
121.3534677,31.26556837,4290.693751,5
121.3610301,31.26556837,6001.249676,5
121.3685925,31.26556837,8680.171634,5
121.3761548,31.26556837,11928.72175,5
121.3837172,31.26556837,16606.61772,5
121.3912796,31.26556837,18602.64305,5
121.398842,31.26556837,18349.19774,5
121.4064043,31.26556837,17435.79498,5
121.4139667,31.26556837,18244.60607,5
121.4215291,31.26556837,19103.91497,5
121.4290915,31.26556837,20557.1441,5
121.4366538,31.26556837,24569.07839,5
121.4442162,31.26556837,26139.83427,5
121.4517786,31.26556837,24620.89924,5
121.4593409,31.26556837,27549.26262,5
121.4669033,31.26556837,28465.5621,5
121.4744657,31.26556837,26762.27464,5
121.4820281,31.26556837,26454.0578,5
121.4895904,31.26556837,25140.17776,5
121.4971528,31.26556837,23923.29497,5
121.5047152,31.26556837,24685.51663,5
121.5122776,31.26556837,23191.32311,5
121.5198399,31.26556837,19873.74259,5
121.5274023,31.26556837,15793.1553,5
121.5349647,31.26556837,12738.5073,5
121.5425271,31.26556837,9571.012072,5
121.5500894,31.26556837,5528.834753,5
121.5576518,31.26556837,3387.587749,5
121.5652142,31.26556837,3027.29891,5
121.5727765,31.26556837,4228.232143,5
121.5803389,31.26556837,5840.793496,5
121.5879013,31.26556837,6248.375559,5
121.5954637,31.26556837,5423.248289,5
121.603026,31.26556837,3625.686176,5
121.6105884,31.26556837,2350.618536,5
121.6181508,31.26556837,1440.217956,5
121.6257132,31.26556837,796.1493426,5
121.6332755,31.26556837,1007.425859,5
121.6408379,31.26556837,1533.89583,5
121.6484003,31.26556837,1743.76423,5
121.3534677,31.27179662,2756.518459,5
121.3610301,31.27179662,2499.172804,5
121.3685925,31.27179662,3103.611102,5
121.3761548,31.27179662,4719.87622,5
121.3837172,31.27179662,13563.64726,5
121.3912796,31.27179662,17607.54733,5
121.398842,31.27179662,18826.09588,5
121.4064043,31.27179662,20658.68199,5
121.4139667,31.27179662,22259.95139,5
121.4215291,31.27179662,22175.6403,5
121.4290915,31.27179662,20686.59813,5
121.4366538,31.27179662,20044.47921,5
121.4442162,31.27179662,20424.17243,5
121.4517786,31.27179662,20786.50768,5
121.4593409,31.27179662,22158.54307,5
121.4669033,31.27179662,23009.86537,5
121.4744657,31.27179662,23577.31531,5
121.4820281,31.27179662,26076.22901,5
121.4895904,31.27179662,24757.1896,5
121.4971528,31.27179662,22480.52653,5
121.5047152,31.27179662,26828.45735,5
121.5122776,31.27179662,25767.5152,5
121.5198399,31.27179662,21362.8935,5
121.5274023,31.27179662,15556.74705,5
121.5349647,31.27179662,15295.87367,5
121.5425271,31.27179662,13974.93004,5
121.5500894,31.27179662,9754.722194,5
121.5576518,31.27179662,4210.204369,5
121.5652142,31.27179662,2366.357837,5
121.5727765,31.27179662,3925.101524,5
121.5803389,31.27179662,6033.123831,5
121.5879013,31.27179662,6718.317278,5
121.5954637,31.27179662,6140.369063,5
121.603026,31.27179662,3798.006518,5
121.6105884,31.27179662,2511.541534,5
121.6181508,31.27179662,1577.782878,5
121.6257132,31.27179662,730.8836777,5
121.6332755,31.27179662,1225.447329,5
121.6408379,31.27179662,2011.578463,5
121.6484003,31.27179662,2336.565841,5
121.3534677,31.27802487,3716.640991,5
121.3610301,31.27802487,2867.10974,5
121.3685925,31.27802487,2829.992013,5
121.3761548,31.27802487,4910.615934,5
121.3837172,31.27802487,10781.23504,5
121.3912796,31.27802487,16981.13985,5
121.398842,31.27802487,21304.87275,5
121.4064043,31.27802487,23314.75998,5
121.4139667,31.27802487,25986.18391,5
121.4215291,31.27802487,26128.89624,5
121.4290915,31.27802487,16910.55941,5
121.4366538,31.27802487,12170.31522,5
121.4442162,31.27802487,11072.79367,5
121.4517786,31.27802487,15054.48729,5
121.4593409,31.27802487,15979.71626,5
121.4669033,31.27802487,17861.61888,5
121.4744657,31.27802487,19708.5864,5
121.4820281,31.27802487,24938.78813,5
121.4895904,31.27802487,25343.79314,5
121.4971528,31.27802487,25778.53254,5
121.5047152,31.27802487,27715.48425,5
121.5122776,31.27802487,27019.79221,5
121.5198399,31.27802487,24543.48898,5
121.5274023,31.27802487,17554.91763,5
121.5349647,31.27802487,16233.69978,5
121.5425271,31.27802487,14156.53977,5
121.5500894,31.27802487,12243.16525,5
121.5576518,31.27802487,5322.973209,5
121.5652142,31.27802487,2371.101967,5
121.5727765,31.27802487,3407.385056,5
121.5803389,31.27802487,5443.58502,5
121.5879013,31.27802487,5653.882125,5
121.5954637,31.27802487,4509.174085,5
121.603026,31.27802487,3337.040313,5
121.6105884,31.27802487,2341.313031,5
121.6181508,31.27802487,1247.283097,5
121.6257132,31.27802487,436.9917441,5
121.6332755,31.27802487,1179.199429,5
121.6408379,31.27802487,2013.531824,5
121.6484003,31.27802487,2421.142026,5
121.3534677,31.28425311,6940.177867,5
121.3610301,31.28425311,4126.907126,5
121.3685925,31.28425311,4017.892794,5
121.3761548,31.28425311,7439.98111,5
121.3837172,31.28425311,11981.56265,5
121.3912796,31.28425311,17440.5823,5
121.398842,31.28425311,21937.6441,5
121.4064043,31.28425311,22436.30083,5
121.4139667,31.28425311,22327.99523,5
121.4215291,31.28425311,20638.6975,5
121.4290915,31.28425311,15647.97347,5
121.4366538,31.28425311,8723.398285,5
121.4442162,31.28425311,5963.450125,5
121.4517786,31.28425311,8618.752986,5
121.4593409,31.28425311,10746.66828,5
121.4669033,31.28425311,15239.44307,5
121.4744657,31.28425311,21084.08566,5
121.4820281,31.28425311,23522.52206,5
121.4895904,31.28425311,22396.51869,5
121.4971528,31.28425311,20612.84737,5
121.5047152,31.28425311,20441.67926,5
121.5122776,31.28425311,23614.59856,5
121.5198399,31.28425311,25956.59316,5
121.5274023,31.28425311,26085.42569,5
121.5349647,31.28425311,22438.00208,5
121.5425271,31.28425311,18202.1825,5
121.5500894,31.28425311,12521.2532,5
121.5576518,31.28425311,4840.760072,5
121.5652142,31.28425311,1652.5361,5
121.5727765,31.28425311,2990.915933,5
121.5803389,31.28425311,4561.526134,5
121.5879013,31.28425311,4436.208486,5
121.5954637,31.28425311,3611.138828,5
121.603026,31.28425311,3658.190084,5
121.6105884,31.28425311,2658.169047,5
121.6181508,31.28425311,1324.87803,5
121.6257132,31.28425311,601.5012571,5
121.6332755,31.28425311,742.2191221,5
121.6408379,31.28425311,1157.581647,5
121.6484003,31.28425311,1262.090094,5
121.3534677,31.29048136,7417.71687,5
121.3610301,31.29048136,4319.117632,5
121.3685925,31.29048136,4239.007509,5
121.3761548,31.29048136,7552.419347,5
121.3837172,31.29048136,10855.56266,5
121.3912796,31.29048136,14373.47198,5
121.398842,31.29048136,17271.18447,5
121.4064043,31.29048136,16884.55024,5
121.4139667,31.29048136,14867.36863,5
121.4215291,31.29048136,13591.65222,5
121.4290915,31.29048136,13837.66477,5
121.4366538,31.29048136,7756.568115,5
121.4442162,31.29048136,3582.733727,5
121.4517786,31.29048136,4645.331051,5
121.4593409,31.29048136,7960.008567,5
121.4669033,31.29048136,14135.52169,5
121.4744657,31.29048136,20532.5424,5
121.4820281,31.29048136,19997.1696,5
121.4895904,31.29048136,17209.76664,5
121.4971528,31.29048136,14951.09765,5
121.5047152,31.29048136,15508.02605,5
121.5122776,31.29048136,18459.20566,5
121.5198399,31.29048136,21933.61622,5
121.5274023,31.29048136,26466.32884,5
121.5349647,31.29048136,24358.78398,5
121.5425271,31.29048136,19575.97777,5
121.5500894,31.29048136,11888.48347,5
121.5576518,31.29048136,3727.212136,5
121.5652142,31.29048136,916.4431676,5
121.5727765,31.29048136,2661.102768,5
121.5803389,31.29048136,3917.380615,5
121.5879013,31.29048136,3410.427844,5
121.5954637,31.29048136,2764.520295,5
121.603026,31.29048136,3880.480086,5
121.6105884,31.29048136,3050.668151,5
121.6181508,31.29048136,1564.827107,5
121.6257132,31.29048136,750.4005058,5
121.6332755,31.29048136,527.1908118,5
121.6408379,31.29048136,533.0199527,5
121.6484003,31.29048136,418.1204379,5
121.3534677,31.29670961,3957.999985,5
121.3610301,31.29670961,3177.45519,5
121.3685925,31.29670961,3149.000865,5
121.3761548,31.29670961,4506.310457,5
121.3837172,31.29670961,6654.089435,5
121.3912796,31.29670961,8910.583415,5
121.398842,31.29670961,9018.298743,5
121.4064043,31.29670961,10132.11674,5
121.4139667,31.29670961,8936.133787,5
121.4215291,31.29670961,8336.756437,5
121.4290915,31.29670961,12937.01542,5
121.4366538,31.29670961,8419.088585,5
121.4442162,31.29670961,3747.300981,5
121.4517786,31.29670961,2521.000184,5
121.4593409,31.29670961,7896.95616,5
121.4669033,31.29670961,13624.2978,5
121.4744657,31.29670961,17485.75635,5
121.4820281,31.29670961,14841.07796,5
121.4895904,31.29670961,13384.7234,5
121.4971528,31.29670961,12394.8293,5
121.5047152,31.29670961,17106.64505,5
121.5122776,31.29670961,14477.30732,5
121.5198399,31.29670961,13611.52294,5
121.5274023,31.29670961,17358.93101,5
121.5349647,31.29670961,19461.96731,5
121.5425271,31.29670961,15918.86903,5
121.5500894,31.29670961,9635.000229,5
121.5576518,31.29670961,2566.914876,5
121.5652142,31.29670961,605.4985766,5
121.5727765,31.29670961,2531.485663,5
121.5803389,31.29670961,3397.469648,5
121.5879013,31.29670961,2478.247681,5
121.5954637,31.29670961,1558.940075,5
121.603026,31.29670961,3679.278725,5
121.6105884,31.29670961,2975.746307,5
121.6181508,31.29670961,1703.233646,5
121.6257132,31.29670961,913.937883,5
121.6332755,31.29670961,759.4827093,5
121.6408379,31.29670961,573.931487,5
121.6484003,31.29670961,155.9999996,5
121.3534677,31.30293785,2020.892246,5
121.3610301,31.30293785,2076.089402,5
121.3685925,31.30293785,2278.011107,5
121.3761548,31.30293785,2449.96536,5
121.3837172,31.30293785,5206.06765,5
121.3912796,31.30293785,8505.84573,5
121.398842,31.30293785,11629.6721,5
121.4064043,31.30293785,12240.3534,5
121.4139667,31.30293785,8729.857356,5
121.4215291,31.30293785,8117.934577,5
121.4290915,31.30293785,12042.06541,5
121.4366538,31.30293785,11994.35538,5
121.4442162,31.30293785,8291.840054,5
121.4517786,31.30293785,3927.839984,5
121.4593409,31.30293785,8852.342748,5
121.4669033,31.30293785,12752.88595,5
121.4744657,31.30293785,14783.68545,5
121.4820281,31.30293785,14787.25195,5
121.4895904,31.30293785,15102.16316,5
121.4971528,31.30293785,15304.92418,5
121.5047152,31.30293785,14067.28065,5
121.5122776,31.30293785,13097.38417,5
121.5198399,31.30293785,13874.89332,5
121.5274023,31.30293785,16568.72721,5
121.5349647,31.30293785,15224.21156,5
121.5425271,31.30293785,10702.12691,5
121.5500894,31.30293785,4933.428621,5
121.5576518,31.30293785,1559.943523,5
121.5652142,31.30293785,516.6272239,5
121.5727765,31.30293785,1304.410078,5
121.5803389,31.30293785,2229.678295,5
121.5879013,31.30293785,1585.954411,5
121.5954637,31.30293785,1008.185714,5
121.603026,31.30293785,2348.942769,5
121.6105884,31.30293785,2158.175304,5
121.6181508,31.30293785,1522.05879,5
121.6257132,31.30293785,1634.913018,5
121.6332755,31.30293785,1068.426045,5
121.6408379,31.30293785,653.9926067,5
121.6484003,31.30293785,606.4519044,5
121.3534677,31.3091661,1496.493201,5
121.3610301,31.3091661,1670.387799,5
121.3685925,31.3091661,3244.226136,5
121.3761548,31.3091661,5206.351351,5
121.3837172,31.3091661,6578.966066,5
121.3912796,31.3091661,9143.034422,5
121.398842,31.3091661,11828.56547,5
121.4064043,31.3091661,11238.79603,5
121.4139667,31.3091661,7090.394006,5
121.4215291,31.3091661,6761.999715,5
121.4290915,31.3091661,12825.08241,5
121.4366538,31.3091661,17597.2149,5
121.4442162,31.3091661,16603.26115,5
121.4517786,31.3091661,10952.12299,5
121.4593409,31.3091661,10387.58056,5
121.4669033,31.3091661,10266.2424,5
121.4744657,31.3091661,11610.26794,5
121.4820281,31.3091661,16722.28532,5
121.4895904,31.3091661,17558.04878,5
121.4971528,31.3091661,14780.48105,5
121.5047152,31.3091661,10867.57687,5
121.5122776,31.3091661,12691.31209,5
121.5198399,31.3091661,16387.94316,5
121.5274023,31.3091661,17439.83024,5
121.5349647,31.3091661,13919.44682,5
121.5425271,31.3091661,8054.440782,5
121.5500894,31.3091661,2792.613866,5
121.5576518,31.3091661,1072.629439,5
121.5652142,31.3091661,570.662935,5
121.5727765,31.3091661,645.6893574,5
121.5803389,31.3091661,1287.440047,5
121.5879013,31.3091661,934.3720393,5
121.5954637,31.3091661,478.8990549,5
121.603026,31.3091661,1187.732518,5
121.6105884,31.3091661,1307.445471,5
121.6181508,31.3091661,1387.235133,5
121.6257132,31.3091661,1990.928978,5
121.6332755,31.3091661,1630.374578,5
121.6408379,31.3091661,1048.915643,5
121.6484003,31.3091661,564.1055635,5
121.3534677,31.31539435,1995.605613,5
121.3610301,31.31539435,1499.561277,5
121.3685925,31.31539435,4270.852984,5
121.3761548,31.31539435,10204.59018,5
121.3837172,31.31539435,7989.134592,5
121.3912796,31.31539435,8206.068501,5
121.398842,31.31539435,8347.803999,5
121.4064043,31.31539435,6337.562716,5
121.4139667,31.31539435,3193.11284,5
121.4215291,31.31539435,3904.289712,5
121.4290915,31.31539435,13161.72615,5
121.4366538,31.31539435,20863.9901,5
121.4442162,31.31539435,22786.73071,5
121.4517786,31.31539435,19667.86073,5
121.4593409,31.31539435,10813.27938,5
121.4669033,31.31539435,7092.952963,5
121.4744657,31.31539435,6946.149694,5
121.4820281,31.31539435,18431.29197,5
121.4895904,31.31539435,17074.94927,5
121.4971528,31.31539435,10548.4523,5
121.5047152,31.31539435,6449.907766,5
121.5122776,31.31539435,11564.74264,5
121.5198399,31.31539435,18729.56747,5
121.5274023,31.31539435,19454.16535,5
121.5349647,31.31539435,15646.38603,5
121.5425271,31.31539435,8398.965601,5
121.5500894,31.31539435,2552.602025,5
121.5576518,31.31539435,1153.364633,5
121.5652142,31.31539435,789.9554841,5
121.5727765,31.31539435,515.4732305,5
121.5803389,31.31539435,932.7970902,5
121.5879013,31.31539435,877.4218221,5
121.5954637,31.31539435,449.5292465,5
121.603026,31.31539435,471.9612736,5
121.6105884,31.31539435,862.9556762,5
121.6181508,31.31539435,1392.583779,5
121.6257132,31.31539435,2081.203876,5
121.6332755,31.31539435,2064.321945,5
121.6408379,31.31539435,1437.259685,5
121.6484003,31.31539435,103.4831231,5
121.3534677,31.3216226,2007.759309,5
121.3610301,31.3216226,1419.64001,5
121.3685925,31.3216226,2850.813506,5
121.3761548,31.3216226,4927.604781,5
121.3837172,31.3216226,6460.661633,5
121.3912796,31.3216226,6312.973794,5
121.398842,31.3216226,5112.976085,5
121.4064043,31.3216226,3265.975617,5
121.4139667,31.3216226,1919.701722,5
121.4215291,31.3216226,4270.226561,5
121.4290915,31.3216226,11614.21071,5
121.4366538,31.3216226,15811.06087,5
121.4442162,31.3216226,17154.65032,5
121.4517786,31.3216226,15290.27535,5
121.4593409,31.3216226,9327.193305,5
121.4669033,31.3216226,6308.909593,5
121.4744657,31.3216226,8712.115661,5
121.4820281,31.3216226,13968.02932,5
121.4895904,31.3216226,11931.77758,5
121.4971528,31.3216226,5523.884388,5
121.5047152,31.3216226,3634.58242,5
121.5122776,31.3216226,8389.107731,5
121.5198399,31.3216226,16874.20192,5
121.5274023,31.3216226,25388.82637,5
121.5349647,31.3216226,19366.09205,5
121.5425271,31.3216226,10107.74146,5
121.5500894,31.3216226,2425.712114,5
121.5576518,31.3216226,741.7878317,5
121.5652142,31.3216226,708.5162649,5
121.5727765,31.3216226,987.6661875,5
121.5803389,31.3216226,1338.979747,5
121.5879013,31.3216226,1621.267959,5
121.5954637,31.3216226,1514.021852,5
121.603026,31.3216226,747.372079,5
121.6105884,31.3216226,963.0554583,5
121.6181508,31.3216226,1512.142907,5
121.6257132,31.3216226,2043.38632,5
121.6332755,31.3216226,1635.90392,5
121.6408379,31.3216226,1032.379591,5
121.6484003,31.3216226,416.0249272,5
121.3534677,31.32785084,1679.501889,5
121.3610301,31.32785084,1508.287637,5
121.3685925,31.32785084,1855.247411,5
121.3761548,31.32785084,2465.089226,5
121.3837172,31.32785084,3988.475303,5
121.3912796,31.32785084,4718.607392,5
121.398842,31.32785084,4326.135373,5
121.4064043,31.32785084,2867.536373,5
121.4139667,31.32785084,2276.02638,5
121.4215291,31.32785084,4708.776847,5
121.4290915,31.32785084,10089.72663,5
121.4366538,31.32785084,12442.66167,5
121.4442162,31.32785084,14044.40877,5
121.4517786,31.32785084,14601.58648,5
121.4593409,31.32785084,10092.80299,5
121.4669033,31.32785084,7932.314335,5
121.4744657,31.32785084,9933.68589,5
121.4820281,31.32785084,11409.51227,5
121.4895904,31.32785084,8247.360545,5
121.4971528,31.32785084,2952.033074,5
121.5047152,31.32785084,2066.408144,5
121.5122776,31.32785084,5396.101865,5
121.5198399,31.32785084,13490.66488,5
121.5274023,31.32785084,23666.00543,5
121.5349647,31.32785084,18930.23815,5
121.5425271,31.32785084,9685.485841,5
121.5500894,31.32785084,2325.832872,5
121.5576518,31.32785084,517.3323028,5
121.5652142,31.32785084,803.5763512,5
121.5727765,31.32785084,1443.243671,5
121.5803389,31.32785084,2205.129089,5
121.5879013,31.32785084,2479.390928,5
121.5954637,31.32785084,2118.172413,5
121.603026,31.32785084,1063.245788,5
121.6105884,31.32785084,1368.863845,5
121.6181508,31.32785084,1804.939026,5
121.6257132,31.32785084,1409.836754,5
121.6332755,31.32785084,1201.206163,5
121.6408379,31.32785084,890.1024277,5
121.6484003,31.32785084,285.940654,5
121.3534677,31.33407909,1234.138445,5
121.3610301,31.33407909,2037.042834,5
121.3685925,31.33407909,2161.773299,5
121.3761548,31.33407909,1820.07757,5
121.3837172,31.33407909,2482.91095,5
121.3912796,31.33407909,3890.062356,5
121.398842,31.33407909,4663.407065,5
121.4064043,31.33407909,3457.624414,5
121.4139667,31.33407909,2922.159281,5
121.4215291,31.33407909,4707.360998,5
121.4290915,31.33407909,8986.515883,5
121.4366538,31.33407909,11490.91514,5
121.4442162,31.33407909,13867.74259,5
121.4517786,31.33407909,15762.44291,5
121.4593409,31.33407909,10429.11867,5
121.4669033,31.33407909,8533.0483,5
121.4744657,31.33407909,10751.16981,5
121.4820281,31.33407909,10939.14936,5
121.4895904,31.33407909,7726.818915,5
121.4971528,31.33407909,2854.809282,5
121.5047152,31.33407909,1973.548053,5
121.5122776,31.33407909,3316.900192,5
121.5198399,31.33407909,8431.349233,5
121.5274023,31.33407909,17335.22113,5
121.5349647,31.33407909,13129.26076,5
121.5425271,31.33407909,6504.121452,5
121.5500894,31.33407909,1386.473882,5
121.5576518,31.33407909,697.714155,5
121.5652142,31.33407909,1628.140403,5
121.5727765,31.33407909,2476.593045,5
121.5803389,31.33407909,3393.121319,5
121.5879013,31.33407909,2977.067391,5
121.5954637,31.33407909,2075.532611,5
121.603026,31.33407909,921.2369632,5
121.6105884,31.33407909,1447.441847,5
121.6181508,31.33407909,1825.16824,5
121.6257132,31.33407909,520.447093,5
121.6332755,31.33407909,915.298807,5
121.6408379,31.33407909,909.6694185,5
121.6484003,31.33407909,50.5066829,5
121.3534677,31.34030734,822.6907617,5
121.3610301,31.34030734,3118.304547,5
121.3685925,31.34030734,3147.565612,5
121.3761548,31.34030734,1720.724875,5
121.3837172,31.34030734,2748.600034,5
121.3912796,31.34030734,3739.403584,5
121.398842,31.34030734,3988.144623,5
121.4064043,31.34030734,3383.728817,5
121.4139667,31.34030734,3242.752831,5
121.4215291,31.34030734,4365.440225,5
121.4290915,31.34030734,6678.310258,5
121.4366538,31.34030734,10311.83268,5
121.4442162,31.34030734,12597.28779,5
121.4517786,31.34030734,12590.82037,5
121.4593409,31.34030734,6029.638026,5
121.4669033,31.34030734,5136.125034,5
121.4744657,31.34030734,9433.045114,5
121.4820281,31.34030734,11265.14664,5
121.4895904,31.34030734,9025.84576,5
121.4971528,31.34030734,5332.904624,5
121.5047152,31.34030734,2494.324324,5
121.5122776,31.34030734,2449.515748,5
121.5198399,31.34030734,4488.546711,5
121.5274023,31.34030734,5219.147253,5
121.5349647,31.34030734,4805.379511,5
121.5425271,31.34030734,1971.170515,5
121.5500894,31.34030734,423.6584428,5
121.5576518,31.34030734,1442.899026,5
121.5652142,31.34030734,3261.495037,5
121.5727765,31.34030734,5111.973017,5
121.5803389,31.34030734,4498.587488,5
121.5879013,31.34030734,2821.093042,5
121.5954637,31.34030734,984.8652732,5
121.603026,31.34030734,618.4398225,5
121.6105884,31.34030734,788.5419455,5
121.6181508,31.34030734,775.3226557,5
121.6257132,31.34030734,333.8887321,5
121.6332755,31.34030734,660.9996106,5
121.6408379,31.34030734,724.0302164,5
121.6484003,31.34030734,13.85379554,5
121.3534677,31.34653559,3492.859745,5
121.3610301,31.34653559,4843.191869,5
121.3685925,31.34653559,4640.287462,5
121.3761548,31.34653559,3366.246443,5
121.3837172,31.34653559,3348.679384,5
121.3912796,31.34653559,4200.093733,5
121.398842,31.34653559,4823.989427,5
121.4064043,31.34653559,4244.790171,5
121.4139667,31.34653559,4136.797689,5
121.4215291,31.34653559,4953.240534,5
121.4290915,31.34653559,6416.122508,5
121.4366538,31.34653559,6611.031462,5
121.4442162,31.34653559,6739.105125,5
121.4517786,31.34653559,6119.019805,5
121.4593409,31.34653559,2779.126963,5
121.4669033,31.34653559,2417.434807,5
121.4744657,31.34653559,5548.913852,5
121.4820281,31.34653559,8151.980292,5
121.4895904,31.34653559,7949.877147,5
121.4971528,31.34653559,5702.986965,5
121.5047152,31.34653559,2534.688693,5
121.5122776,31.34653559,1524.913826,5
121.5198399,31.34653559,1678.995964,5
121.5274023,31.34653559,1211.24574,5
121.5349647,31.34653559,1057.124007,5
121.5425271,31.34653559,512.3872699,5
121.5500894,31.34653559,727.9532653,5
121.5576518,31.34653559,2249.474193,5
121.5652142,31.34653559,4033.046784,5
121.5727765,31.34653559,5114.595467,5
121.5803389,31.34653559,3977.406488,5
121.5879013,31.34653559,2084.632111,5
121.5954637,31.34653559,468.5119855,5
121.603026,31.34653559,210.8780606,5
121.6105884,31.34653559,284.1804621,5
121.6181508,31.34653559,259.2327564,5
121.6257132,31.34653559,128.0389701,5
121.6332755,31.34653559,284.6544349,5
121.6408379,31.34653559,347.5433513,5
121.6484003,31.34653559,-38.85509689,5
121.3534677,31.35276383,5402.531209,5
121.3610301,31.35276383,6090.205744,5
121.3685925,31.35276383,5746.013363,5
