"","x","y","value","hour"
"102",121.512277560462,31.1472316731026,7623.96349549213,5
"103",121.519839934103,31.1472316731026,6883.54528663837,5
"104",121.527402307744,31.1472316731026,4951.41028123575,5
"105",121.534964681385,31.1472316731026,3096.63380894102,5
"106",121.542527055026,31.1472316731026,1712.90260205963,5
"107",121.550089428667,31.1472316731026,1092.63160609632,5
"108",121.557651802308,31.1472316731026,1481.52222927009,5
"109",121.565214175949,31.1472316731026,1994.30246703925,5
"110",121.57277654959,31.1472316731026,2071.87415837988,5
"111",121.580338923231,31.1472316731026,1661.26331750803,5
"112",121.587901296872,31.1472316731026,1293.54440029695,5
"113",121.595463670513,31.1472316731026,1425.70651652457,5
"114",121.603026044154,31.1472316731026,2549.06354333908,5
"115",121.610588417795,31.1472316731026,3485.56702600329,5
