"","x","y","value","hour"
"1885",121.383717208564,31.178372909359,12680.153776437,6
"1886",121.391279582205,31.178372909359,10587.1540343255,6
"1887",121.398841955846,31.178372909359,7612.61539357167,6
"1888",121.406404329487,31.178372909359,7540.61538966567,6
"1889",121.413966703128,31.178372909359,11620.230599941,6
"1890",121.421529076769,31.178372909359,14394.0770423187,6
"1891",121.42909145041,31.178372909359,12212.6154238965,6
"1892",121.436653824051,31.178372909359,16251.4614680747,6
"1893",121.444216197692,31.178372909359,13706.0769925216,6
"1894",121.451778571333,31.178372909359,7158.99980923028,6
"1895",121.459340944974,31.178372909359,2845.23073934728,6
"1896",121.466903318615,31.178372909359,1897.53840506894,6
"1897",121.474465692256,31.178372909359,4601.15357249452,6
"1898",121.482028065897,31.178372909359,9259.69228675592,6
"1899",121.489590439538,31.178372909359,13738.0768741333,6
"1900",121.497152813179,31.178372909359,17279.6153275793,6
"1901",121.504715186821,31.178372909359,19190.384428394,6
"1902",121.512277560462,31.178372909359,14869.9230559318,6
"1903",121.519839934103,31.178372909359,11032.7692167624,6
"1904",121.527402307744,31.178372909359,5199.76921079972,6
"1905",121.534964681385,31.178372909359,5203.07691943052,6
"1906",121.542527055026,31.178372909359,4960.07691943654,6
"1907",121.550089428667,31.178372909359,4856.30779428138,6
"1908",121.557651802308,31.178372909359,3568.61537675772,6
"1909",121.565214175949,31.178372909359,2279.07689838484,6
"1910",121.57277654959,31.178372909359,839.076924483045,6
"1911",121.580338923231,31.178372909359,652.153837419503,6
"1912",121.587901296872,31.178372909359,666.000007295223,6
"1913",121.595463670513,31.178372909359,824.69230722517,6
"1914",121.603026044154,31.178372909359,813.615356883834,6
"1915",121.610588417795,31.178372909359,1221.92311206606,6
"1916",121.618150791436,31.178372909359,1995.61541478755,6
"1917",121.625713165077,31.178372909359,3556.61536967487,6
"1918",121.633275538718,31.178372909359,2377.30766191357,6
"1919",121.640837912359,31.178372909359,1444.30765868496,6
"1920",121.648400286,31.178372909359,640.076923085475,6
"1921",121.353467714,31.1846011566103,12699.4614908788,6
"1922",121.361030087641,31.1846011566103,16418.8461897901,6
"1923",121.368592461282,31.1846011566103,15559.2307575372,6
"1924",121.376154834923,31.1846011566103,9815.30766026754,6
"1925",121.383717208564,31.1846011566103,9580.15377273447,6
"1926",121.391279582205,31.1846011566103,12110.0768040235,6
"1927",121.398841955846,31.1846011566103,10307.3076148561,6
"1928",121.406404329487,31.1846011566103,10961.8461709894,6
"1929",121.413966703128,31.1846011566103,11348.6153829803,6
"1930",121.421529076769,31.1846011566103,15435.0768334737,6
"1931",121.42909145041,31.1846011566103,14738.7692088059,6
"1932",121.436653824051,31.1846011566103,16049.5384146499,6
"1933",121.444216197692,31.1846011566103,16928.6154236937,6
"1934",121.451778571333,31.1846011566103,11421.3073042839,6
"1935",121.459340944974,31.1846011566103,3211.23074227472,6
"1936",121.466903318615,31.1846011566103,1596.69229336365,6
"1937",121.474465692256,31.1846011566103,2828.23082889529,6
"1938",121.482028065897,31.1846011566103,3655.53841902283,6
"1939",121.489590439538,31.1846011566103,7006.53840737866,6
"1940",121.497152813179,31.1846011566103,11621.3074728201,6
"1941",121.504715186821,31.1846011566103,16293.6154240854,6
"1942",121.512277560462,31.1846011566103,14221.384568991,6
"1943",121.519839934103,31.1846011566103,11338.6153671839,6
"1944",121.527402307744,31.1846011566103,6923.61501644544,6
"1945",121.534964681385,31.1846011566103,4058.61538240006,6
"1946",121.542527055026,31.1846011566103,5481.15382142855,6
"1947",121.550089428667,31.1846011566103,6861.846139711,6
"1948",121.557651802308,31.1846011566103,4468.69229636404,6
"1949",121.565214175949,31.1846011566103,3172.15383024418,6
"1950",121.57277654959,31.1846011566103,1505.23078269631,6
"1951",121.580338923231,31.1846011566103,999.84614872623,6
"1952",121.587901296872,31.1846011566103,1213.53847806126,6
"1953",121.595463670513,31.1846011566103,1179.38460093837,6
"1954",121.603026044154,31.1846011566103,594.461536672306,6
"1955",121.610588417795,31.1846011566103,669.538492948748,6
"1956",121.618150791436,31.1846011566103,1726.23079811271,6
"1957",121.625713165077,31.1846011566103,3479.3076567499,6
"1958",121.633275538718,31.1846011566103,2870.3076584986,6
"1959",121.640837912359,31.1846011566103,1826.0769030972,6
"1960",121.648400286,31.1846011566103,1021.15384816627,6
"1961",121.353467714,31.1908294038615,4385.30768327156,6
"1962",121.361030087641,31.1908294038615,8641.84593634409,6
"1963",121.368592461282,31.1908294038615,10662.307675893,6
"1964",121.376154834923,31.1908294038615,10837.2308332543,6
"1965",121.383717208564,31.1908294038615,10118.0769674543,6
"1966",121.391279582205,31.1908294038615,9813.92296392013,6
"1967",121.398841955846,31.1908294038615,11822.0767666462,6
"1968",121.406404329487,31.1908294038615,13155.6922853544,6
"1969",121.413966703128,31.1908294038615,14926.4615357201,6
"1970",121.421529076769,31.1908294038615,15383.1538473651,6
"1971",121.42909145041,31.1908294038615,17516.8461887095,6
"1972",121.436653824051,31.1908294038615,18123.3076627678,6
"1973",121.444216197692,31.1908294038615,20430.3077565469,6
"1974",121.451778571333,31.1908294038615,17361.3076463294,6
"1975",121.459340944974,31.1908294038615,10548.3076993125,6
"1976",121.466903318615,31.1908294038615,5100.46156825078,6
"1977",121.474465692256,31.1908294038615,4821.8465960274,6
"1978",121.482028065897,31.1908294038615,2449.53848309767,6
"1979",121.489590439538,31.1908294038615,1993.07688547482,6
"1980",121.497152813179,31.1908294038615,6232.30742075679,6
"1981",121.504715186821,31.1908294038615,13419.9232670255,6
"1982",121.512277560462,31.1908294038615,13068.9230568476,6
"1983",121.519839934103,31.1908294038615,9142.61537902505,6
"1984",121.527402307744,31.1908294038615,7370.30758501659,6
"1985",121.534964681385,31.1908294038615,4906.53837500793,6
"1986",121.542527055026,31.1908294038615,4438.30766346484,6
"1987",121.550089428667,31.1908294038615,7593.15369964383,6
"1988",121.557651802308,31.1908294038615,5411.69228050232,6
"1989",121.565214175949,31.1908294038615,3719.53844772347,6
"1990",121.57277654959,31.1908294038615,2528.6923154722,6
"1991",121.580338923231,31.1908294038615,1947.61536329549,6
"1992",121.587901296872,31.1908294038615,1748.00001599354,6
"1993",121.595463670513,31.1908294038615,1935.99999173387,6
"1994",121.603026044154,31.1908294038615,940.999929798042,6
"1995",121.610588417795,31.1908294038615,831.538471748754,6
"1996",121.618150791436,31.1908294038615,1583.38465309042,6
"1997",121.625713165077,31.1908294038615,3476.846120931,6
"1998",121.633275538718,31.1908294038615,2731.53844441079,6
"1999",121.640837912359,31.1908294038615,1808.07690140587,6
"2000",121.648400286,31.1908294038615,1261.15384488154,6
"2001",121.353467714,31.1970576511128,2556.23077224281,6
"2002",121.361030087641,31.1970576511128,4905.23068463151,6
"2003",121.368592461282,31.1970576511128,5904.07694631277,6
"2004",121.376154834923,31.1970576511128,5841.53855846873,6
"2005",121.383717208564,31.1970576511128,10201.6922420007,6
"2006",121.391279582205,31.1970576511128,10449.9231134177,6
"2007",121.398841955846,31.1970576511128,10660.384466606,6
"2008",121.406404329487,31.1970576511128,12776.7691968044,6
"2009",121.413966703128,31.1970576511128,16103.2306409215,6
"2010",121.421529076769,31.1970576511128,18382.2307506871,6
"2011",121.42909145041,31.1970576511128,18716.6154115758,6
"2012",121.436653824051,31.1970576511128,17670.0000176084,6
"2013",121.444216197692,31.1970576511128,19594.6153327024,6
"2014",121.451778571333,31.1970576511128,24046.2306792187,6
"2015",121.459340944974,31.1970576511128,22253.8461306828,6
"2016",121.466903318615,31.1970576511128,18245.0770301408,6
"2017",121.474465692256,31.1970576511128,14217.1542264479,6
"2018",121.482028065897,31.1970576511128,7350.84616164712,6
"2019",121.489590439538,31.1970576511128,3718.53848587439,6
"2020",121.497152813179,31.1970576511128,4174.07666508364,6
"2021",121.504715186821,31.1970576511128,13810.3079570798,6
"2022",121.512277560462,31.1970576511128,14587.5384465535,6
"2023",121.519839934103,31.1970576511128,11688.9230545601,6
"2024",121.527402307744,31.1970576511128,6330.46143801993,6
"2025",121.534964681385,31.1970576511128,4171.69224205258,6
"2026",121.542527055026,31.1970576511128,3834.38460170274,6
"2027",121.550089428667,31.1970576511128,6084.61524804215,6
"2028",121.557651802308,31.1970576511128,4958.23076025738,6
"2029",121.565214175949,31.1970576511128,3950.99999180333,6
"2030",121.57277654959,31.1970576511128,3311.0000026268,6
"2031",121.580338923231,31.1970576511128,3022.30767927311,6
"2032",121.587901296872,31.1970576511128,2652.15383243931,6
"2033",121.595463670513,31.1970576511128,2331.9999891254,6
"2034",121.603026044154,31.1970576511128,1728.99995641188,6
"2035",121.610588417795,31.1970576511128,1728.53847289228,6
"2036",121.618150791436,31.1970576511128,2555.38464864222,6
"2037",121.625713165077,31.1970576511128,4611.53841810713,6
"2038",121.633275538718,31.1970576511128,3475.46150063949,6
"2039",121.640837912359,31.1970576511128,2162.84610704507,6
"2040",121.648400286,31.1970576511128,1003.61538503949,6
"2041",121.353467714,31.2032858983641,5161.00000520266,6
"2042",121.361030087641,31.2032858983641,7729.07684107419,6
"2043",121.368592461282,31.2032858983641,8178.07695410598,6
"2044",121.376154834923,31.2032858983641,8141.61551470452,6
"2045",121.383717208564,31.2032858983641,13895.8460878008,6
"2046",121.391279582205,31.2032858983641,16968.3075684294,6
"2047",121.398841955846,31.2032858983641,16742.5385918169,6
"2048",121.406404329487,31.2032858983641,16350.4615094442,6
"2049",121.413966703128,31.2032858983641,18125.9999499622,6
"2050",121.421529076769,31.2032858983641,19346.8462885046,6
"2051",121.42909145041,31.2032858983641,17702.7692328081,6
"2052",121.436653824051,31.2032858983641,13395.3077560937,6
"2053",121.444216197692,31.2032858983641,14947.4614764147,6
"2054",121.451778571333,31.2032858983641,20297.3078642078,6
"2055",121.459340944974,31.2032858983641,23732.6153738241,6
"2056",121.466903318615,31.2032858983641,25029.4614248366,6
"2057",121.474465692256,31.2032858983641,23770.8462407234,6
"2058",121.482028065897,31.2032858983641,21269.8462009738,6
"2059",121.489590439538,31.2032858983641,11305.2309101937,6
"2060",121.497152813179,31.2032858983641,6874.92311321762,6
"2061",121.504715186821,31.2032858983641,9435.76948447049,6
"2062",121.512277560462,31.2032858983641,11353.6922970884,6
"2063",121.519839934103,31.2032858983641,9746.76921652141,6
"2064",121.527402307744,31.2032858983641,5999.84584385322,6
"2065",121.534964681385,31.2032858983641,5890.61532066217,6
"2066",121.542527055026,31.2032858983641,4823.84615481358,6
"2067",121.550089428667,31.2032858983641,6170.53836780802,6
"2068",121.557651802308,31.2032858983641,4415.23075707767,6
"2069",121.565214175949,31.2032858983641,3238.84613665387,6
"2070",121.57277654959,31.2032858983641,2523.23076499635,6
"2071",121.580338923231,31.2032858983641,2603.38460270107,6
"2072",121.587901296872,31.2032858983641,2354.38460667763,6
"2073",121.595463670513,31.2032858983641,2325.38463107458,6
"2074",121.603026044154,31.2032858983641,2770.53842045069,6
"2075",121.610588417795,31.2032858983641,3851.84624046275,6
"2076",121.618150791436,31.2032858983641,3740.23075212793,6
"2077",121.625713165077,31.2032858983641,3961.38457214923,6
"2078",121.633275538718,31.2032858983641,3307.99996350265,6
"2079",121.640837912359,31.2032858983641,2323.07691050038,6
"2080",121.648400286,31.2032858983641,1493.15384711388,6
"2081",121.353467714,31.2095141456154,8807.3846206418,6
"2082",121.361030087641,31.2095141456154,12064.6922179855,6
"2083",121.368592461282,31.2095141456154,11861.0769534758,6
"2084",121.376154834923,31.2095141456154,11250.6923752195,6
"2085",121.383717208564,31.2095141456154,16377.2306661019,6
"2086",121.391279582205,31.2095141456154,19704.076791548,6
"2087",121.398841955846,31.2095141456154,21305.923169128,6
"2088",121.406404329487,31.2095141456154,19738.3846439538,6
"2089",121.413966703128,31.2095141456154,20097.7691729191,6
"2090",121.421529076769,31.2095141456154,20138.846284437,6
"2091",121.42909145041,31.2095141456154,16911.3076475871,6
"2092",121.436653824051,31.2095141456154,13694.6154540694,6
"2093",121.444216197692,31.2095141456154,11641.3846034039,6
"2094",121.451778571333,31.2095141456154,16938.9231595521,6
"2095",121.459340944974,31.2095141456154,20059.0769465806,6
"2096",121.466903318615,31.2095141456154,25418.0768078899,6
"2097",121.474465692256,31.2095141456154,28885.6922462416,6
"2098",121.482028065897,31.2095141456154,28404.0769299897,6
"2099",121.489590439538,31.2095141456154,21901.3847395784,6
"2100",121.497152813179,31.2095141456154,10951.1540967636,6
"2101",121.504715186821,31.2095141456154,8196.30766301239,6
"2102",121.512277560462,31.2095141456154,9204.07692138166,6
"2103",121.519839934103,31.2095141456154,7885.46152822354,6
"2104",121.527402307744,31.2095141456154,5325.15370458139,6
"2105",121.534964681385,31.2095141456154,4550.53847556964,6
"2106",121.542527055026,31.2095141456154,4653.46153886772,6
"2107",121.550089428667,31.2095141456154,5012.07690360964,6
"2108",121.557651802308,31.2095141456154,3620.30767122157,6
"2109",121.565214175949,31.2095141456154,2730.38459812668,6
"2110",121.57277654959,31.2095141456154,1656.07692147078,6
"2111",121.580338923231,31.2095141456154,1800.53846817425,6
"2112",121.587901296872,31.2095141456154,2021.923069108,6
"2113",121.595463670513,31.2095141456154,1850.76923126378,6
"2114",121.603026044154,31.2095141456154,2611.69237550208,6
"2115",121.610588417795,31.2095141456154,3816.84623678429,6
"2116",121.618150791436,31.2095141456154,4522.07690413446,6
"2117",121.625713165077,31.2095141456154,3301.61540844452,6
"2118",121.633275538718,31.2095141456154,2719.07689920983,6
"2119",121.640837912359,31.2095141456154,1994.69229525681,6
"2120",121.648400286,31.2095141456154,1672.0769226741,6
"2121",121.353467714,31.2157423928667,13062.9999772253,6
"2122",121.361030087641,31.2157423928667,17147.6152094957,6
"2123",121.368592461282,31.2157423928667,17415.3077276864,6
"2124",121.376154834923,31.2157423928667,15280.6154255974,6
"2125",121.383717208564,31.2157423928667,18355.1537724639,6
"2126",121.391279582205,31.2157423928667,20484.4614434923,6
"2127",121.398841955846,31.2157423928667,21485.9231679423,6
"2128",121.406404329487,31.2157423928667,20194.0769440135,6
"2129",121.413966703128,31.2157423928667,20197.2307537186,6
"2130",121.421529076769,31.2157423928667,19368.3078279741,6
"2131",121.42909145041,31.2157423928667,16135.2307295089,6
"2132",121.436653824051,31.2157423928667,14404.3077173914,6
"2133",121.444216197692,31.2157423928667,14209.1538172592,6
"2134",121.451778571333,31.2157423928667,15699.0000907964,6
"2135",121.459340944974,31.2157423928667,17608.3846349686,6
"2136",121.466903318615,31.2157423928667,22360.8459577167,6
"2137",121.474465692256,31.2157423928667,28725.0768626842,6
"2138",121.482028065897,31.2157423928667,29787.7692280269,6
"2139",121.489590439538,31.2157423928667,24852.769299928,6
"2140",121.497152813179,31.2157423928667,16686.9232897511,6
"2141",121.504715186821,31.2157423928667,7709.07664885694,6
"2142",121.512277560462,31.2157423928667,8025.07696542505,6
"2143",121.519839934103,31.2157423928667,8878.92306014112,6
"2144",121.527402307744,31.2157423928667,5497.69210748498,6
"2145",121.534964681385,31.2157423928667,3632.76917926827,6
"2146",121.542527055026,31.2157423928667,2501.07693766093,6
"2147",121.550089428667,31.2157423928667,2049.00003144524,6
"2148",121.557651802308,31.2157423928667,1209.92308424541,6
"2149",121.565214175949,31.2157423928667,912.384627758225,6
"2150",121.57277654959,31.2157423928667,1039.92307937555,6
"2151",121.580338923231,31.2157423928667,1102.2307750634,6
"2152",121.587901296872,31.2157423928667,1438.69232770518,6
"2153",121.595463670513,31.2157423928667,1814.07692381317,6
"2154",121.603026044154,31.2157423928667,1845.92307938702,6
"2155",121.610588417795,31.2157423928667,2673.61544706669,6
"2156",121.618150791436,31.2157423928667,3040.53845235494,6
"2157",121.625713165077,31.2157423928667,2031.15387461762,6
"2158",121.633275538718,31.2157423928667,1912.84616033973,6
"2159",121.640837912359,31.2157423928667,1735.76921761757,6
"2160",121.648400286,31.2157423928667,1346.00000174506,6
"2161",121.353467714,31.2219706401179,9726.07692582477,6
"2162",121.361030087641,31.2219706401179,11191.6922557767,6
"2163",121.368592461282,31.2219706401179,11936.3077429592,6
"2164",121.376154834923,31.2219706401179,9603.15380670387,6
"2165",121.383717208564,31.2219706401179,8037.69226406532,6
"2166",121.391279582205,31.2219706401179,10299.4614463038,6
"2167",121.398841955846,31.2219706401179,12893.3073036265,6
"2168",121.406404329487,31.2219706401179,16943.0000245771,6
"2169",121.413966703128,31.2219706401179,19189.3845076219,6
"2170",121.421529076769,31.2219706401179,19855.0000276529,6
"2171",121.42909145041,31.2219706401179,18329.1538005017,6
"2172",121.436653824051,31.2219706401179,17569.3076966129,6
"2173",121.444216197692,31.2219706401179,16709.0769232154,6
"2174",121.451778571333,31.2219706401179,17215.8462239414,6
"2175",121.459340944974,31.2219706401179,18834.4615504003,6
"2176",121.466903318615,31.2219706401179,22750.3844458955,6
"2177",121.474465692256,31.2219706401179,28227.0769753019,6
"2178",121.482028065897,31.2219706401179,27543.307690554,6
"2179",121.489590439538,31.2219706401179,24576.3077448269,6
"2180",121.497152813179,31.2219706401179,17264.7694895412,6
"2181",121.504715186821,31.2219706401179,7832.99975637395,6
"2182",121.512277560462,31.2219706401179,8579.23080498083,6
"2183",121.519839934103,31.2219706401179,9446.84614071295,6
"2184",121.527402307744,31.2219706401179,5847.30749712916,6
"2185",121.534964681385,31.2219706401179,3872.84609867094,6
"2186",121.542527055026,31.2219706401179,2943.15384574212,6
"2187",121.550089428667,31.2219706401179,2760.69232703263,6
"2188",121.557651802308,31.2219706401179,2895.69229776904,6
"2189",121.565214175949,31.2219706401179,1675.07690099502,6
"2190",121.57277654959,31.2219706401179,989.461546713003,6
"2191",121.580338923231,31.2219706401179,454.23077229955,6
"2192",121.587901296872,31.2219706401179,529.923080250038,6
"2193",121.595463670513,31.2219706401179,990.461556299945,6
"2194",121.603026044154,31.2219706401179,1776.69231001689,6
"2195",121.610588417795,31.2219706401179,1570.53844672251,6
"2196",121.618150791436,31.2219706401179,1886.69230417265,6
"2197",121.625713165077,31.2219706401179,1366.53848262081,6
"2198",121.633275538718,31.2219706401179,1298.69230942271,6
"2199",121.640837912359,31.2219706401179,1295.30769231763,6
"2200",121.648400286,31.2219706401179,1114.76923095964,6
"2201",121.353467714,31.2281988873692,7441.84614850281,6
"2202",121.361030087641,31.2281988873692,7722.84608593848,6
"2203",121.368592461282,31.2281988873692,11309.9998613294,6
"2204",121.376154834923,31.2281988873692,9730.53849950889,6
"2205",121.383717208564,31.2281988873692,9073.69236995278,6
"2206",121.391279582205,31.2281988873692,13184.3076414781,6
"2207",121.398841955846,31.2281988873692,13293.0774004277,6
"2208",121.406404329487,31.2281988873692,15008.8460662379,6
"2209",121.413966703128,31.2281988873692,17828.6921978142,6
"2210",121.421529076769,31.2281988873692,20299.3076563642,6
"2211",121.42909145041,31.2281988873692,19975.8461511068,6
"2212",121.436653824051,31.2281988873692,19933.2307846056,6
"2213",121.444216197692,31.2281988873692,19648.6923177369,6
"2214",121.451778571333,31.2281988873692,19391.5385944375,6
"2215",121.459340944974,31.2281988873692,21659.769256093,6
"2216",121.466903318615,31.2281988873692,22982.615365816,6
"2217",121.474465692256,31.2281988873692,27673.5385719018,6
"2218",121.482028065897,31.2281988873692,26305.3076893934,6
"2219",121.489590439538,31.2281988873692,18759.1538646801,6
"2220",121.497152813179,31.2281988873692,14941.1538070797,6
"2221",121.504715186821,31.2281988873692,8651.99974487547,6
"2222",121.512277560462,31.2281988873692,8450.46157308747,6
"2223",121.519839934103,31.2281988873692,10053.8461450281,6
"2224",121.527402307744,31.2281988873692,6671.76902122383,6
"2225",121.534964681385,31.2281988873692,5666.69226373282,6
"2226",121.542527055026,31.2281988873692,3554.84618174724,6
"2227",121.550089428667,31.2281988873692,3306.23076929491,6
"2228",121.557651802308,31.2281988873692,3760.46154349276,6
"2229",121.565214175949,31.2281988873692,2653.15382698642,6
"2230",121.57277654959,31.2281988873692,1250.07693031154,6
"2231",121.580338923231,31.2281988873692,724.153823563908,6
"2232",121.587901296872,31.2281988873692,647.307697804786,6
"2233",121.595463670513,31.2281988873692,780.615392600543,6
"2234",121.603026044154,31.2281988873692,1552.30776378388,6
"2235",121.610588417795,31.2281988873692,1161.69229029774,6
"2236",121.618150791436,31.2281988873692,989.769228799251,6
"2237",121.625713165077,31.2281988873692,782.692311917814,6
"2238",121.633275538718,31.2281988873692,1144.84615597327,6
"2239",121.640837912359,31.2281988873692,1027.6153733976,6
"2240",121.648400286,31.2281988873692,979.692307476829,6
"2241",121.353467714,31.2344271346205,6575.15387230481,6
"2242",121.361030087641,31.2344271346205,5657.6154198311,6
"2243",121.368592461282,31.2344271346205,7559.76906924897,6
"2244",121.376154834923,31.2344271346205,12716.5384704579,6
"2245",121.383717208564,31.2344271346205,13920.4615024779,6
"2246",121.391279582205,31.2344271346205,20715.999586911,6
"2247",121.398841955846,31.2344271346205,26126.2312522234,6
"2248",121.406404329487,31.2344271346205,20121.846311101,6
"2249",121.413966703128,31.2344271346205,19904.7692287434,6
"2250",121.421529076769,31.2344271346205,20537.0768930598,6
"2251",121.42909145041,31.2344271346205,21434.3077109636,6
"2252",121.436653824051,31.2344271346205,22071.1538636537,6
"2253",121.444216197692,31.2344271346205,21849.7692302232,6
"2254",121.451778571333,31.2344271346205,21772.9233583486,6
"2255",121.459340944974,31.2344271346205,24963.84619681,6
"2256",121.466903318615,31.2344271346205,26775.3076812612,6
"2257",121.474465692256,31.2344271346205,26388.3084160363,6
"2258",121.482028065897,31.2344271346205,24437.384572554,6
"2259",121.489590439538,31.2344271346205,16173.8462531911,6
"2260",121.497152813179,31.2344271346205,6908.38458821088,6
"2261",121.504715186821,31.2344271346205,7163.8461405312,6
"2262",121.512277560462,31.2344271346205,9068.30770879094,6
"2263",121.519839934103,31.2344271346205,9472.2307435314,6
"2264",121.527402307744,31.2344271346205,7233.30754515099,6
"2265",121.534964681385,31.2344271346205,7221.92307346885,6
"2266",121.542527055026,31.2344271346205,6424.84618647027,6
"2267",121.550089428667,31.2344271346205,3921.46166445508,6
"2268",121.557651802308,31.2344271346205,4526.46155474076,6
"2269",121.565214175949,31.2344271346205,3825.69229777853,6
"2270",121.57277654959,31.2344271346205,1771.76927208155,6
"2271",121.580338923231,31.2344271346205,1350.84614651717,6
"2272",121.587901296872,31.2344271346205,1233.38462491349,6
"2273",121.595463670513,31.2344271346205,1336.92307638994,6
"2274",121.603026044154,31.2344271346205,1648.46155482976,6
"2275",121.610588417795,31.2344271346205,1073.69225608487,6
"2276",121.618150791436,31.2344271346205,450.769235473422,6
"2277",121.625713165077,31.2344271346205,483.307695798288,6
"2278",121.633275538718,31.2344271346205,1072.84617306632,6
"2279",121.640837912359,31.2344271346205,1211.61536977891,6
"2280",121.648400286,31.2344271346205,885.538458863766,6
"2281",121.353467714,31.2406553818718,10311.5384630778,6
"2282",121.361030087641,31.2406553818718,7387.23087983878,6
"2283",121.368592461282,31.2406553818718,6089.30772499241,6
"2284",121.376154834923,31.2406553818718,7559.53854355414,6
"2285",121.383717208564,31.2406553818718,11695.3845431445,6
"2286",121.391279582205,31.2406553818718,22744.3837480192,6
"2287",121.398841955846,31.2406553818718,31834.4617906688,6
"2288",121.406404329487,31.2406553818718,28046.692412746,6
"2289",121.413966703128,31.2406553818718,27334.8461299763,6
"2290",121.421529076769,31.2406553818718,26329.6156055918,6
"2291",121.42909145041,31.2406553818718,22361.3077048574,6
"2292",121.436653824051,31.2406553818718,24716.3845813581,6
"2293",121.444216197692,31.2406553818718,23877.3077282075,6
"2294",121.451778571333,31.2406553818718,21583.2310519058,6
"2295",121.459340944974,31.2406553818718,27998.153889578,6
"2296",121.466903318615,31.2406553818718,30088.307669112,6
"2297",121.474465692256,31.2406553818718,29545.9237798524,6
"2298",121.482028065897,31.2406553818718,17373.0769656366,6
"2299",121.489590439538,31.2406553818718,11194.9231583494,6
"2300",121.497152813179,31.2406553818718,3644.23074959507,6
"2301",121.504715186821,31.2406553818718,4271.38462112239,6
"2302",121.512277560462,31.2406553818718,7686.00004272386,6
"2303",121.519839934103,31.2406553818718,8409.46152396544,6
"2304",121.527402307744,31.2406553818718,4646.1537160388,6
"2305",121.534964681385,31.2406553818718,6223.23083084802,6
"2306",121.542527055026,31.2406553818718,6806.99999789327,6
"2307",121.550089428667,31.2406553818718,6157.61549587932,6
"2308",121.557651802308,31.2406553818718,5925.69230625442,6
"2309",121.565214175949,31.2406553818718,5724.92306741001,6
"2310",121.57277654959,31.2406553818718,4426.76925459299,6
"2311",121.580338923231,31.2406553818718,2750.69229114249,6
"2312",121.587901296872,31.2406553818718,2043.61535636654,6
"2313",121.595463670513,31.2406553818718,1545.53844713642,6
"2314",121.603026044154,31.2406553818718,817.692329532833,6
"2315",121.610588417795,31.2406553818718,1018.30770112958,6
"2316",121.618150791436,31.2406553818718,841.076928190223,6
"2317",121.625713165077,31.2406553818718,1076.61538419785,6
"2318",121.633275538718,31.2406553818718,1554.6923206059,6
"2319",121.640837912359,31.2406553818718,1384.2307262173,6
"2320",121.648400286,31.2406553818718,503.384615227178,6
"2321",121.353467714,31.2468836291231,12297.3076936797,6
"2322",121.361030087641,31.2468836291231,11331.7693448399,6
"2323",121.368592461282,31.2468836291231,13165.9229480361,6
"2324",121.376154834923,31.2468836291231,12507.6153554115,6
"2325",121.383717208564,31.2468836291231,13175.7691665829,6
"2326",121.391279582205,31.2468836291231,19862.0764970963,6
"2327",121.398841955846,31.2468836291231,32139.3077348249,6
"2328",121.406404329487,31.2468836291231,29898.7692898477,6
"2329",121.413966703128,31.2468836291231,25013.9999636688,6
"2330",121.421529076769,31.2468836291231,25801.3845752037,6
"2331",121.42909145041,31.2468836291231,22482.9230026186,6
"2332",121.436653824051,31.2468836291231,24194.6153486674,6
"2333",121.444216197692,31.2468836291231,25383.923080425,6
"2334",121.451778571333,31.2468836291231,22627.2309508947,6
"2335",121.459340944974,31.2468836291231,27482.1538888171,6
"2336",121.466903318615,31.2468836291231,32331.6921970828,6
"2337",121.474465692256,31.2468836291231,32530.7696628626,6
"2338",121.482028065897,31.2468836291231,22981.000049701,6
"2339",121.489590439538,31.2468836291231,14219.8462340488,6
"2340",121.497152813179,31.2468836291231,7157.92316168899,6
"2341",121.504715186821,31.2468836291231,6306.61540861794,6
"2342",121.512277560462,31.2468836291231,6093.69235044368,6
"2343",121.519839934103,31.2468836291231,8066.0769126988,6
"2344",121.527402307744,31.2468836291231,4361.07668172609,6
"2345",121.534964681385,31.2468836291231,3485.61544382324,6
"2346",121.542527055026,31.2468836291231,6060.30766696342,6
"2347",121.550089428667,31.2468836291231,6992.99998793022,6
"2348",121.557651802308,31.2468836291231,6853.38461336335,6
"2349",121.565214175949,31.2468836291231,7110.69231682782,6
"2350",121.57277654959,31.2468836291231,6646.53845872026,6
"2351",121.580338923231,31.2468836291231,6101.23070560376,6
"2352",121.587901296872,31.2468836291231,2490.84612498468,6
"2353",121.595463670513,31.2468836291231,1752.38460945697,6
"2354",121.603026044154,31.2468836291231,1121.38455490248,6
"2355",121.610588417795,31.2468836291231,609.84616276653,6
"2356",121.618150791436,31.2468836291231,664.076919863745,6
"2357",121.625713165077,31.2468836291231,801.384608589995,6
"2358",121.633275538718,31.2468836291231,999.230780504029,6
"2359",121.640837912359,31.2468836291231,1406.23077710467,6
"2360",121.648400286,31.2468836291231,560.615384957519,6
"2361",121.353467714,31.2531118763744,12275.3076791787,6
"2362",121.361030087641,31.2531118763744,13255.0000006717,6
"2363",121.368592461282,31.2531118763744,16250.0767882279,6
"2364",121.376154834923,31.2531118763744,21229.0769156803,6
"2365",121.383717208564,31.2531118763744,19321.9231175614,6
"2366",121.391279582205,31.2531118763744,22507.153398123,6
"2367",121.398841955846,31.2531118763744,27653.4618574902,6
"2368",121.406404329487,31.2531118763744,27000.615366207,6
"2369",121.413966703128,31.2531118763744,24134.0002159792,6
"2370",121.421529076769,31.2531118763744,20057.5384312314,6
