"","X","x","y","value","hour"
"941",941,121.504715186821,31.2780248653795,27890.0000116514,5
"942",942,121.512277560462,31.2780248653795,27490.4615143923,5
"943",943,121.519839934103,31.2780248653795,24063.99995412,5
"944",944,121.527402307744,31.2780248653795,17353.4612135706,5
"945",945,121.534964681385,31.2780248653795,14640.1537596636,5
"946",946,121.542527055026,31.2780248653795,13490.8461736688,5
"947",947,121.550089428667,31.2780248653795,12312.6925253183,5
"948",948,121.557651802308,31.2780248653795,5715.69222324713,5
"949",949,121.565214175949,31.2780248653795,2982.07691734168,5
"950",950,121.57277654959,31.2780248653795,3386.38459296942,5
"951",951,121.580338923231,31.2780248653795,5295.76931193702,5
"952",952,121.587901296872,31.2780248653795,5287.84612475804,5
"953",953,121.595463670513,31.2780248653795,4421.61538011344,5
"954",954,121.603026044154,31.2780248653795,3375.53840028549,5
"955",955,121.610588417795,31.2780248653795,2196.23071760136,5
"956",956,121.618150791436,31.2780248653795,1275.9999892255,5
"957",957,121.625713165077,31.2780248653795,466.692327102778,5
"958",958,121.633275538718,31.2780248653795,1297.38464217604,5
"959",959,121.640837912359,31.2780248653795,2019.46155228476,5
"960",960,121.648400286,31.2780248653795,2428.07692257788,5
"961",961,121.353467714,31.2842531126308,7112.76921723723,5
"962",962,121.361030087641,31.2842531126308,3365.23079751054,5
"963",963,121.368592461282,31.2842531126308,5012.69222108653,5
"964",964,121.376154834923,31.2842531126308,7307.46161328218,5
"965",965,121.383717208564,31.2842531126308,11741.307596219,5
"966",966,121.391279582205,31.2842531126308,16838.3074151722,5
"967",967,121.398841955846,31.2842531126308,21251.8462078379,5
"968",968,121.406404329487,31.2842531126308,21416.1538203444,5
"969",969,121.413966703128,31.2842531126308,19659.6154900423,5
"970",970,121.421529076769,31.2842531126308,21307.1539217196,5
"971",971,121.42909145041,31.2842531126308,16277.7690955321,5
"972",972,121.436653824051,31.2842531126308,8519.4616410188,5
"973",973,121.444216197692,31.2842531126308,6169.69230456819,5
"974",974,121.451778571333,31.2842531126308,9251.46167096627,5
"975",975,121.459340944974,31.2842531126308,11581.0000216379,5
"976",976,121.466903318615,31.2842531126308,16832.538210102,5
"977",977,121.474465692256,31.2842531126308,20878.6153622477,5
"978",978,121.482028065897,31.2842531126308,22177.5384529374,5
"979",979,121.489590439538,31.2842531126308,21101.2308198935,5
"980",980,121.497152813179,31.2842531126308,20124.0769788789,5
"981",981,121.504715186821,31.2842531126308,19914.5385411384,5
"982",982,121.512277560462,31.2842531126308,25658.0770288517,5
"983",983,121.519839934103,31.2842531126308,26995.7692491499,5
"984",984,121.527402307744,31.2842531126308,26308.3072697271,5
"985",985,121.534964681385,31.2842531126308,21321.4614389656,5
"986",986,121.542527055026,31.2842531126308,16501.5384879877,5
"987",987,121.550089428667,31.2842531126308,12636.6154134632,5
"988",988,121.557651802308,31.2842531126308,4628.5384001123,5
"989",989,121.565214175949,31.2842531126308,2380.00002236307,5
"990",990,121.57277654959,31.2842531126308,2950.99998445022,5
"991",991,121.580338923231,31.2842531126308,4340.23085067213,5
"992",992,121.587901296872,31.2842531126308,4312.53843151232,5
"993",993,121.595463670513,31.2842531126308,3721.84617148641,5
"994",994,121.603026044154,31.2842531126308,3918.69223006811,5
"995",995,121.610588417795,31.2842531126308,2405.76913831702,5
"996",996,121.618150791436,31.2842531126308,1401.76921634251,5
"997",997,121.625713165077,31.2842531126308,592.846169590108,5
"998",998,121.633275538718,31.2842531126308,384.769259587292,5
"999",999,121.640837912359,31.2842531126308,1031.61539324058,5
"1000",1000,121.648400286,31.2842531126308,1312.30769699106,5
"1001",1001,121.353467714,31.2904813598821,7546.92307396567,5
"1002",1002,121.361030087641,31.2904813598821,4918.38476874585,5
"1003",1003,121.368592461282,31.2904813598821,3915.69221992476,5
"1004",1004,121.376154834923,31.2904813598821,7325.38465174692,5
"1005",1005,121.383717208564,31.2904813598821,10750.4614632508,5
"1006",1006,121.391279582205,31.2904813598821,13361.6920285846,5
"1007",1007,121.398841955846,31.2904813598821,17505.3845241555,5
"1008",1008,121.406404329487,31.2904813598821,17158.3076989576,5
"1009",1009,121.413966703128,31.2904813598821,15173.769321398,5
"1010",1010,121.421529076769,31.2904813598821,14899.3844115732,5
"1011",1011,121.42909145041,31.2904813598821,14550.2307546682,5
"1012",1012,121.436653824051,31.2904813598821,8392.23087064479,5
"1013",1013,121.444216197692,31.2904813598821,3670.23078243398,5
"1014",1014,121.451778571333,31.2904813598821,4917.76947910978,5
"1015",1015,121.459340944974,31.2904813598821,8837.15386382166,5
"1016",1016,121.466903318615,31.2904813598821,13015.1535762886,5
"1017",1017,121.474465692256,31.2904813598821,20442.6155659054,5
"1018",1018,121.482028065897,31.2904813598821,19528.9999937122,5
"1019",1019,121.489590439538,31.2904813598821,18164.6923467498,5
"1020",1020,121.497152813179,31.2904813598821,16049.8460156791,5
"1021",1021,121.504715186821,31.2904813598821,16278.3845867188,5
"1022",1022,121.512277560462,31.2904813598821,15959.3077545465,5
"1023",1023,121.519839934103,31.2904813598821,22075.8461610035,5
"1024",1024,121.527402307744,31.2904813598821,26249.1540764328,5
"1025",1025,121.534964681385,31.2904813598821,25033.9998513263,5
"1026",1026,121.542527055026,31.2904813598821,19606.3077316024,5
"1027",1027,121.550089428667,31.2904813598821,11734.0772683347,5
"1028",1028,121.557651802308,31.2904813598821,4303.46145487718,5
"1029",1029,121.565214175949,31.2904813598821,1478.00001659099,5
"1030",1030,121.57277654959,31.2904813598821,2663.30768101345,5
"1031",1031,121.580338923231,31.2904813598821,3765.69235773518,5
"1032",1032,121.587901296872,31.2904813598821,3186.76919594677,5
"1033",1033,121.595463670513,31.2904813598821,2872.23080330235,5
"1034",1034,121.603026044154,31.2904813598821,3969.00005825536,5
"1035",1035,121.610588417795,31.2904813598821,2958.69221853176,5
"1036",1036,121.618150791436,31.2904813598821,1579.15383196381,5
"1037",1037,121.625713165077,31.2904813598821,766.384631956714,5
"1038",1038,121.633275538718,31.2904813598821,591.30768933528,5
"1039",1039,121.640837912359,31.2904813598821,338.07692774977,5
"1040",1040,121.648400286,31.2904813598821,470.307692048691,5
"1041",1041,121.353467714,31.2967096071333,3957.99998972122,5
"1042",1042,121.361030087641,31.2967096071333,3190.23079518747,5
"1043",1043,121.368592461282,31.2967096071333,3383.23073637973,5
"1044",1044,121.376154834923,31.2967096071333,4449.5384963095,5
"1045",1045,121.383717208564,31.2967096071333,6353.38457914738,5
"1046",1046,121.391279582205,31.2967096071333,7147.23077895794,5
"1047",1047,121.398841955846,31.2967096071333,7592.23070467891,5
"1048",1048,121.406404329487,31.2967096071333,8758.76922950206,5
"1049",1049,121.413966703128,31.2967096071333,7507.615454303,5
"1050",1050,121.421529076769,31.2967096071333,7835.07672397887,5
"1051",1051,121.42909145041,31.2967096071333,12701.3077571934,5
"1052",1052,121.436653824051,31.2967096071333,7788.4616551655,5
"1053",1053,121.444216197692,31.2967096071333,3808.00001867002,5
"1054",1054,121.451778571333,31.2967096071333,2521.0002549288,5
"1055",1055,121.459340944974,31.2967096071333,8200.00004312496,5
"1056",1056,121.466903318615,31.2967096071333,13335.153688564,5
"1057",1057,121.474465692256,31.2967096071333,17158.307886053,5
"1058",1058,121.482028065897,31.2967096071333,13966.0769436456,5
"1059",1059,121.489590439538,31.2967096071333,12123.3846507597,5
"1060",1060,121.497152813179,31.2967096071333,12321.7690727193,5
"1061",1061,121.504715186821,31.2967096071333,17302.2308813708,5
"1062",1062,121.512277560462,31.2967096071333,14253.6922653416,5
"1063",1063,121.519839934103,31.2967096071333,12195.9230929296,5
"1064",1064,121.527402307744,31.2967096071333,16707.6925684537,5
"1065",1065,121.534964681385,31.2967096071333,18101.9230785795,5
"1066",1066,121.542527055026,31.2967096071333,15883.076940243,5
"1067",1067,121.550089428667,31.2967096071333,9635.00025020228,5
"1068",1068,121.557651802308,31.2967096071333,3146.69224314206,5
"1069",1069,121.565214175949,31.2967096071333,1107.23078327403,5
"1070",1070,121.57277654959,31.2967096071333,2549.76921314338,5
"1071",1071,121.580338923231,31.2967096071333,3375.6923348723,5
"1072",1072,121.587901296872,31.2967096071333,2494.38455389566,5
"1073",1073,121.595463670513,31.2967096071333,1605.30771984942,5
"1074",1074,121.603026044154,31.2967096071333,3676.69244760932,5
"1075",1075,121.610588417795,31.2967096071333,3011.07684145289,5
"1076",1076,121.618150791436,31.2967096071333,1763.99999017453,5
"1077",1077,121.625713165077,31.2967096071333,918.000021728026,5
"1078",1078,121.633275538718,31.2967096071333,771.692305854634,5
"1079",1079,121.640837912359,31.2967096071333,559.615372207286,5
"1080",1080,121.648400286,31.2967096071333,156.000002645656,5
"1081",1081,121.353467714,31.3029378543846,2037.53846390981,5
"1082",1082,121.361030087641,31.3029378543846,2689.6922857401,5
"1083",1083,121.368592461282,31.3029378543846,2120.00001037874,5
"1084",1084,121.376154834923,31.3029378543846,2702.07698717843,5
"1085",1085,121.383717208564,31.3029378543846,5613.30766094536,5
"1086",1086,121.391279582205,31.3029378543846,9726.07664095836,5
"1087",1087,121.398841955846,31.3029378543846,11657.1538134144,5
"1088",1088,121.406404329487,31.3029378543846,12216.8461298005,5
"1089",1089,121.413966703128,31.3029378543846,8835.0001544536,5
"1090",1090,121.421529076769,31.3029378543846,8245.15368493647,5
"1091",1091,121.42909145041,31.3029378543846,12494.307758557,5
"1092",1092,121.436653824051,31.3029378543846,13329.7692265278,5
"1093",1093,121.444216197692,31.3029378543846,7749.07698149994,5
"1094",1094,121.451778571333,31.3029378543846,3563.61562567911,5
"1095",1095,121.459340944974,31.3029378543846,9061.92311437052,5
"1096",1096,121.466903318615,31.3029378543846,12247.8461164241,5
"1097",1097,121.474465692256,31.3029378543846,15008.0768528023,5
"1098",1098,121.482028065897,31.3029378543846,15787.5384701091,5
"1099",1099,121.489590439538,31.3029378543846,15657.1538296597,5
"1100",1100,121.497152813179,31.3029378543846,14783.0770179729,5
"1101",1101,121.504715186821,31.3029378543846,13013.3847557754,5
"1102",1102,121.512277560462,31.3029378543846,15043.6154019886,5
"1103",1103,121.519839934103,31.3029378543846,13734.0000053811,5
"1104",1104,121.527402307744,31.3029378543846,16839.9233368135,5
"1105",1105,121.534964681385,31.3029378543846,13300.6152457338,5
"1106",1106,121.542527055026,31.3029378543846,10780.7692750061,5
"1107",1107,121.550089428667,31.3029378543846,4927.30797351968,5
"1108",1108,121.557651802308,31.3029378543846,3417.38454905131,5
"1109",1109,121.565214175949,31.3029378543846,545.999999966207,5
"1110",1110,121.57277654959,31.3029378543846,1325.92306688042,5
"1111",1111,121.580338923231,31.3029378543846,2175.23080431823,5
"1112",1112,121.587901296872,31.3029378543846,1762.38458186783,5
"1113",1113,121.595463670513,31.3029378543846,903.69232787167,5
"1114",1114,121.603026044154,31.3029378543846,2261.61553385355,5
"1115",1115,121.610588417795,31.3029378543846,2247.53843019719,5
"1116",1116,121.618150791436,31.3029378543846,1660.38462585083,5
"1117",1117,121.625713165077,31.3029378543846,1761.92309309216,5
"1118",1118,121.633275538718,31.3029378543846,792.230744805796,5
"1119",1119,121.640837912359,31.3029378543846,733.538468095486,5
"1120",1120,121.648400286,31.3029378543846,650.30769169733,5
"1121",1121,121.353467714,31.3091661016359,1500.15384521694,5
"1122",1122,121.361030087641,31.3091661016359,1673.84613000358,5
"1123",1123,121.368592461282,31.3091661016359,5545.99984743219,5
"1124",1124,121.376154834923,31.3091661016359,4952.07687044829,5
"1125",1125,121.383717208564,31.3091661016359,5725.84609992912,5
"1126",1126,121.391279582205,31.3091661016359,7644.84587600663,5
"1127",1127,121.398841955846,31.3091661016359,11262.0770694477,5
"1128",1128,121.406404329487,31.3091661016359,10858.6923102367,5
"1129",1129,121.413966703128,31.3091661016359,8015.0001657082,5
"1130",1130,121.421529076769,31.3091661016359,7942.30732722635,5
"1131",1131,121.42909145041,31.3091661016359,13039.3846672423,5
"1132",1132,121.436653824051,31.3091661016359,18378.538441807,5
"1133",1133,121.444216197692,31.3091661016359,16503.0769549766,5
"1134",1134,121.451778571333,31.3091661016359,10206.6150112894,5
"1135",1135,121.459340944974,31.3091661016359,8175.69234897821,5
"1136",1136,121.466903318615,31.3091661016359,9516.69237225995,5
"1137",1137,121.474465692256,31.3091661016359,11888.5377897691,5
"1138",1138,121.482028065897,31.3091661016359,17848.4615260148,5
"1139",1139,121.489590439538,31.3091661016359,14438.9999917639,5
"1140",1140,121.497152813179,31.3091661016359,14602.9231958868,5
"1141",1141,121.504715186821,31.3091661016359,10749.3075987672,5
"1142",1142,121.512277560462,31.3091661016359,14802.8461609883,5
"1143",1143,121.519839934103,31.3091661016359,15685.5384575304,5
"1144",1144,121.527402307744,31.3091661016359,17615.3078293848,5
"1145",1145,121.534964681385,31.3091661016359,13387.8460150435,5
"1146",1146,121.542527055026,31.3091661016359,8264.61542416193,5
"1147",1147,121.550089428667,31.3091661016359,2692.69255220452,5
"1148",1148,121.557651802308,31.3091661016359,1578.92306081188,5
"1149",1149,121.565214175949,31.3091661016359,564.769231370589,5
"1150",1150,121.57277654959,31.3091661016359,623.384610934853,5
"1151",1151,121.580338923231,31.3091661016359,1252.53849734127,5
"1152",1152,121.587901296872,31.3091661016359,1175.38458054395,5
"1153",1153,121.595463670513,31.3091661016359,392.538463222636,5
"1154",1154,121.603026044154,31.3091661016359,1191.92316100825,5
"1155",1155,121.610588417795,31.3091661016359,1583.61535163053,5
"1156",1156,121.618150791436,31.3091661016359,1410.76924276232,5
"1157",1157,121.625713165077,31.3091661016359,2014.07691126906,5
"1158",1158,121.633275538718,31.3091661016359,1754.61535949201,5
"1159",1159,121.640837912359,31.3091661016359,564.230713524021,5
"1160",1160,121.648400286,31.3091661016359,557.307693234341,5
"1161",1161,121.353467714,31.3153943488872,2010.30769237156,5
"1162",1162,121.361030087641,31.3153943488872,1758.30769953318,5
"1163",1163,121.368592461282,31.3153943488872,4664.23060695909,5
"1164",1164,121.376154834923,31.3153943488872,10641.1538021362,5
"1165",1165,121.383717208564,31.3153943488872,8585.69234033774,5
"1166",1166,121.391279582205,31.3153943488872,8099.46150146957,5
"1167",1167,121.398841955846,31.3153943488872,8153.15398280644,5
"1168",1168,121.406404329487,31.3153943488872,6170.38464447201,5
"1169",1169,121.413966703128,31.3153943488872,3494.30780915177,5
"1170",1170,121.421529076769,31.3153943488872,3987.61500982714,5
"1171",1171,121.42909145041,31.3153943488872,13132.3078136017,5
"1172",1172,121.436653824051,31.3153943488872,20943.7690982091,5
"1173",1173,121.444216197692,31.3153943488872,24262.0769632988,5
"1174",1174,121.451778571333,31.3153943488872,19627.7689698795,5
"1175",1175,121.459340944974,31.3153943488872,11828.1537883979,5
"1176",1176,121.466903318615,31.3153943488872,7584.53852547549,5
"1177",1177,121.474465692256,31.3153943488872,6177.30751044317,5
"1178",1178,121.482028065897,31.3153943488872,17992.230718385,5
"1179",1179,121.489590439538,31.3153943488872,17269.7692949184,5
"1180",1180,121.497152813179,31.3153943488872,11079.5385703556,5
"1181",1181,121.504715186821,31.3153943488872,6915.30757521538,5
"1182",1182,121.512277560462,31.3153943488872,12249.2308466114,5
"1183",1183,121.519839934103,31.3153943488872,19094.0000119555,5
"1184",1184,121.527402307744,31.3153943488872,19367.4615652518,5
"1185",1185,121.534964681385,31.3153943488872,14208.230610342,5
"1186",1186,121.542527055026,31.3153943488872,8266.69234667884,5
"1187",1187,121.550089428667,31.3153943488872,2421.53871853331,5
"1188",1188,121.557651802308,31.3153943488872,1610.46152950068,5
"1189",1189,121.565214175949,31.3153943488872,1024.84614627048,5
"1190",1190,121.57277654959,31.3153943488872,516.538457380705,5
"1191",1191,121.580338923231,31.3153943488872,866.846168924022,5
"1192",1192,121.587901296872,31.3153943488872,775.384602461587,5
"1193",1193,121.595463670513,31.3153943488872,329.76923263255,5
"1194",1194,121.603026044154,31.3153943488872,419.769237515165,5
"1195",1195,121.610588417795,31.3153943488872,814.230795940734,5
"1196",1196,121.618150791436,31.3153943488872,1349.23078103802,5
"1197",1197,121.625713165077,31.3153943488872,2050.53844718885,5
"1198",1198,121.633275538718,31.3153943488872,2048.92307575674,5
"1199",1199,121.640837912359,31.3153943488872,1538.46148500731,5
"1200",1200,121.648400286,31.3153943488872,91.538462050527,5
"1201",1201,121.353467714,31.3216225961385,2049.07692288541,5
"1202",1202,121.361030087641,31.3216225961385,1453.69232970702,5
"1203",1203,121.368592461282,31.3216225961385,1982.84612715175,5
"1204",1204,121.376154834923,31.3216225961385,5042.46161101849,5
"1205",1205,121.383717208564,31.3216225961385,7249.53845177745,5
"1206",1206,121.391279582205,31.3216225961385,5796.38468448029,5
"1207",1207,121.398841955846,31.3216225961385,5113.15397906541,5
"1208",1208,121.406404329487,31.3216225961385,3423.30773949016,5
"1209",1209,121.413966703128,31.3216225961385,3204.00000392239,5
"1210",1210,121.421529076769,31.3216225961385,4349.99972870341,5
"1211",1211,121.42909145041,31.3216225961385,11479.7693629485,5
"1212",1212,121.436653824051,31.3216225961385,13202.3076896929,5
"1213",1213,121.444216197692,31.3216225961385,16542.6154248307,5
"1214",1214,121.451778571333,31.3216225961385,15431.6920744423,5
"1215",1215,121.459340944974,31.3216225961385,9669.61536626764,5
"1216",1216,121.466903318615,31.3216225961385,7435.76918023932,5
"1217",1217,121.474465692256,31.3216225961385,8222.38442004911,5
"1218",1218,121.482028065897,31.3216225961385,11436.0769154167,5
"1219",1219,121.489590439538,31.3216225961385,11352.0770168295,5
"1220",1220,121.497152813179,31.3216225961385,5994.30775343789,5
"1221",1221,121.504715186821,31.3216225961385,4403.61528406767,5
"1222",1222,121.512277560462,31.3216225961385,8556.46161728403,5
"1223",1223,121.519839934103,31.3216225961385,17250.2308285409,5
"1224",1224,121.527402307744,31.3216225961385,26062.0769057696,5
"1225",1225,121.534964681385,31.3216225961385,17942.922764072,5
"1226",1226,121.542527055026,31.3216225961385,10062.3077399076,5
"1227",1227,121.550089428667,31.3216225961385,2030.384874956,5
"1228",1228,121.557651802308,31.3216225961385,1105.46153098541,5
"1229",1229,121.565214175949,31.3216225961385,952.076930890314,5
"1230",1230,121.57277654959,31.3216225961385,1001.84614649166,5
"1231",1231,121.580338923231,31.3216225961385,1367.38462716542,5
"1232",1232,121.587901296872,31.3216225961385,1714.00000921733,5
"1233",1233,121.595463670513,31.3216225961385,1498.38459216336,5
"1234",1234,121.603026044154,31.3216225961385,624.692313088408,5
"1235",1235,121.610588417795,31.3216225961385,991.461561636618,5
"1236",1236,121.618150791436,31.3216225961385,1465.23077669813,5
"1237",1237,121.625713165077,31.3216225961385,2000.69229367103,5
"1238",1238,121.633275538718,31.3216225961385,1386.30767406778,5
"1239",1239,121.640837912359,31.3216225961385,1083.6153776244,5
"1240",1240,121.648400286,31.3216225961385,402.384613849128,5
"1241",1241,121.353467714,31.3278508433897,1701.53846376436,5
"1242",1242,121.361030087641,31.3278508433897,1915.69232712542,5
"1243",1243,121.368592461282,31.3278508433897,1505.30769576235,5
"1244",1244,121.376154834923,31.3278508433897,2473.92309238316,5
"1245",1245,121.383717208564,31.3278508433897,3788.69228012241,5
"1246",1246,121.391279582205,31.3278508433897,5687.9229920879,5
"1247",1247,121.398841955846,31.3278508433897,4500.23086061159,5
"1248",1248,121.406404329487,31.3278508433897,2998.38463992809,5
"1249",1249,121.413966703128,31.3278508433897,2786.30767958512,5
"1250",1250,121.421529076769,31.3278508433897,4464.23058450263,5
"1251",1251,121.42909145041,31.3278508433897,10321.8462482559,5
"1252",1252,121.436653824051,31.3278508433897,12345.4615295733,5
"1253",1253,121.444216197692,31.3278508433897,14088.5384336436,5
"1254",1254,121.451778571333,31.3278508433897,15245.4613231969,5
"1255",1255,121.459340944974,31.3278508433897,10182.1537952766,5
"1256",1256,121.466903318615,31.3278508433897,8008.5384284625,5
"1257",1257,121.474465692256,31.3278508433897,9568.53847833559,5
"1258",1258,121.482028065897,31.3278508433897,10771.4615358826,5
"1259",1259,121.489590439538,31.3278508433897,8340.0769848289,5
"1260",1260,121.497152813179,31.3278508433897,3539.5384798069,5
"1261",1261,121.504715186821,31.3278508433897,2618.84612130273,5
"1262",1262,121.512277560462,31.3278508433897,4808.30777669854,5
"1263",1263,121.519839934103,31.3278508433897,12679.3846691502,5
"1264",1264,121.527402307744,31.3278508433897,23698.6160539761,5
"1265",1265,121.534964681385,31.3278508433897,18276.6151165532,5
"1266",1266,121.542527055026,31.3278508433897,10250.2308256928,5
"1267",1267,121.550089428667,31.3278508433897,1686.30809584714,5
"1268",1268,121.557651802308,31.3278508433897,1012.92306728106,5
"1269",1269,121.565214175949,31.3278508433897,1028.3846255635,5
"1270",1270,121.57277654959,31.3278508433897,1528.38459970692,5
"1271",1271,121.580338923231,31.3278508433897,2259.30770267192,5
"1272",1272,121.587901296872,31.3278508433897,2088.07693348708,5
"1273",1273,121.595463670513,31.3278508433897,2076.53843892185,5
"1274",1274,121.603026044154,31.3278508433897,964.846082867479,5
"1275",1275,121.610588417795,31.3278508433897,1594.69232857642,5
"1276",1276,121.618150791436,31.3278508433897,1401.53843329456,5
"1277",1277,121.625713165077,31.3278508433897,1236.53845637142,5
"1278",1278,121.633275538718,31.3278508433897,1513.69228831695,5
"1279",1279,121.640837912359,31.3278508433897,712.076891228094,5
"1280",1280,121.648400286,31.3278508433897,295.538462838091,5
"1281",1281,121.353467714,31.334079090641,1186.07692395607,5
"1282",1282,121.361030087641,31.334079090641,2210.6922817299,5
"1283",1283,121.368592461282,31.334079090641,2007.07692950988,5
"1284",1284,121.376154834923,31.334079090641,1899.38463857555,5
"1285",1285,121.383717208564,31.334079090641,2559.07691200597,5
"1286",1286,121.391279582205,31.334079090641,3626.15375333687,5
"1287",1287,121.398841955846,31.334079090641,4875.61542108492,5
"1288",1288,121.406404329487,31.334079090641,3563.00002241586,5
"1289",1289,121.413966703128,31.334079090641,3430.23076296854,5
"1290",1290,121.421529076769,31.334079090641,4488.30751581284,5
"1291",1291,121.42909145041,31.334079090641,8953.00006570625,5
"1292",1292,121.436653824051,31.334079090641,11497.0769003252,5
"1293",1293,121.444216197692,31.334079090641,13028.4615151887,5
"1294",1294,121.451778571333,31.334079090641,15956.9227697698,5
"1295",1295,121.459340944974,31.334079090641,10709.1538256428,5
"1296",1296,121.466903318615,31.334079090641,9923.69228933235,5
"1297",1297,121.474465692256,31.334079090641,10783.6921859467,5
"1298",1298,121.482028065897,31.334079090641,10663.3846143872,5
"1299",1299,121.489590439538,31.334079090641,7386.76927848952,5
"1300",1300,121.497152813179,31.334079090641,2606.53854051299,5
"1301",1301,121.504715186821,31.334079090641,2121.23075577613,5
"1302",1302,121.512277560462,31.334079090641,3629.15387640533,5
"1303",1303,121.519839934103,31.334079090641,6478.07698484846,5
"1304",1304,121.527402307744,31.334079090641,17033.0006343561,5
"1305",1305,121.534964681385,31.334079090641,13324.230571034,5
"1306",1306,121.542527055026,31.334079090641,7835.15389275732,5
"1307",1307,121.550089428667,31.334079090641,1236.07721580799,5
"1308",1308,121.557651802308,31.334079090641,1168.15383800162,5
"1309",1309,121.565214175949,31.334079090641,1680.07692786266,5
"1310",1310,121.57277654959,31.334079090641,2264.00000640003,5
"1311",1311,121.580338923231,31.334079090641,3075.0000399376,5
"1312",1312,121.587901296872,31.334079090641,2668.69229529865,5
"1313",1313,121.595463670513,31.334079090641,2274.76920983554,5
"1314",1314,121.603026044154,31.334079090641,1016.15375693865,5
"1315",1315,121.610588417795,31.334079090641,1418.61545255893,5
"1316",1316,121.618150791436,31.334079090641,1998.38459069615,5
"1317",1317,121.625713165077,31.334079090641,527.230799412333,5
"1318",1318,121.633275538718,31.334079090641,863.307706922261,5
"1319",1319,121.640837912359,31.334079090641,872.384584496251,5
"1320",1320,121.648400286,31.334079090641,42.3076923789364,5
"1321",1321,121.353467714,31.3403073378923,758.923080615903,5
"1322",1322,121.361030087641,31.3403073378923,3203.46145097974,5
"1323",1323,121.368592461282,31.3403073378923,2906.15387585077,5
"1324",1324,121.376154834923,31.3403073378923,1799.69233153991,5
"1325",1325,121.383717208564,31.3403073378923,2929.53844324588,5
"1326",1326,121.391279582205,31.3403073378923,3461.8461279014,5
"1327",1327,121.398841955846,31.3403073378923,3969.38465782352,5
"1328",1328,121.406404329487,31.3403073378923,3483.38463145803,5
"1329",1329,121.413966703128,31.3403073378923,3387.15383832148,5
"1330",1330,121.421529076769,31.3403073378923,4197.53838140864,5
"1331",1331,121.42909145041,31.3403073378923,6446.84623606051,5
"1332",1332,121.436653824051,31.3403073378923,10659.8461188066,5
"1333",1333,121.444216197692,31.3403073378923,12323.2307716206,5
"1334",1334,121.451778571333,31.3403073378923,12793.076636764,5
"1335",1335,121.459340944974,31.3403073378923,5676.84613294,5
"1336",1336,121.466903318615,31.3403073378923,5740.99990019651,5
"1337",1337,121.474465692256,31.3403073378923,9367.9229645032,5
"1338",1338,121.482028065897,31.3403073378923,11530.6923126014,5
"1339",1339,121.489590439538,31.3403073378923,9261.92310386261,5
"1340",1340,121.497152813179,31.3403073378923,5384.76929144347,5
"1341",1341,121.504715186821,31.3403073378923,2262.4615240766,5
"1342",1342,121.512277560462,31.3403073378923,2717.30769844588,5
"1343",1343,121.519839934103,31.3403073378923,3516.07693717747,5
"1344",1344,121.527402307744,31.3403073378923,4409.46225596926,5
"1345",1345,121.534964681385,31.3403073378923,4595.15392139942,5
"1346",1346,121.542527055026,31.3403073378923,2359.46160198297,5
"1347",1347,121.550089428667,31.3403073378923,331.923375609836,5
"1348",1348,121.557651802308,31.3403073378923,1942.92310112675,5
"1349",1349,121.565214175949,31.3403073378923,3427.69232732449,5
"1350",1350,121.57277654959,31.3403073378923,4997.92306531468,5
"1351",1351,121.580338923231,31.3403073378923,4111.07686335765,5
"1352",1352,121.587901296872,31.3403073378923,2583.92298557759,5
"1353",1353,121.595463670513,31.3403073378923,1054.23077581562,5
"1354",1354,121.603026044154,31.3403073378923,820.230681306124,5
"1355",1355,121.610588417795,31.3403073378923,591.153851378088,5
"1356",1356,121.618150791436,31.3403073378923,800.153853250456,5
"1357",1357,121.625713165077,31.3403073378923,404.692338681036,5
"1358",1358,121.633275538718,31.3403073378923,655.384627502803,5
"1359",1359,121.640837912359,31.3403073378923,669.769210032452,5
"1360",1360,121.648400286,31.3403073378923,7.69230799156427,5
"1361",1361,121.353467714,31.3465355851436,3324.53843900776,5
"1362",1362,121.361030087641,31.3465355851436,4236.61528388767,5
"1363",1363,121.368592461282,31.3465355851436,4682.30771013052,5
"1364",1364,121.376154834923,31.3465355851436,3175.76920320309,5
"1365",1365,121.383717208564,31.3465355851436,3093.15382542623,5
"1366",1366,121.391279582205,31.3465355851436,4501.76914521775,5
"1367",1367,121.398841955846,31.3465355851436,4785.61542725502,5
"1368",1368,121.406404329487,31.3465355851436,4166.15384690529,5
"1369",1369,121.413966703128,31.3465355851436,4273.53844466188,5
"1370",1370,121.421529076769,31.3465355851436,4846.30763518922,5
"1371",1371,121.42909145041,31.3465355851436,6482.38463946109,5
"1372",1372,121.436653824051,31.3465355851436,4183.07691650323,5
"1373",1373,121.444216197692,31.3465355851436,6712.00004542146,5
"1374",1374,121.451778571333,31.3465355851436,6711.3077003234,5
"1375",1375,121.459340944974,31.3465355851436,4467.61534064353,5
"1376",1376,121.466903318615,31.3465355851436,1857.15382010332,5
"1377",1377,121.474465692256,31.3465355851436,5579.84604341093,5
"1378",1378,121.482028065897,31.3465355851436,7921.23078980257,5
"1379",1379,121.489590439538,31.3465355851436,8723.38464204762,5
"1380",1380,121.497152813179,31.3465355851436,5624.76931858777,5
"1381",1381,121.504715186821,31.3465355851436,2503.99991849027,5
"1382",1382,121.512277560462,31.3465355851436,1397.69232649237,5
"1383",1383,121.519839934103,31.3465355851436,1844.00001107469,5
"1384",1384,121.527402307744,31.3465355851436,1621.38460735029,5
