x,y,value,hour
121.5122776,31.24065538,18874.55063,8
121.5198399,31.24065538,18184.08185,8
121.5274023,31.24065538,11962.41289,8
121.5349647,31.24065538,11159.12847,8
121.5425271,31.24065538,9827.10075,8
121.5500894,31.24065538,8705.716817,8
121.5576518,31.24065538,8237.150376,8
121.5652142,31.24065538,7242.367866,8
121.5727765,31.24065538,5865.587791,8
121.5803389,31.24065538,5688.783379,8
121.5879013,31.24065538,4621.310967,8
121.5954637,31.24065538,3106.100877,8
121.603026,31.24065538,1880.5457,8
121.6105884,31.24065538,1601.762361,8
121.6181508,31.24065538,1388.596174,8
121.6257132,31.24065538,1309.458129,8
121.6332755,31.24065538,1594.992705,8
121.6408379,31.24065538,1665.41312,8
121.6484003,31.24065538,861.1568572,8
121.3534677,31.24688363,11619.65493,8
121.3610301,31.24688363,11683.95659,8
121.3685925,31.24688363,12191.34072,8
121.3761548,31.24688363,12315.21258,8
121.3837172,31.24688363,14678.74984,8
121.3912796,31.24688363,24653.51557,8
121.398842,31.24688363,35454.41621,8
121.4064043,31.24688363,38305.44976,8
121.4139667,31.24688363,38238.77454,8
121.4215291,31.24688363,37737.8006,8
121.4290915,31.24688363,35910.69888,8
121.4366538,31.24688363,38392.02468,8
121.4442162,31.24688363,39586.90422,8
121.4517786,31.24688363,38219.78317,8
121.4593409,31.24688363,40799.99131,8
121.4669033,31.24688363,47441.37354,8
121.4744657,31.24688363,51895.02286,8
121.4820281,31.24688363,44995.39281,8
121.4895904,31.24688363,30017.90041,8
121.4971528,31.24688363,16650.6985,8
121.5047152,31.24688363,14644.17557,8
121.5122776,31.24688363,14970.55517,8
121.5198399,31.24688363,12355.04744,8
121.5274023,31.24688363,6217.260157,8
121.5349647,31.24688363,5677.610289,8
121.5425271,31.24688363,6627.849699,8
121.5500894,31.24688363,8408.906177,8
121.5576518,31.24688363,8456.470397,8
121.5652142,31.24688363,8274.065598,8
121.5727765,31.24688363,8432.273632,8
121.5803389,31.24688363,9128.120429,8
121.5879013,31.24688363,7070.836702,8
121.5954637,31.24688363,4088.85857,8
121.603026,31.24688363,2997.727537,8
121.6105884,31.24688363,2363.581268,8
121.6181508,31.24688363,1709.546161,8
121.6257132,31.24688363,1200.818305,8
121.6332755,31.24688363,1132.518445,8
121.6408379,31.24688363,989.159632,8
121.6484003,31.24688363,449.2961116,8
121.3534677,31.25311188,13003.50731,8
121.3610301,31.25311188,15050.91289,8
121.3685925,31.25311188,17468.65962,8
121.3761548,31.25311188,20509.48557,8
121.3837172,31.25311188,19859.88301,8
121.3912796,31.25311188,25737.84705,8
121.398842,31.25311188,31810.41296,8
121.4064043,31.25311188,28867.12932,8
121.4139667,31.25311188,26745.00074,8
121.4215291,31.25311188,25878.88168,8
121.4290915,31.25311188,31753.04819,8
121.4366538,31.25311188,37709.57243,8
121.4442162,31.25311188,41241.90257,8
121.4517786,31.25311188,43567.93602,8
121.4593409,31.25311188,40898.17057,8
121.4669033,31.25311188,45600.10313,8
121.4744657,31.25311188,52523.81101,8
121.4820281,31.25311188,45176.56298,8
121.4895904,31.25311188,32852.10947,8
121.4971528,31.25311188,20836.22773,8
121.5047152,31.25311188,18258.8545,8
121.5122776,31.25311188,16836.71345,8
121.5198399,31.25311188,13387.41515,8
121.5274023,31.25311188,8361.814449,8
121.5349647,31.25311188,5864.855099,8
121.5425271,31.25311188,4627.165862,8
121.5500894,31.25311188,6868.281356,8
121.5576518,31.25311188,6971.239742,8
121.5652142,31.25311188,7815.896139,8
121.5727765,31.25311188,9385.205562,8
121.5803389,31.25311188,11177.95926,8
121.5879013,31.25311188,8428.361931,8
121.5954637,31.25311188,4469.220543,8
121.603026,31.25311188,4311.901322,8
121.6105884,31.25311188,3411.161578,8
121.6181508,31.25311188,2342.865149,8
121.6257132,31.25311188,1366.957183,8
121.6332755,31.25311188,1259.920341,8
121.6408379,31.25311188,1048.903479,8
121.6484003,31.25311188,784.4439087,8
121.3534677,31.25934012,10604.8109,8
121.3610301,31.25934012,13397.48832,8
121.3685925,31.25934012,16744.24428,8
121.3761548,31.25934012,20522.42321,8
121.3837172,31.25934012,21013.88264,8
121.3912796,31.25934012,23991.79953,8
121.398842,31.25934012,24898.36496,8
121.4064043,31.25934012,19353.97847,8
121.4139667,31.25934012,22116.06233,8
121.4215291,31.25934012,25275.46639,8
121.4290915,31.25934012,24552.22828,8
121.4366538,31.25934012,34547.81486,8
121.4442162,31.25934012,37757.74311,8
121.4517786,31.25934012,30908.17959,8
121.4593409,31.25934012,37378.4798,8
121.4669033,31.25934012,40161.04887,8
121.4744657,31.25934012,38346.81962,8
121.4820281,31.25934012,41807.69044,8
121.4895904,31.25934012,35126.14166,8
121.4971528,31.25934012,29057.10882,8
121.5047152,31.25934012,26677.85139,8
121.5122776,31.25934012,23750.37707,8
121.5198399,31.25934012,21329.84309,8
121.5274023,31.25934012,20209.52231,8
121.5349647,31.25934012,11667.68416,8
121.5425271,31.25934012,5970.638351,8
121.5500894,31.25934012,2959.912034,8
121.5576518,31.25934012,5251.153822,8
121.5652142,31.25934012,6600.715989,8
121.5727765,31.25934012,7753.045512,8
121.5803389,31.25934012,9642.92707,8
121.5879013,31.25934012,8252.967474,8
121.5954637,31.25934012,5413.254506,8
121.603026,31.25934012,4821.356627,8
121.6105884,31.25934012,4513.699212,8
121.6181508,31.25934012,4109.303083,8
121.6257132,31.25934012,3272.323898,8
121.6332755,31.25934012,2989.864498,8
121.6408379,31.25934012,2665.434964,8
121.6484003,31.25934012,1806.810052,8
121.3534677,31.26556837,6485.690547,8
121.3610301,31.26556837,9406.843537,8
121.3685925,31.26556837,11902.66744,8
121.3761548,31.26556837,14252.75285,8
121.3837172,31.26556837,20076.65248,8
121.3912796,31.26556837,22009.2333,8
121.398842,31.26556837,20180.27997,8
121.4064043,31.26556837,18079.10444,8
121.4139667,31.26556837,22264.34407,8
121.4215291,31.26556837,26363.08613,8
121.4290915,31.26556837,26485.84134,8
121.4366538,31.26556837,30369.39894,8
121.4442162,31.26556837,32273.00234,8
121.4517786,31.26556837,29845.59823,8
121.4593409,31.26556837,32777.39399,8
121.4669033,31.26556837,34977.36128,8
121.4744657,31.26556837,35637.06222,8
121.4820281,31.26556837,35205.50358,8
121.4895904,31.26556837,30630.48636,8
121.4971528,31.26556837,26891.88931,8
121.5047152,31.26556837,29234.21833,8
121.5122776,31.26556837,26785.07171,8
121.5198399,31.26556837,23231.31878,8
121.5274023,31.26556837,22634.08669,8
121.5349647,31.26556837,18913.58247,8
121.5425271,31.26556837,13392.90163,8
121.5500894,31.26556837,7111.762399,8
121.5576518,31.26556837,5011.860652,8
121.5652142,31.26556837,5556.734182,8
121.5727765,31.26556837,7669.747467,8
121.5803389,31.26556837,9397.910588,8
121.5879013,31.26556837,8713.422388,8
121.5954637,31.26556837,6713.294893,8
121.603026,31.26556837,5105.541103,8
121.6105884,31.26556837,4875.753052,8
121.6181508,31.26556837,4848.993399,8
121.6257132,31.26556837,4575.70808,8
121.6332755,31.26556837,4299.726398,8
121.6408379,31.26556837,4005.416895,8
121.6484003,31.26556837,3100.716736,8
121.3534677,31.27179662,3601.342835,8
121.3610301,31.27179662,6575.398653,8
121.3685925,31.27179662,7870.827721,8
121.3761548,31.27179662,8271.014791,8
121.3837172,31.27179662,17018.21108,8
121.3912796,31.27179662,20124.34229,8
121.398842,31.27179662,19388.00699,8
121.4064043,31.27179662,19798.1031,8
121.4139667,31.27179662,24048.92445,8
121.4215291,31.27179662,27282.53024,8
121.4290915,31.27179662,26251.93353,8
121.4366538,31.27179662,24177.12994,8
121.4442162,31.27179662,26858.37585,8
121.4517786,31.27179662,31205.22073,8
121.4593409,31.27179662,30003.06215,8
121.4669033,31.27179662,30797.82614,8
121.4744657,31.27179662,34097.72661,8
121.4820281,31.27179662,30674.62009,8
121.4895904,31.27179662,26875.39718,8
121.4971528,31.27179662,24703.39362,8
121.5047152,31.27179662,31269.15388,8
121.5122776,31.27179662,29178.65756,8
121.5198399,31.27179662,24006.52789,8
121.5274023,31.27179662,22085.9447,8
121.5349647,31.27179662,21694.32617,8
121.5425271,31.27179662,18435.8952,8
121.5500894,31.27179662,11688.06691,8
121.5576518,31.27179662,6560.471066,8
121.5652142,31.27179662,5509.362571,8
121.5727765,31.27179662,7535.479357,8
121.5803389,31.27179662,9147.956496,8
121.5879013,31.27179662,8593.321706,8
121.5954637,31.27179662,6989.746133,8
121.603026,31.27179662,5089.97163,8
121.6105884,31.27179662,4729.871623,8
121.6181508,31.27179662,4472.124505,8
121.6257132,31.27179662,4287.923937,8
121.6332755,31.27179662,4201.90595,8
121.6408379,31.27179662,4492.831652,8
121.6484003,31.27179662,4164.75825,8
121.3534677,31.27802487,4697.408214,8
121.3610301,31.27802487,6667.396546,8
121.3685925,31.27802487,7357.57378,8
121.3761548,31.27802487,8057.340179,8
121.3837172,31.27802487,11364.59381,8
121.3912796,31.27802487,18301.58881,8
121.398842,31.27802487,23286.28011,8
121.4064043,31.27802487,21622.51621,8
121.4139667,31.27802487,24929.83172,8
121.4215291,31.27802487,26350.60479,8
121.4290915,31.27802487,19017.83674,8
121.4366538,31.27802487,16163.11903,8
121.4442162,31.27802487,20333.45475,8
121.4517786,31.27802487,34567.05014,8
121.4593409,31.27802487,26971.36137,8
121.4669033,31.27802487,26023.46676,8
121.4744657,31.27802487,28628.37974,8
121.4820281,31.27802487,30313.18467,8
121.4895904,31.27802487,28436.35083,8
121.4971528,31.27802487,29591.83629,8
121.5047152,31.27802487,34907.616,8
121.5122776,31.27802487,32909.43643,8
121.5198399,31.27802487,29193.31511,8
121.5274023,31.27802487,21696.59998,8
121.5349647,31.27802487,19654.35635,8
121.5425271,31.27802487,16215.68425,8
121.5500894,31.27802487,13786.09586,8
121.5576518,31.27802487,8724.159354,8
121.5652142,31.27802487,6043.339378,8
121.5727765,31.27802487,5903.703146,8
121.5803389,31.27802487,7666.174131,8
121.5879013,31.27802487,6998.517403,8
121.5954637,31.27802487,5254.17927,8
121.603026,31.27802487,5256.118438,8
121.6105884,31.27802487,4469.924198,8
121.6181508,31.27802487,3337.074676,8
121.6257132,31.27802487,1861.194295,8
121.6332755,31.27802487,2764.334841,8
121.6408379,31.27802487,3799.09634,8
121.6484003,31.27802487,4924.107825,8
121.3534677,31.28425311,9703.294617,8
121.3610301,31.28425311,6856.224766,8
121.3685925,31.28425311,7068.202528,8
121.3761548,31.28425311,10016.04434,8
121.3837172,31.28425311,11692.10126,8
121.3912796,31.28425311,18491.28518,8
121.398842,31.28425311,24872.5611,8
121.4064043,31.28425311,22644.10096,8
121.4139667,31.28425311,23549.43897,8
121.4215291,31.28425311,24012.41238,8
121.4290915,31.28425311,19490.60073,8
121.4366538,31.28425311,15612.52919,8
121.4442162,31.28425311,17904.18748,8
121.4517786,31.28425311,23979.10162,8
121.4593409,31.28425311,19686.10658,8
121.4669033,31.28425311,21604.91635,8
121.4744657,31.28425311,28871.12154,8
121.4820281,31.28425311,30401.85746,8
121.4895904,31.28425311,27208.71984,8
121.4971528,31.28425311,25358.98971,8
121.5047152,31.28425311,28491.42667,8
121.5122776,31.28425311,29412.44601,8
121.5198399,31.28425311,28931.55262,8
121.5274023,31.28425311,29584.01042,8
121.5349647,31.28425311,23533.85438,8
121.5425271,31.28425311,18367.76339,8
121.5500894,31.28425311,14463.79271,8
121.5576518,31.28425311,7566.084313,8
121.5652142,31.28425311,4503.84773,8
121.5727765,31.28425311,5570.960487,8
121.5803389,31.28425311,6691.83351,8
121.5879013,31.28425311,5765.997204,8
121.5954637,31.28425311,4562.967591,8
121.603026,31.28425311,5141.448651,8
121.6105884,31.28425311,4015.788957,8
121.6181508,31.28425311,2183.500212,8
121.6257132,31.28425311,1182.372574,8
121.6332755,31.28425311,1504.573543,8
121.6408379,31.28425311,2217.639653,8
121.6484003,31.28425311,2430.264559,8
121.3534677,31.29048136,10521.64267,8
121.3610301,31.29048136,5966.824911,8
121.3685925,31.29048136,5803.35174,8
121.3761548,31.29048136,9364.454616,8
121.3837172,31.29048136,10345.62703,8
121.3912796,31.29048136,15032.02477,8
121.398842,31.29048136,19846.55737,8
121.4064043,31.29048136,17794.95273,8
121.4139667,31.29048136,17305.71926,8
121.4215291,31.29048136,18173.88555,8
121.4290915,31.29048136,18740.99793,8
121.4366538,31.29048136,17838.50014,8
121.4442162,31.29048136,17346.70041,8
121.4517786,31.29048136,16702.86907,8
121.4593409,31.29048136,15233.75663,8
121.4669033,31.29048136,20963.05597,8
121.4744657,31.29048136,30086.679,8
121.4820281,31.29048136,29485.84367,8
121.4895904,31.29048136,24381.20242,8
121.4971528,31.29048136,20906.55054,8
121.5047152,31.29048136,23930.05501,8
121.5122776,31.29048136,23784.17275,8
121.5198399,31.29048136,23630.04247,8
121.5274023,31.29048136,28770.28958,8
121.5349647,31.29048136,24508.95068,8
121.5425271,31.29048136,19621.54363,8
121.5500894,31.29048136,14336.3724,8
121.5576518,31.29048136,5641.039711,8
121.5652142,31.29048136,2672.377173,8
121.5727765,31.29048136,4856.151886,8
121.5803389,31.29048136,5592.481834,8
121.5879013,31.29048136,4491.817744,8
121.5954637,31.29048136,3725.368124,8
121.603026,31.29048136,5160.096601,8
121.6105884,31.29048136,3870.318135,8
121.6181508,31.29048136,1735.256687,8
121.6257132,31.29048136,993.6175767,8
121.6332755,31.29048136,1024.394115,8
121.6408379,31.29048136,1100.012629,8
121.6484003,31.29048136,664.5422751,8
121.3534677,31.29670961,5895.999984,8
121.3610301,31.29670961,4353.273055,8
121.3685925,31.29670961,3982.943343,8
121.3761548,31.29670961,5248.16654,8
121.3837172,31.29670961,6499.915408,8
121.3912796,31.29670961,8901.68231,8
121.398842,31.29670961,9273.910161,8
121.4064043,31.29670961,10139.88827,8
121.4139667,31.29670961,9404.053459,8
121.4215291,31.29670961,9099.638324,8
121.4290915,31.29670961,15429.99606,8
121.4366538,31.29670961,19359.76108,8
121.4442162,31.29670961,17978.89433,8
121.4517786,31.29670961,11155.00004,8
121.4593409,31.29670961,15499.02492,8
121.4669033,31.29670961,22286.81025,8
121.4744657,31.29670961,30628.85322,8
121.4820281,31.29670961,26903.2421,8
121.4895904,31.29670961,22929.34005,8
121.4971528,31.29670961,19899.2348,8
121.5047152,31.29670961,25631.8562,8
121.5122776,31.29670961,20641.5319,8
121.5198399,31.29670961,16300.80018,8
121.5274023,31.29670961,17604.58785,8
121.5349647,31.29670961,19995.49507,8
121.5425271,31.29670961,17251.20938,8
121.5500894,31.29670961,13103.00012,8
121.5576518,31.29670961,4110.127622,8
121.5652142,31.29670961,1709.686429,8
121.5727765,31.29670961,3994.806784,8
121.5803389,31.29670961,4007.172429,8
121.5879013,31.29670961,3113.073535,8
121.5954637,31.29670961,2562.736024,8
121.603026,31.29670961,5404.299258,8
121.6105884,31.29670961,4070.905514,8
121.6181508,31.29670961,2056.515804,8
121.6257132,31.29670961,1350.640627,8
121.6332755,31.29670961,1375.988646,8
121.6408379,31.29670961,1069.774249,8
121.6484003,31.29670961,148.9999999,8
121.3534677,31.30293785,4418.032128,8
121.3610301,31.30293785,4220.022636,8
121.3685925,31.30293785,3643.623733,8
121.3761548,31.30293785,3050.079811,8
121.3837172,31.30293785,5887.086914,8
121.3912796,31.30293785,8777.114391,8
121.398842,31.30293785,11278.98287,8
121.4064043,31.30293785,12649.9108,8
121.4139667,31.30293785,9043.941098,8
121.4215291,31.30293785,8056.962008,8
121.4290915,31.30293785,12626.89484,8
121.4366538,31.30293785,18545.55883,8
121.4442162,31.30293785,16861.95692,8
121.4517786,31.30293785,8372.016195,8
121.4593409,31.30293785,12023.33644,8
121.4669033,31.30293785,16720.99557,8
121.4744657,31.30293785,21306.76693,8
121.4820281,31.30293785,26383.15399,8
121.4895904,31.30293785,24813.74179,8
121.4971528,31.30293785,21942.65481,8
121.5047152,31.30293785,22779.23976,8
121.5122776,31.30293785,20269.88684,8
121.5198399,31.30293785,18380.95671,8
121.5274023,31.30293785,19181.75569,8
121.5349647,31.30293785,16608.14107,8
121.5425271,31.30293785,12070.57317,8
121.5500894,31.30293785,6967.22127,8
121.5576518,31.30293785,3567.354572,8
121.5652142,31.30293785,2018.995168,8
121.5727765,31.30293785,2306.299399,8
121.5803389,31.30293785,2893.413543,8
121.5879013,31.30293785,2623.792735,8
121.5954637,31.30293785,2872.141089,8
121.603026,31.30293785,4454.136144,8
121.6105884,31.30293785,4087.154519,8
121.6181508,31.30293785,3054.303674,8
121.6257132,31.30293785,2884.613216,8
121.6332755,31.30293785,1965.311142,8
121.6408379,31.30293785,1242.324362,8
121.6484003,31.30293785,815.1481957,8
121.3534677,31.3091661,4595.501098,8
121.3610301,31.3091661,4576.297194,8
121.3685925,31.3091661,5048.319355,8
121.3761548,31.3091661,6150.27008,8
121.3837172,31.3091661,8696.179462,8
121.3912796,31.3091661,11033.65092,8
121.398842,31.3091661,12629.58493,8
121.4064043,31.3091661,12188.1082,8
121.4139667,31.3091661,7944.605318,8
121.4215291,31.3091661,7061.9425,8
121.4290915,31.3091661,13172.26305,8
121.4366538,31.3091661,24141.93593,8
121.4442162,31.3091661,25227.22903,8
121.4517786,31.3091661,14834.89756,8
121.4593409,31.3091661,11037.72647,8
121.4669033,31.3091661,10566.77788,8
121.4744657,31.3091661,14451.7807,8
121.4820281,31.3091661,26049.95841,8
121.4895904,31.3091661,24975.96047,8
121.4971528,31.3091661,18197.20101,8
121.5047152,31.3091661,16522.31655,8
121.5122776,31.3091661,18467.51764,8
121.5198399,31.3091661,21129.98939,8
121.5274023,31.3091661,21186.37027,8
121.5349647,31.3091661,15854.38723,8
121.5425271,31.3091661,9213.092269,8
121.5500894,31.3091661,4150.623977,8
121.5576518,31.3091661,2862.925021,8
121.5652142,31.3091661,1974.577084,8
121.5727765,31.3091661,1391.665091,8
121.5803389,31.3091661,2040.302102,8
121.5879013,31.3091661,2102.706931,8
121.5954637,31.3091661,2295.781273,8
121.603026,31.3091661,3348.425931,8
121.6105884,31.3091661,3908.613434,8
121.6181508,31.3091661,3859.83805,8
121.6257132,31.3091661,3519.748389,8
121.6332755,31.3091661,2385.809633,8
121.6408379,31.3091661,1425.815145,8
121.6484003,31.3091661,711.6201905,8
121.3534677,31.31539435,5405.33104,8
121.3610301,31.31539435,4054.584659,8
121.3685925,31.31539435,5828.926428,8
121.3761548,31.31539435,11215.49581,8
121.3837172,31.31539435,11780.52058,8
121.3912796,31.31539435,12002.92111,8
121.398842,31.31539435,10845.86635,8
121.4064043,31.31539435,7408.232292,8
121.4139667,31.31539435,4194.976295,8
121.4215291,31.31539435,4774.606517,8
121.4290915,31.31539435,13910.28805,8
121.4366538,31.31539435,30262.52397,8
121.4442162,31.31539435,34927.89328,8
121.4517786,31.31539435,25677.70956,8
121.4593409,31.31539435,11810.61333,8
121.4669033,31.31539435,7410.044259,8
121.4744657,31.31539435,9178.325902,8
121.4820281,31.31539435,25229.01648,8
121.4895904,31.31539435,21135.71769,8
121.4971528,31.31539435,9926.548036,8
121.5047152,31.31539435,7523.700248,8
121.5122776,31.31539435,14072.84128,8
121.5198399,31.31539435,21402.24674,8
121.5274023,31.31539435,22338.07905,8
121.5349647,31.31539435,16669.42676,8
121.5425271,31.31539435,9037.50703,8
121.5500894,31.31539435,3573.956003,8
121.5576518,31.31539435,2329.520634,8
121.5652142,31.31539435,1595.170383,8
121.5727765,31.31539435,919.8582828,8
121.5803389,31.31539435,1686.070968,8
121.5879013,31.31539435,1754.829276,8
121.5954637,31.31539435,1453.264092,8
121.603026,31.31539435,2260.699641,8
121.6105884,31.31539435,3476.752222,8
121.6181508,31.31539435,4018.372023,8
121.6257132,31.31539435,3113.603449,8
121.6332755,31.31539435,2303.481175,8
121.6408379,31.31539435,1448.970479,8
121.6484003,31.31539435,122.356011,8
121.3534677,31.3216226,2983.072942,8
121.3610301,31.3216226,2296.99557,8
121.3685925,31.3216226,3572.230297,8
121.3761548,31.3216226,6491.683228,8
121.3837172,31.3216226,10661.76913,8
121.3912796,31.3216226,10376.44669,8
121.398842,31.3216226,7469.275217,8
121.4064043,31.3216226,4234.502855,8
121.4139667,31.3216226,2433.137089,8
121.4215291,31.3216226,4563.11912,8
121.4290915,31.3216226,12985.46937,8
121.4366538,31.3216226,22159.37559,8
121.4442162,31.3216226,24672.64705,8
121.4517786,31.3216226,18145.2208,8
121.4593409,31.3216226,10999.63253,8
121.4669033,31.3216226,8059.088595,8
121.4744657,31.3216226,11760.12971,8
121.4820281,31.3216226,16286.24187,8
121.4895904,31.3216226,13153.52509,8
121.4971528,31.3216226,5632.664649,8
121.5047152,31.3216226,4175.455006,8
121.5122776,31.3216226,8541.174329,8
121.5198399,31.3216226,15884.5682,8
121.5274023,31.3216226,23726.68733,8
121.5349647,31.3216226,17744.60815,8
121.5425271,31.3216226,9469.497279,8
121.5500894,31.3216226,3708.933363,8
121.5576518,31.3216226,1833.52802,8
121.5652142,31.3216226,1284.703396,8
121.5727765,31.3216226,1386.425381,8
121.5803389,31.3216226,2264.607702,8
121.5879013,31.3216226,2482.78351,8
121.5954637,31.3216226,2228.627917,8
121.603026,31.3216226,2543.081999,8
121.6105884,31.3216226,2691.706425,8
121.6181508,31.3216226,2602.191113,8
121.6257132,31.3216226,2422.154579,8
121.6332755,31.3216226,1648.337213,8
121.6408379,31.3216226,1146.354439,8
121.6484003,31.3216226,956.2370378,8
121.3534677,31.32785084,1680.159856,8
121.3610301,31.32785084,1507.585881,8
121.3685925,31.32785084,2058.666235,8
121.3761548,31.32785084,3534.833984,8
121.3837172,31.32785084,6662.861782,8
121.3912796,31.32785084,7358.625192,8
121.398842,31.32785084,5811.810409,8
121.4064043,31.32785084,3626.078858,8
121.4139667,31.32785084,2591.85701,8
121.4215291,31.32785084,4762.989664,8
121.4290915,31.32785084,10766.91519,8
121.4366538,31.32785084,16197.4747,8
121.4442162,31.32785084,18308.09534,8
121.4517786,31.32785084,15861.24233,8
121.4593409,31.32785084,10750.45328,8
121.4669033,31.32785084,8776.140176,8
121.4744657,31.32785084,11059.47376,8
121.4820281,31.32785084,11875.07655,8
121.4895904,31.32785084,8458.517447,8
121.4971528,31.32785084,3316.596118,8
121.5047152,31.32785084,2854.196384,8
121.5122776,31.32785084,5235.81883,8
121.5198399,31.32785084,11527.80955,8
121.5274023,31.32785084,20276.28331,8
121.5349647,31.32785084,16834.28103,8
121.5425271,31.32785084,9631.9767,8
121.5500894,31.32785084,3967.315796,8
121.5576518,31.32785084,1814.257891,8
121.5652142,31.32785084,1472.851048,8
121.5727765,31.32785084,1881.643318,8
121.5803389,31.32785084,3230.853627,8
121.5879013,31.32785084,3730.855641,8
121.5954637,31.32785084,3318.310567,8
121.603026,31.32785084,2447.242068,8
121.6105884,31.32785084,2285.163003,8
121.6181508,31.32785084,2139.520618,8
121.6257132,31.32785084,1507.191782,8
121.6332755,31.32785084,1318.529971,8
121.6408379,31.32785084,1173.401701,8
121.6484003,31.32785084,674.2393776,8
121.3534677,31.33407909,1167.473366,8
121.3610301,31.33407909,2019.781237,8
121.3685925,31.33407909,2378.432287,8
121.3761548,31.33407909,2473.559299,8
121.3837172,31.33407909,3837.387157,8
121.3912796,31.33407909,5335.36467,8
121.398842,31.33407909,5341.596684,8
121.4064043,31.33407909,4033.554295,8
121.4139667,31.33407909,3184.881498,8
121.4215291,31.33407909,4806.18731,8
121.4290915,31.33407909,9050.470299,8
121.4366538,31.33407909,14409.64298,8
121.4442162,31.33407909,17305.49755,8
121.4517786,31.33407909,16666.22469,8
121.4593409,31.33407909,10162.46367,8
121.4669033,31.33407909,7986.348476,8
121.4744657,31.33407909,9888.959146,8
121.4820281,31.33407909,11164.76603,8
121.4895904,31.33407909,8044.686505,8
121.4971528,31.33407909,3230.658302,8
121.5047152,31.33407909,3041.823934,8
121.5122776,31.33407909,3887.808783,8
121.5198399,31.33407909,7764.87294,8
121.5274023,31.33407909,14621.06829,8
121.5349647,31.33407909,12612.03648,8
121.5425271,31.33407909,7799.283054,8
121.5500894,31.33407909,3215.337369,8
121.5576518,31.33407909,1861.97229,8
121.5652142,31.33407909,2517.293373,8
121.5727765,31.33407909,3292.587597,8
121.5803389,31.33407909,4851.201637,8
121.5879013,31.33407909,5022.386584,8
121.5954637,31.33407909,4215.450602,8
121.603026,31.33407909,1989.117153,8
121.6105884,31.33407909,1935.80504,8
121.6181508,31.33407909,2084.912158,8
121.6257132,31.33407909,817.8405479,8
121.6332755,31.33407909,1433.425228,8
121.6408379,31.33407909,1387.991546,8
121.6484003,31.33407909,95.86152207,8
121.3534677,31.34030734,959.9895231,8
121.3610301,31.34030734,3308.010128,8
121.3685925,31.34030734,3850.296721,8
121.3761548,31.34030734,3308.554952,8
121.3837172,31.34030734,5475.932623,8
121.3912796,31.34030734,5912.079735,8
121.398842,31.34030734,4853.447892,8
121.4064043,31.34030734,3608.304204,8
121.4139667,31.34030734,3113.794823,8
121.4215291,31.34030734,4295.721105,8
121.4290915,31.34030734,7581.575115,8
121.4366538,31.34030734,12950.64109,8
121.4442162,31.34030734,15679.07349,8
121.4517786,31.34030734,14038.82053,8
121.4593409,31.34030734,6635.71073,8
121.4669033,31.34030734,5370.75722,8
121.4744657,31.34030734,9731.414664,8
121.4820281,31.34030734,11612.28406,8
121.4895904,31.34030734,9718.094151,8
121.4971528,31.34030734,6151.432371,8
121.5047152,31.34030734,3120.770457,8
121.5122776,31.34030734,3346.627502,8
121.5198399,31.34030734,5270.856879,8
121.5274023,31.34030734,5832.600033,8
121.5349647,31.34030734,5717.33656,8
121.5425271,31.34030734,3304.523183,8
121.5500894,31.34030734,839.4389374,8
121.5576518,31.34030734,1766.89763,8
121.5652142,31.34030734,4257.381808,8
121.5727765,31.34030734,7526.181214,8
121.5803389,31.34030734,6817.056296,8
121.5879013,31.34030734,5568.886895,8
121.5954637,31.34030734,4034.780957,8
121.603026,31.34030734,1756.52436,8
121.6105884,31.34030734,1135.299163,8
121.6181508,31.34030734,1089.68171,8
121.6257132,31.34030734,1267.95479,8
121.6332755,31.34030734,1583.357521,8
121.6408379,31.34030734,1424.40033,8
121.6484003,31.34030734,27.29969113,8
121.3534677,31.34653559,3660.617873,8
121.3610301,31.34653559,5855.674801,8
121.3685925,31.34653559,6413.994031,8
121.3761548,31.34653559,5989.985409,8
121.3837172,31.34653559,6834.366981,8
121.3912796,31.34653559,7075.575066,8
121.398842,31.34653559,6263.713211,8
121.4064043,31.34653559,4353.210174,8
121.4139667,31.34653559,3687.32973,8
121.4215291,31.34653559,4713.86905,8
121.4290915,31.34653559,7041.614146,8
121.4366538,31.34653559,8188.324555,8
121.4442162,31.34653559,8752.508467,8
121.4517786,31.34653559,8105.893772,8
121.4593409,31.34653559,4328.06474,8
121.4669033,31.34653559,3543.138337,8
121.4744657,31.34653559,6479.473965,8
121.4820281,31.34653559,9017.570554,8
121.4895904,31.34653559,9481.984224,8
121.4971528,31.34653559,7579.290803,8
121.5047152,31.34653559,3497.742996,8
121.5122776,31.34653559,2450.61508,8
121.5198399,31.34653559,2748.769335,8
121.5274023,31.34653559,2060.145845,8
121.5349647,31.34653559,2083.599644,8
121.5425271,31.34653559,1487.791353,8
121.5500894,31.34653559,1040.000943,8
121.5576518,31.34653559,2385.592452,8
121.5652142,31.34653559,5020.234241,8
121.5727765,31.34653559,7287.255544,8
121.5803389,31.34653559,5774.212395,8
121.5879013,31.34653559,3991.631774,8
121.5954637,31.34653559,2342.794152,8
121.603026,31.34653559,928.0772497,8
121.6105884,31.34653559,490.9755402,8
121.6181508,31.34653559,516.7275789,8
121.6257132,31.34653559,628.2818007,8
121.6332755,31.34653559,838.8428469,8
121.6408379,31.34653559,747.9833219,8
121.6484003,31.34653559,-60.18053725,8
121.3534677,31.35276383,5601.076056,8
121.3610301,31.35276383,7515.832303,8
