x,y,value,hour
121.5727765,31.14723167,2484.498601,6
121.5803389,31.14723167,2065.375799,6
121.5879013,31.14723167,1649.918996,6
121.5954637,31.14723167,1819.41499,6
121.603026,31.14723167,3307.978815,6
121.6105884,31.14723167,4326.053762,6
121.6181508,31.14723167,4000.866841,6
121.6257132,31.14723167,1905.101409,6
121.6332755,31.14723167,974.5834376,6
121.6408379,31.14723167,915.5895171,6
121.6484003,31.14723167,651.0194786,6
121.3534677,31.15345992,17035.75728,6
121.3610301,31.15345992,14324.158,6
121.3685925,31.15345992,13034.16947,6
121.3761548,31.15345992,12969.39956,6
121.3837172,31.15345992,13350.51018,6
121.3912796,31.15345992,12826.55531,6
121.398842,31.15345992,12260.4531,6
121.4064043,31.15345992,12291.13062,6
121.4139667,31.15345992,13805.05631,6
121.4215291,31.15345992,14300.28198,6
121.4290915,31.15345992,13537.077,6
121.4366538,31.15345992,9498.566913,6
121.4442162,31.15345992,6805.579572,6
121.4517786,31.15345992,6553.297714,6
121.4593409,31.15345992,2267.123337,6
121.4669033,31.15345992,812.3702322,6
121.4744657,31.15345992,2712.019614,6
121.4820281,31.15345992,7325.992658,6
121.4895904,31.15345992,11769.66824,6
121.4971528,31.15345992,14106.34686,6
121.5047152,31.15345992,11382.1536,6
121.5122776,31.15345992,10097.4884,6
121.5198399,31.15345992,9600.919624,6
121.5274023,31.15345992,8676.708411,6
121.5349647,31.15345992,4846.784081,6
121.5425271,31.15345992,2058.64822,6
121.5500894,31.15345992,995.3973274,6
121.5576518,31.15345992,2636.549203,6
121.5652142,31.15345992,3459.101421,6
121.5727765,31.15345992,3174.466745,6
121.5803389,31.15345992,2825.870701,6
121.5879013,31.15345992,1743.548414,6
121.5954637,31.15345992,1223.608641,6
121.603026,31.15345992,1350.56567,6
121.6105884,31.15345992,1572.365421,6
121.6181508,31.15345992,1108.79188,6
121.6257132,31.15345992,838.519353,6
121.6332755,31.15345992,596.3260577,6
121.6408379,31.15345992,572.5598663,6
121.6484003,31.15345992,281.8917394,6
121.3534677,31.15968817,11942.02756,6
121.3610301,31.15968817,13717.70811,6
121.3685925,31.15968817,14838.57491,6
121.3761548,31.15968817,15728.68912,6
121.3837172,31.15968817,12722.04179,6
121.3912796,31.15968817,12848.67006,6
121.398842,31.15968817,14090.63593,6
121.4064043,31.15968817,11858.77592,6
121.4139667,31.15968817,13103.03697,6
121.4215291,31.15968817,14582.0718,6
121.4290915,31.15968817,12593.65871,6
121.4366538,31.15968817,10092.04541,6
121.4442162,31.15968817,7664.403968,6
121.4517786,31.15968817,6435.673693,6
121.4593409,31.15968817,2098.18453,6
121.4669033,31.15968817,898.3615848,6
121.4744657,31.15968817,3365.526211,6
121.4820281,31.15968817,7067.854304,6
121.4895904,31.15968817,11835.19965,6
121.4971528,31.15968817,13393.35561,6
121.5047152,31.15968817,9788.155522,6
121.5122776,31.15968817,9476.061658,6
121.5198399,31.15968817,10294.53868,6
121.5274023,31.15968817,9301.821404,6
121.5349647,31.15968817,5099.964544,6
121.5425271,31.15968817,2220.935171,6
121.5500894,31.15968817,2609.856828,6
121.5576518,31.15968817,3942.501537,6
121.5652142,31.15968817,4694.253283,6
121.5727765,31.15968817,4423.065954,6
121.5803389,31.15968817,2202.380815,6
121.5879013,31.15968817,967.7682023,6
121.5954637,31.15968817,359.5113221,6
121.603026,31.15968817,489.3276689,6
121.6105884,31.15968817,478.4726732,6
121.6181508,31.15968817,458.2185066,6
121.6257132,31.15968817,617.0422956,6
121.6332755,31.15968817,713.861451,6
121.6408379,31.15968817,768.5596915,6
121.6484003,31.15968817,487.2437173,6
121.3534677,31.16591641,11304.14473,6
121.3610301,31.16591641,12384.33509,6
121.3685925,31.16591641,13817.54366,6
121.3761548,31.16591641,14936.94021,6
121.3837172,31.16591641,12494.80432,6
121.3912796,31.16591641,11161.35369,6
121.398842,31.16591641,10335.6743,6
121.4064043,31.16591641,9290.162308,6
121.4139667,31.16591641,12412.39681,6
121.4215291,31.16591641,16046.30403,6
121.4290915,31.16591641,16782.88938,6
121.4366538,31.16591641,14165.61258,6
121.4442162,31.16591641,10695.0598,6
121.4517786,31.16591641,6997.263646,6
121.4593409,31.16591641,2338.743349,6
121.4669033,31.16591641,1835.878278,6
121.4744657,31.16591641,5592.864514,6
121.4820281,31.16591641,9905.500075,6
121.4895904,31.16591641,14459.01907,6
121.4971528,31.16591641,15424.03606,6
121.5047152,31.16591641,10031.80579,6
121.5122776,31.16591641,8910.033843,6
121.5198399,31.16591641,9430.375799,6
121.5274023,31.16591641,8778.306855,6
121.5349647,31.16591641,5559.587376,6
121.5425271,31.16591641,3038.899082,6
121.5500894,31.16591641,2551.072,6
121.5576518,31.16591641,3446.030064,6
121.5652142,31.16591641,3838.461627,6
121.5727765,31.16591641,3221.053737,6
121.5803389,31.16591641,1509.033679,6
121.5879013,31.16591641,654.2263731,6
121.5954637,31.16591641,410.9133877,6
121.603026,31.16591641,315.9996928,6
121.6105884,31.16591641,179.203366,6
121.6181508,31.16591641,333.4594417,6
121.6257132,31.16591641,834.9513951,6
121.6332755,31.16591641,1023.68939,6
121.6408379,31.16591641,954.6315448,6
121.6484003,31.16591641,548.365442,6
121.3534677,31.17214466,14140.70989,6
121.3610301,31.17214466,13561.51689,6
121.3685925,31.17214466,12767.77323,6
121.3761548,31.17214466,12674.67763,6
121.3837172,31.17214466,12316.26702,6
121.3912796,31.17214466,9607.194982,6
121.398842,31.17214466,5723.141391,6
121.4064043,31.17214466,6267.751758,6
121.4139667,31.17214466,11625.96085,6
121.4215291,31.17214466,16770.98431,6
121.4290915,31.17214466,20183.11918,6
121.4366538,31.17214466,17317.16991,6
121.4442162,31.17214466,13516.01911,6
121.4517786,31.17214466,7477.660717,6
121.4593409,31.17214466,2324.505468,6
121.4669033,31.17214466,2233.603372,6
121.4744657,31.17214466,7173.888954,6
121.4820281,31.17214466,12219.74495,6
121.4895904,31.17214466,16676.47011,6
121.4971528,31.17214466,18575.90075,6
121.5047152,31.17214466,12233.52027,6
121.5122776,31.17214466,10506.82712,6
121.5198399,31.17214466,9016.28766,6
121.5274023,31.17214466,7750.477126,6
121.5349647,31.17214466,5644.96696,6
121.5425271,31.17214466,4035.66744,6
121.5500894,31.17214466,2308.946317,6
121.5576518,31.17214466,2662.202975,6
121.5652142,31.17214466,2299.49084,6
121.5727765,31.17214466,1302.797965,6
121.5803389,31.17214466,851.2588045,6
121.5879013,31.17214466,709.9890516,6
121.5954637,31.17214466,864.3501674,6
121.603026,31.17214466,526.6767434,6
121.6105884,31.17214466,363.19796,6
121.6181508,31.17214466,741.0584513,6
121.6257132,31.17214466,1674.492428,6
121.6332755,31.17214466,1644.801177,6
121.6408379,31.17214466,1152.075499,6
121.6484003,31.17214466,596.437466,6
121.3534677,31.17837291,20381.5902,6
121.3610301,31.17837291,18295.83527,6
121.3685925,31.17837291,14497.36996,6
121.3761548,31.17837291,8959.186785,6
121.3837172,31.17837291,12016.0173,6
121.3912796,31.17837291,10255.4574,6
121.398842,31.17837291,7357.59243,6
121.4064043,31.17837291,7375.256472,6
121.4139667,31.17837291,11853.97067,6
121.4215291,31.17837291,15308.86816,6
121.4290915,31.17837291,12936.81518,6
121.4366538,31.17837291,16197.48389,6
121.4442162,31.17837291,14437.45625,6
121.4517786,31.17837291,7144.840907,6
121.4593409,31.17837291,2396.477211,6
121.4669033,31.17837291,1426.064475,6
121.4744657,31.17837291,4592.362622,6
121.4820281,31.17837291,9409.156646,6
121.4895904,31.17837291,13701.33534,6
121.4971528,31.17837291,17082.20568,6
121.5047152,31.17837291,17663.15009,6
121.5122776,31.17837291,14771.59165,6
121.5198399,31.17837291,11331.37862,6
121.5274023,31.17837291,5708.145071,6
121.5349647,31.17837291,4845.087356,6
121.5425271,31.17837291,4700.36515,6
121.5500894,31.17837291,4833.911257,6
121.5576518,31.17837291,3832.627058,6
121.5652142,31.17837291,2359.241301,6
121.5727765,31.17837291,764.2920189,6
121.5803389,31.17837291,545.8765794,6
121.5879013,31.17837291,695.0903284,6
121.5954637,31.17837291,803.0352792,6
121.603026,31.17837291,746.343627,6
121.6105884,31.17837291,875.2352322,6
121.6181508,31.17837291,1880.437084,6
121.6257132,31.17837291,3488.575385,6
121.6332755,31.17837291,2557.698881,6
121.6408379,31.17837291,1522.51027,6
121.6484003,31.17837291,606.437181,6
121.3534677,31.18460116,13111.32957,6
121.3610301,31.18460116,15282.60855,6
121.3685925,31.18460116,13760.29275,6
121.3761548,31.18460116,10509.68048,6
121.3837172,31.18460116,10481.88273,6
121.3912796,31.18460116,10392.91397,6
121.398842,31.18460116,10051.94501,6
121.4064043,31.18460116,10677.62682,6
121.4139667,31.18460116,12905.09215,6
121.4215291,31.18460116,14582.84519,6
121.4290915,31.18460116,14552.44068,6
121.4366538,31.18460116,17007.48064,6
121.4442162,31.18460116,16509.14632,6
121.4517786,31.18460116,10955.87007,6
121.4593409,31.18460116,3817.885032,6
121.4669033,31.18460116,1132.397511,6
121.4744657,31.18460116,2433.941538,6
121.4820281,31.18460116,4292.862125,6
121.4895904,31.18460116,7140.390369,6
121.4971528,31.18460116,11288.04915,6
121.5047152,31.18460116,15879.64038,6
121.5122776,31.18460116,14795.66812,6
121.5198399,31.18460116,10684.60969,6
121.5274023,31.18460116,6734.801049,6
121.5349647,31.18460116,4598.274158,6
121.5425271,31.18460116,4959.827964,6
121.5500894,31.18460116,6612.621521,6
121.5576518,31.18460116,4993.860268,6
121.5652142,31.18460116,2964.65149,6
121.5727765,31.18460116,1517.319201,6
121.5803389,31.18460116,991.4873415,6
121.5879013,31.18460116,1145.055342,6
121.5954637,31.18460116,1235.141836,6
121.603026,31.18460116,707.1140482,6
121.6105884,31.18460116,718.7758867,6
121.6181508,31.18460116,1764.083193,6
121.6257132,31.18460116,3367.831142,6
121.6332755,31.18460116,2860.592281,6
121.6408379,31.18460116,1795.050199,6
121.6484003,31.18460116,968.8978883,6
121.3534677,31.1908294,4514.290579,6
121.3610301,31.1908294,9089.858218,6
121.3685925,31.1908294,10395.46935,6
121.3761548,31.1908294,10245.60494,6
121.3837172,31.1908294,9213.725782,6
121.3912796,31.1908294,10164.44652,6
121.398842,31.1908294,11397.73419,6
121.4064043,31.1908294,12895.31463,6
121.4139667,31.1908294,14395.78835,6
121.4215291,31.1908294,15902.36693,6
121.4290915,31.1908294,17707.03054,6
121.4366538,31.1908294,18566.86127,6
121.4442162,31.1908294,19020.90998,6
121.4517786,31.1908294,17117.4795,6
121.4593409,31.1908294,10048.61206,6
121.4669033,31.1908294,6318.326555,6
121.4744657,31.1908294,4833.094809,6
121.4820281,31.1908294,2576.893462,6
121.4895904,31.1908294,2436.928423,6
121.4971528,31.1908294,5657.763836,6
121.5047152,31.1908294,13281.46446,6
121.5122776,31.1908294,13827.25825,6
121.5198399,31.1908294,10134.68166,6
121.5274023,31.1908294,7540.490849,6
121.5349647,31.1908294,4382.308288,6
121.5425271,31.1908294,4583.575384,6
121.5500894,31.1908294,7316.267709,6
121.5576518,31.1908294,5399.733268,6
121.5652142,31.1908294,3542.805812,6
121.5727765,31.1908294,2540.035524,6
121.5803389,31.1908294,1916.744407,6
121.5879013,31.1908294,1944.341784,6
121.5954637,31.1908294,1882.575509,6
121.603026,31.1908294,883.3024872,6
121.6105884,31.1908294,713.2700431,6
121.6181508,31.1908294,1621.845122,6
121.6257132,31.1908294,3412.724435,6
121.6332755,31.1908294,3059.113242,6
121.6408379,31.1908294,1991.402381,6
121.6484003,31.1908294,1234.796652,6
121.3534677,31.19705765,2583.89272,6
121.3610301,31.19705765,5544.90595,6
121.3685925,31.19705765,6699.046697,6
121.3761548,31.19705765,5736.041626,6
121.3837172,31.19705765,9965.032635,6
121.3912796,31.19705765,11479.17164,6
121.398842,31.19705765,10913.33631,6
121.4064043,31.19705765,12973.37871,6
121.4139667,31.19705765,16248.30158,6
121.4215291,31.19705765,18514.79458,6
121.4290915,31.19705765,18994.26697,6
121.4366538,31.19705765,17423.06772,6
121.4442162,31.19705765,18707.14853,6
121.4517786,31.19705765,23995.4103,6
121.4593409,31.19705765,20638.44425,6
121.4669033,31.19705765,17649.88247,6
121.4744657,31.19705765,14329.52601,6
121.4820281,31.19705765,8145.596466,6
121.4895904,31.19705765,4243.864676,6
121.4971528,31.19705765,3789.852448,6
121.5047152,31.19705765,13580.65626,6
121.5122776,31.19705765,14347.21357,6
121.5198399,31.19705765,11604.82077,6
121.5274023,31.19705765,6604.606549,6
121.5349647,31.19705765,3985.360639,6
121.5425271,31.19705765,4125.120787,6
121.5500894,31.19705765,5976.756231,6
121.5576518,31.19705765,5128.769366,6
121.5652142,31.19705765,3776.200891,6
121.5727765,31.19705765,3290.889896,6
121.5803389,31.19705765,2863.697424,6
121.5879013,31.19705765,2588.537727,6
121.5954637,31.19705765,2314.166668,6
121.603026,31.19705765,1651.433069,6
121.6105884,31.19705765,1753.706486,6
121.6181508,31.19705765,2607.735079,6
121.6257132,31.19705765,4637.159114,6
121.6332755,31.19705765,3504.057792,6
121.6408379,31.19705765,2218.000592,6
121.6484003,31.19705765,996.3184313,6
121.3534677,31.2032859,5234.025229,6
121.3610301,31.2032859,7376.685884,6
121.3685925,31.2032859,7996.646474,6
121.3761548,31.2032859,8094.14297,6
121.3837172,31.2032859,13384.67052,6
121.3912796,31.2032859,16398.38506,6
121.398842,31.2032859,17108.69848,6
121.4064043,31.2032859,16958.28701,6
121.4139667,31.2032859,18910.41228,6
121.4215291,31.2032859,20078.74648,6
121.4290915,31.2032859,17937.22344,6
121.4366538,31.2032859,14305.36074,6
121.4442162,31.2032859,14954.32989,6
121.4517786,31.2032859,20200.12884,6
121.4593409,31.2032859,22776.63174,6
121.4669033,31.2032859,23854.69478,6
121.4744657,31.2032859,23958.79204,6
121.4820281,31.2032859,20447.79664,6
121.4895904,31.2032859,13026.79559,6
121.4971528,31.2032859,7728.46107,6
121.5047152,31.2032859,10522.76837,6
121.5122776,31.2032859,11486.38392,6
121.5198399,31.2032859,9473.146731,6
121.5274023,31.2032859,5966.275009,6
121.5349647,31.2032859,4675.96187,6
121.5425271,31.2032859,5148.55134,6
121.5500894,31.2032859,6023.738999,6
121.5576518,31.2032859,4749.733874,6
121.5652142,31.2032859,3358.225756,6
121.5727765,31.2032859,2605.820746,6
121.5803389,31.2032859,2559.293072,6
121.5879013,31.2032859,2395.271618,6
121.5954637,31.2032859,2225.39375,6
121.603026,31.2032859,2637.495175,6
121.6105884,31.2032859,3478.255815,6
121.6181508,31.2032859,4350.419538,6
121.6257132,31.2032859,4244.129233,6
121.6332755,31.2032859,3245.230281,6
121.6408379,31.2032859,2227.850607,6
121.6484003,31.2032859,1466.69889,6
121.3534677,31.20951415,9229.964955,6
121.3610301,31.20951415,12246.39732,6
121.3685925,31.20951415,12614.68671,6
121.3761548,31.20951415,12073.79029,6
121.3837172,31.20951415,17036.99408,6
121.3912796,31.20951415,20421.44705,6
121.398842,31.20951415,21697.43806,6
121.4064043,31.20951415,20048.30198,6
121.4139667,31.20951415,20574.87277,6
121.4215291,31.20951415,20388.26203,6
121.4290915,31.20951415,16822.33718,6
121.4366538,31.20951415,12649.66451,6
121.4442162,31.20951415,12456.56886,6
121.4517786,31.20951415,16592.15156,6
121.4593409,31.20951415,20479.96045,6
121.4669033,31.20951415,24763.25666,6
121.4744657,31.20951415,29172.8901,6
121.4820281,31.20951415,28973.60406,6
121.4895904,31.20951415,21238.71125,6
121.4971528,31.20951415,12182.31824,6
121.5047152,31.20951415,8565.922319,6
121.5122776,31.20951415,8676.280868,6
121.5198399,31.20951415,8068.768087,6
121.5274023,31.20951415,5465.629123,6
121.5349647,31.20951415,4640.875169,6
121.5425271,31.20951415,4816.871792,6
121.5500894,31.20951415,4906.9995,6
121.5576518,31.20951415,3431.495004,6
121.5652142,31.20951415,2241.911102,6
121.5727765,31.20951415,1646.163574,6
121.5803389,31.20951415,1802.71855,6
121.5879013,31.20951415,1873.866496,6
121.5954637,31.20951415,1991.973175,6
121.603026,31.20951415,2757.563487,6
121.6105884,31.20951415,3965.032782,6
121.6181508,31.20951415,4611.601581,6
121.6257132,31.20951415,3403.427826,6
121.6332755,31.20951415,2587.158378,6
121.6408379,31.20951415,2056.725936,6
121.6484003,31.20951415,1631.425467,6
121.3534677,31.21574239,13063,6
121.3610301,31.21574239,16013.08671,6
121.3685925,31.21574239,15879.83024,6
121.3761548,31.21574239,14693.58118,6
121.3837172,31.21574239,16920.82028,6
121.3912796,31.21574239,18721.84376,6
121.398842,31.21574239,20777.36303,6
121.4064043,31.21574239,19617.85107,6
121.4139667,31.21574239,20124.23924,6
121.4215291,31.21574239,19752.74805,6
121.4290915,31.21574239,16267.45666,6
121.4366538,31.21574239,14224.3326,6
121.4442162,31.21574239,13983.86063,6
121.4517786,31.21574239,15699.00012,6
121.4593409,31.21574239,17893.08074,6
121.4669033,31.21574239,23002.98811,6
121.4744657,31.21574239,28998.15942,6
121.4820281,31.21574239,30429.53087,6
121.4895904,31.21574239,24857.02091,6
121.4971528,31.21574239,16305.80241,6
121.5047152,31.21574239,7290.321615,6
121.5122776,31.21574239,7986.186057,6
121.5198399,31.21574239,9040.677123,6
121.5274023,31.21574239,5509.881676,6
121.5349647,31.21574239,3634.10376,6
121.5425271,31.21574239,2891.17785,6
121.5500894,31.21574239,2049.000097,6
121.5576518,31.21574239,1763.497227,6
121.5652142,31.21574239,1212.174222,6
121.5727765,31.21574239,1035.194837,6
121.5803389,31.21574239,1079.087853,6
121.5879013,31.21574239,1307.085833,6
121.5954637,31.21574239,1773.029944,6
121.603026,31.21574239,1858.805722,6
121.6105884,31.21574239,2908.188582,6
121.6181508,31.21574239,3184.856889,6
121.6257132,31.21574239,2068.819854,6
121.6332755,31.21574239,1905.261385,6
121.6408379,31.21574239,1766.036113,6
121.6484003,31.21574239,1346.000001,6
121.3534677,31.22197064,10086.78895,6
121.3610301,31.22197064,12343.27798,6
121.3685925,31.22197064,12283.99853,6
121.3761548,31.22197064,9920.090074,6
121.3837172,31.22197064,9094.311065,6
121.3912796,31.22197064,10845.21887,6
121.398842,31.22197064,12127.74237,6
121.4064043,31.22197064,15948.95128,6
121.4139667,31.22197064,18580.43211,6
121.4215291,31.22197064,19603.98564,6
121.4290915,31.22197064,18138.3554,6
121.4366538,31.22197064,17006.53916,6
121.4442162,31.22197064,16674.23399,6
121.4517786,31.22197064,17026.89156,6
121.4593409,31.22197064,18555.23246,6
121.4669033,31.22197064,23087.84988,6
121.4744657,31.22197064,28380.64071,6
121.4820281,31.22197064,28817.54751,6
121.4895904,31.22197064,24577.06671,6
121.4971528,31.22197064,17283.08048,6
121.5047152,31.22197064,7839.188649,6
121.5122776,31.22197064,8276.634542,6
121.5198399,31.22197064,9607.892327,6
121.5274023,31.22197064,5984.798693,6
121.5349647,31.22197064,3723.151962,6
121.5425271,31.22197064,2722.958617,6
121.5500894,31.22197064,2613.465224,6
121.5576518,31.22197064,2505.171462,6
121.5652142,31.22197064,1865.370063,6
121.5727765,31.22197064,940.1774892,6
121.5803389,31.22197064,503.0154893,6
121.5879013,31.22197064,569.6224111,6
121.5954637,31.22197064,891.4083924,6
121.603026,31.22197064,1633.538732,6
121.6105884,31.22197064,1962.363053,6
121.6181508,31.22197064,1790.443808,6
121.6257132,31.22197064,1319.752073,6
121.6332755,31.22197064,1261.76534,6
121.6408379,31.22197064,1304.874403,6
121.6484003,31.22197064,1059.372435,6
121.3534677,31.22819889,7349.912567,6
121.3610301,31.22819889,7924.449715,6
121.3685925,31.22819889,8818.112417,6
121.3761548,31.22819889,9062.813559,6
121.3837172,31.22819889,8260.940505,6
121.3912796,31.22819889,11399.65237,6
121.398842,31.22819889,14260.18988,6
121.4064043,31.22819889,15868.19366,6
121.4139667,31.22819889,18084.40707,6
121.4215291,31.22819889,19821.77398,6
121.4290915,31.22819889,19914.01999,6
121.4366538,31.22819889,19700.6109,6
121.4442162,31.22819889,19458.54407,6
121.4517786,31.22819889,19524.14336,6
121.4593409,31.22819889,21185.4019,6
121.4669033,31.22819889,24705.99997,6
121.4744657,31.22819889,27777.13198,6
121.4820281,31.22819889,27008.48628,6
121.4895904,31.22819889,21102.03218,6
121.4971528,31.22819889,13521.46157,6
121.5047152,31.22819889,7659.039395,6
121.5122776,31.22819889,8793.053447,6
121.5198399,31.22819889,9950.497404,6
121.5274023,31.22819889,6907.357799,6
121.5349647,31.22819889,5209.229886,6
121.5425271,31.22819889,4215.297006,6
121.5500894,31.22819889,3438.932847,6
121.5576518,31.22819889,3638.40642,6
121.5652142,31.22819889,2832.628206,6
121.5727765,31.22819889,1199.285919,6
121.5803389,31.22819889,549.7814864,6
121.5879013,31.22819889,511.8911275,6
121.5954637,31.22819889,846.2284546,6
121.603026,31.22819889,1586.273009,6
121.6105884,31.22819889,1372.75147,6
121.6181508,31.22819889,872.4287725,6
121.6257132,31.22819889,731.5437574,6
121.6332755,31.22819889,994.1301941,6
121.6408379,31.22819889,1166.55613,6
121.6484003,31.22819889,929.1792067,6
121.3534677,31.23442713,6485.983717,6
121.3610301,31.23442713,5927.455403,6
121.3685925,31.23442713,7386.996926,6
121.3761548,31.23442713,12031.05803,6
121.3837172,31.23442713,12525.27076,6
121.3912796,31.23442713,19191.58495,6
121.398842,31.23442713,26209.45519,6
121.4064043,31.23442713,20222.57292,6
121.4139667,31.23442713,20809.71512,6
121.4215291,31.23442713,21505.43274,6
121.4290915,31.23442713,21678.43471,6
121.4366538,31.23442713,22070.88249,6
121.4442162,31.23442713,21940.11277,6
121.4517786,31.23442713,21948.98634,6
121.4593409,31.23442713,24537.14447,6
121.4669033,31.23442713,27471.81524,6
121.4744657,31.23442713,27500.55087,6
121.4820281,31.23442713,24996.9174,6
121.4895904,31.23442713,15515.33181,6
121.4971528,31.23442713,6274.916409,6
121.5047152,31.23442713,6648.275151,6
121.5122776,31.23442713,8661.119769,6
121.5198399,31.23442713,9685.324751,6
121.5274023,31.23442713,7302.815591,6
121.5349647,31.23442713,6623.823897,6
121.5425271,31.23442713,6187.732818,6
121.5500894,31.23442713,4003.128396,6
121.5576518,31.23442713,4767.481685,6
121.5652142,31.23442713,3966.029942,6
121.5727765,31.23442713,1880.370329,6
121.5803389,31.23442713,1401.929917,6
121.5879013,31.23442713,1203.784168,6
121.5954637,31.23442713,1395.529187,6
121.603026,31.23442713,1639.96981,6
121.6105884,31.23442713,1014.325449,6
121.6181508,31.23442713,453.620894,6
121.6257132,31.23442713,485.8896397,6
121.6332755,31.23442713,1189.969992,6
121.6408379,31.23442713,1360.434946,6
121.6484003,31.23442713,891.7057554,6
121.3534677,31.24065538,10087.59148,6
121.3610301,31.24065538,7601.48123,6
121.3685925,31.24065538,7128.786744,6
121.3761548,31.24065538,7073.254803,6
121.3837172,31.24065538,11016.34676,6
121.3912796,31.24065538,22059.85848,6
121.398842,31.24065538,32128.48921,6
121.4064043,31.24065538,28240.23832,6
121.4139667,31.24065538,26956.77956,6
121.4215291,31.24065538,26696.8933,6
121.4290915,31.24065538,23047.87446,6
121.4366538,31.24065538,24177.64664,6
121.4442162,31.24065538,24133.60979,6
121.4517786,31.24065538,22112.62114,6
121.4593409,31.24065538,27056.05513,6
121.4669033,31.24065538,30746.80403,6
121.4744657,31.24065538,29864.34807,6
121.4820281,31.24065538,20236.37838,6
121.4895904,31.24065538,10519.27953,6
121.4971528,31.24065538,3010.892522,6
121.5047152,31.24065538,3735.872503,6
