x,y,value,hour
121.3610301,31.35276383,7140.817439,9
121.3685925,31.35276383,7780.866832,9
121.3761548,31.35276383,7798.178104,9
121.3837172,31.35276383,6713.95606,9
121.3912796,31.35276383,6535.953598,9
121.398842,31.35276383,6519.117339,9
121.4064043,31.35276383,5189.507183,9
121.4139667,31.35276383,4348.683826,9
121.4215291,31.35276383,5021.487427,9
121.4290915,31.35276383,7063.19666,9
121.4366538,31.35276383,4902.659179,9
121.4442162,31.35276383,3725.937981,9
121.4517786,31.35276383,4150.857084,9
121.4593409,31.35276383,2950.466604,9
121.4669033,31.35276383,2189.610718,9
121.4744657,31.35276383,3308.202158,9
121.4820281,31.35276383,5365.393011,9
121.4895904,31.35276383,6460.620039,9
121.4971528,31.35276383,5661.339529,9
121.5047152,31.35276383,2724.10683,9
121.5122776,31.35276383,1372.786742,9
121.5198399,31.35276383,1014.332602,9
121.5274023,31.35276383,620.1355222,9
121.5349647,31.35276383,1164.836122,9
121.5425271,31.35276383,1409.857433,9
121.5500894,31.35276383,1489.30053,9
121.5576518,31.35276383,2297.606802,9
121.5652142,31.35276383,3971.783687,9
121.5727765,31.35276383,5406.41335,9
121.5803389,31.35276383,3942.696089,9
121.5879013,31.35276383,2362.71257,9
121.5954637,31.35276383,922.3855569,9
121.603026,31.35276383,250.8638662,9
121.6105884,31.35276383,170.0523255,9
121.6181508,31.35276383,208.262516,9
121.6257132,31.35276383,4.319228134,9
121.6332755,31.35276383,83.64017094,9
121.6408379,31.35276383,126.3054602,9
121.6484003,31.35276383,-91.11285108,9
121.3534677,31.35899208,4746.270342,9
121.3610301,31.35899208,6483.702665,9
121.3685925,31.35899208,6660.120563,9
121.3761548,31.35899208,5748.050971,9
121.3837172,31.35899208,5565.103553,9
121.3912796,31.35899208,5160.283265,9
121.398842,31.35899208,4821.816273,9
121.4064043,31.35899208,5864.273593,9
121.4139667,31.35899208,4544.648416,9
121.4215291,31.35899208,4460.998317,9
121.4290915,31.35899208,6676.525168,9
121.4366538,31.35899208,5816.97087,9
121.4442162,31.35899208,4731.933125,9
121.4517786,31.35899208,5492.818586,9
121.4593409,31.35899208,2122.03683,9
121.4669033,31.35899208,841.3620005,9
121.4744657,31.35899208,1249.194387,9
121.4820281,31.35899208,3352.359898,9
121.4895904,31.35899208,5167.005931,9
121.4971528,31.35899208,4307.253824,9
121.5047152,31.35899208,1148.50684,9
121.5122776,31.35899208,343.5740507,9
121.5198399,31.35899208,446.5115962,9
121.5274023,31.35899208,355.3692301,9
121.5349647,31.35899208,907.2337251,9
121.5425271,31.35899208,1203.65338,9
121.5500894,31.35899208,998.1494717,9
121.5576518,31.35899208,1135.991414,9
121.5652142,31.35899208,1644.804264,9
121.5727765,31.35899208,1641.593136,9
121.5803389,31.35899208,1882.976498,9
121.5879013,31.35899208,1107.037347,9
121.5954637,31.35899208,249.5045698,9
121.603026,31.35899208,252.8467202,9
121.6105884,31.35899208,134.4260287,9
121.6181508,31.35899208,79.70195716,9
121.6257132,31.35899208,66.55358301,9
121.6332755,31.35899208,1.187948567,9
121.6408379,31.35899208,100.0100443,9
121.6484003,31.35899208,-36.64159416,9
121.3534677,31.36522033,3645.826681,9
121.3610301,31.36522033,4993.508989,9
121.3685925,31.36522033,4667.733178,9
121.3761548,31.36522033,3292.605105,9
121.3837172,31.36522033,2874.191456,9
121.3912796,31.36522033,3623.522734,9
121.398842,31.36522033,4969.684511,9
121.4064043,31.36522033,6100.881471,9
121.4139667,31.36522033,4879.13287,9
121.4215291,31.36522033,5198.578217,9
121.4290915,31.36522033,8507.819598,9
121.4366538,31.36522033,7672.19714,9
121.4442162,31.36522033,5846.976801,9
121.4517786,31.36522033,4328.211828,9
121.4593409,31.36522033,2582.070624,9
121.4669033,31.36522033,1672.689468,9
121.4744657,31.36522033,2857.930428,9
121.4820281,31.36522033,6338.116187,9
121.4895904,31.36522033,7536.700472,9
121.4971528,31.36522033,5496.292246,9
121.5047152,31.36522033,1414.513093,9
121.5122776,31.36522033,114.9932442,9
121.5198399,31.36522033,253.4994602,9
121.5274023,31.36522033,368.828141,9
121.5349647,31.36522033,1208.590044,9
121.5425271,31.36522033,1519.250352,9
121.5500894,31.36522033,998.6619152,9
121.5576518,31.36522033,794.8547489,9
121.5652142,31.36522033,657.7550996,9
121.5727765,31.36522033,471.7881115,9
121.5803389,31.36522033,787.1836297,9
121.5879013,31.36522033,532.3376524,9
121.5954637,31.36522033,119.3759759,9
121.603026,31.36522033,98.67135883,9
121.6105884,31.36522033,88.48643909,9
121.6181508,31.36522033,50.39644888,9
121.6257132,31.36522033,43.81772616,9
121.6332755,31.36522033,46.49248076,9
121.6408379,31.36522033,170.5878487,9
121.6484003,31.36522033,-108.3747891,9
121.3534677,31.37144857,2504.59775,9
121.3610301,31.37144857,3501.241976,9
121.3685925,31.37144857,2941.037345,9
121.3761548,31.37144857,1560.958365,9
121.3837172,31.37144857,1320.052623,9
121.3912796,31.37144857,2648.581801,9
121.398842,31.37144857,4488.281004,9
121.4064043,31.37144857,5373.120618,9
121.4139667,31.37144857,4323.003024,9
121.4215291,31.37144857,5042.017526,9
121.4290915,31.37144857,8942.141519,9
121.4366538,31.37144857,8162.922043,9
121.4442162,31.37144857,6008.146313,9
121.4517786,31.37144857,3869.016802,9
121.4593409,31.37144857,3207.654553,9
121.4669033,31.37144857,2674.286812,9
121.4744657,31.37144857,3876.957676,9
121.4820281,31.37144857,8575.072343,9
121.4895904,31.37144857,10038.28578,9
121.4971528,31.37144857,7620.684431,9
121.5047152,31.37144857,2573.355625,9
121.5122776,31.37144857,693.8564512,9
121.5198399,31.37144857,548.8321472,9
121.5274023,31.37144857,563.0839718,9
121.5349647,31.37144857,1218.84538,9
121.5425271,31.37144857,1380.969,9
121.5500894,31.37144857,828.1729567,9
121.5576518,31.37144857,656.4448321,9
121.5652142,31.37144857,423.4792794,9
121.5727765,31.37144857,157.4909274,9
121.5803389,31.37144857,370.4587171,9
121.5879013,31.37144857,302.6733534,9
121.5954637,31.37144857,114.6151089,9
121.603026,31.37144857,70.84861412,9
121.6105884,31.37144857,89.03325009,9
121.6181508,31.37144857,89.47535391,9
121.6257132,31.37144857,93.62554324,9
121.6332755,31.37144857,125.4423127,9
121.6408379,31.37144857,275.0625541,9
121.6484003,31.37144857,-54.59991454,9
121.3534677,31.37767682,1482.999999,9
121.3610301,31.37767682,1866.233907,9
121.3685925,31.37767682,1464.918972,9
121.3761548,31.37767682,762.430554,9
121.3837172,31.37767682,1198.532318,9
121.3912796,31.37767682,1939.656926,9
121.398842,31.37767682,2854.91258,9
121.4064043,31.37767682,3217.354618,9
121.4139667,31.37767682,2701.395069,9
121.4215291,31.37767682,3456.834786,9
121.4290915,31.37767682,6772.205949,9
121.4366538,31.37767682,6665.886273,9
121.4442162,31.37767682,5243.705987,9
121.4517786,31.37767682,3874.999958,9
121.4593409,31.37767682,3480.407366,9
121.4669033,31.37767682,2778.069815,9
121.4744657,31.37767682,2594.603786,9
121.4820281,31.37767682,7740.406037,9
121.4895904,31.37767682,9997.137442,9
121.4971528,31.37767682,9071.628672,9
121.5047152,31.37767682,3636.525964,9
121.5122776,31.37767682,1459.331327,9
121.5198399,31.37767682,957.3525348,9
121.5274023,31.37767682,799.4745412,9
121.5349647,31.37767682,555.0208497,9
121.5425271,31.37767682,385.2905964,9
121.5500894,31.37767682,208.0000056,9
121.5576518,31.37767682,126.0247747,9
121.5652142,31.37767682,13.18758376,9
121.5727765,31.37767682,16.24573613,9
121.5803389,31.37767682,-73.64449232,9
121.5879013,31.37767682,-119.2490741,9
121.5954637,31.37767682,-87.93714976,9
121.603026,31.37767682,-89.8903662,9
121.6105884,31.37767682,-177.0627,9
121.6181508,31.37767682,-135.7407912,9
121.6257132,31.37767682,-55.72315291,9
121.6332755,31.37767682,-202.9622079,9
121.6408379,31.37767682,-127.4878251,9
121.6484003,31.37767682,-6.71E-07,9
